"id";"search_log_room_id";"age";"baby_bed"
"4132";"17335";"10";"0"
"4133";"17337";"7";"0"
"4134";"17337";"11";"0"
"4135";"17351";"0";"0"
"4136";"17356";"6";"0"
"4137";"17357";"11";"0"
"4138";"17357";"14";"0"
"4139";"17379";"7";"0"
"4140";"17386";"6";"0"
"4141";"17388";"6";"0"
"4142";"17390";"7";"0"
"4143";"17398";"3";"0"
"4144";"17398";"9";"0"
"4145";"17399";"1";"0"
"4146";"17399";"2";"0"
"4147";"17402";"2";"0"
"4148";"17402";"11";"0"
"4149";"17408";"7";"0"
"4150";"17409";"7";"0"
"4151";"17410";"7";"0"
"4152";"17411";"7";"0"
"4153";"17412";"5";"0"
"4154";"17412";"9";"0"
"4155";"17413";"7";"0"
"4156";"17439";"4";"0"
"4157";"17439";"8";"0"
"4158";"17450";"16";"0"
"4159";"17458";"7";"0"
"4160";"17459";"7";"0"
"4161";"17461";"7";"0"
"4162";"17466";"9";"0"
"4163";"17467";"9";"0"
"4164";"17473";"8";"0"
"4165";"17473";"13";"0"
"4166";"17474";"7";"0"
"4167";"17474";"9";"0"
"4168";"17475";"7";"0"
"4169";"17475";"9";"0"
"4170";"17478";"7";"0"
"4171";"17478";"10";"0"
"4172";"17485";"2";"0"
"4173";"17493";"12";"0"
"4174";"17494";"1";"0"
"4175";"17496";"0";"0"
"4176";"17497";"15";"0"
"4177";"17498";"10";"0"
"4178";"17498";"8";"0"
"4179";"17500";"0";"0"
"4180";"17501";"15";"0"
"4181";"17503";"0";"0"
"4182";"17504";"15";"0"
"4183";"17506";"12";"0"
"4184";"17506";"12";"0"
"4185";"17508";"12";"0"
"4186";"17508";"12";"0"
"4187";"17514";"10";"0"
"4188";"17514";"8";"0"
"4189";"17516";"10";"0"
"4190";"17516";"8";"0"
"4191";"17520";"2";"0"
"4192";"17520";"0";"0"
"4193";"17521";"7";"0"
"4194";"17521";"13";"0"
"4195";"17527";"3";"0"
"4196";"17527";"5";"0"
"4197";"17528";"1";"1"
"4198";"17532";"14";"0"
"4199";"17532";"15";"0"
"4200";"17541";"15";"0"
"4201";"17542";"6";"0"
"4203";"17561";"9";"0"
"4204";"17569";"15";"0"
"4205";"17569";"8";"0"
"4206";"17578";"17";"0"
"4207";"17591";"15";"0"
"4208";"17591";"13";"0"
"4209";"17591";"10";"0"
"4210";"17593";"1";"1"
"4211";"17595";"5";"0"
"4212";"17595";"2";"0"
"4213";"17596";"15";"0"
"4214";"17596";"10";"0"
"4215";"17597";"13";"0"
"4216";"17601";"4";"0"
"4217";"17601";"7";"0"
"4218";"17602";"4";"0"
"4219";"17602";"7";"0"
"4220";"17605";"15";"0"
"4221";"17605";"10";"0"
"4222";"17605";"13";"0"
"4225";"17608";"15";"0"
"4226";"17608";"10";"0"
"4227";"17608";"13";"0"
"4228";"17609";"15";"0"
"4229";"17609";"10";"0"
"4230";"17609";"13";"0"
"4231";"17610";"14";"0"
"4232";"17610";"12";"0"
"4233";"17610";"10";"0"
"4234";"17621";"14";"0"
"4235";"17814";"10";"0"
"4238";"17986";"1";"0"
"4239";"17986";"6";"0"
"4240";"17993";"10";"0"
"4241";"17993";"15";"0"
"4242";"17994";"16";"0"
"4243";"18001";"15";"0"
"4244";"18002";"17";"0"
"4245";"18006";"15";"0"
"4246";"18007";"17";"0"
"4247";"18009";"3";"0"
"4248";"18017";"12";"0"
"4249";"18021";"1";"1"
"4250";"18021";"3";"0"
"4251";"18027";"9";"0"
"4252";"18027";"5";"0"
"4253";"18027";"5";"0"
"4254";"18039";"14";"0"
"4255";"18039";"11";"0"
"4256";"18047";"15";"0"
"4257";"18047";"17";"0"
"4258";"18048";"0";"0"
"4259";"18048";"0";"0"
"4260";"18049";"7";"0"
"4261";"18049";"9";"0"
"4262";"18050";"2";"0"
"4263";"18051";"2";"0"
"4264";"18052";"9";"0"
"4266";"18111";"12";"0"
"4267";"18137";"10";"0"
"4268";"18137";"7";"0"
"4269";"18139";"10";"0"
"4270";"18139";"7";"0"
"4271";"18141";"7";"0"
"4272";"18141";"10";"0"
"4273";"18141";"12";"0"
"4274";"18169";"8";"0"
"4275";"18169";"10";"0"
"4276";"18170";"12";"0"
"4277";"18171";"8";"0"
"4278";"18173";"8";"0"
"4279";"18174";"8";"0"
"4280";"18177";"8";"0"
"4281";"18182";"12";"0"
"4282";"18183";"12";"0"
"4283";"18184";"1";"0"
"4284";"18184";"4";"0"
"4285";"18204";"5";"0"
"4286";"18207";"7";"0"
"4287";"18210";"5";"0"
"4288";"18213";"7";"0"
"4289";"18214";"9";"0"
"4290";"18214";"8";"0"
"4291";"18217";"15";"0"
"4292";"18218";"17";"0"
"4293";"18219";"1";"1"
"4294";"18219";"6";"0"
"4295";"18219";"8";"0"
"4296";"18225";"1";"1"
"4297";"18225";"3";"0"
"4298";"18230";"17";"0"
"4307";"18256";"9";"0"
"4308";"18256";"11";"0"
"4309";"18257";"1";"1"
"4310";"18257";"3";"0"
"4311";"18261";"13";"0"
"4312";"18263";"3";"0"
"4313";"18263";"6";"0"
"4314";"18264";"16";"0"
"4315";"18266";"3";"0"
"4316";"18267";"6";"0"
"4317";"18283";"3";"0"
"4318";"18291";"5";"0"
"4319";"18292";"10";"0"
"4320";"18296";"3";"0"
"4321";"18297";"3";"0"
"4322";"18315";"4";"0"
"4324";"18332";"8";"0"
"4325";"18333";"8";"0"
"4326";"18335";"15";"0"
"4327";"18335";"17";"0"
"4328";"18340";"8";"0"
"4329";"18347";"15";"0"
"4330";"18367";"11";"0"
"4331";"18368";"3";"0"
"4332";"18369";"3";"0"
"4333";"18370";"3";"0"
"4334";"18375";"3";"0"
"4335";"18388";"12";"0"
"4336";"18388";"14";"0"
"4337";"18391";"14";"0"
"4338";"18392";"12";"0"
"4339";"18396";"9";"0"
"4340";"18405";"4";"0"
"4341";"18407";"0";"1"
"4342";"18416";"17";"0"
"4343";"18422";"17";"0"
"4344";"18439";"3";"0"
"4345";"18439";"8";"0"
"4346";"18440";"3";"0"
"4347";"18440";"8";"0"
"4348";"18462";"11";"0"
"4349";"18462";"13";"0"
"4350";"18464";"11";"0"
"4351";"18464";"13";"0"
"4352";"18468";"5";"0"
"4353";"18468";"5";"0"
"4354";"18469";"8";"0"
"4355";"18474";"7";"0"
"4356";"18474";"10";"0"
"4357";"18479";"12";"0"
"4358";"18480";"1";"1"
"4359";"18486";"2";"0"
"4360";"18488";"2";"0"
"4361";"18493";"5";"0"
"4362";"18494";"15";"0"
"4363";"18499";"5";"0"
"4364";"18500";"15";"0"
"4365";"18501";"12";"0"
"4366";"18502";"5";"0"
"4367";"18502";"15";"0"
"4368";"18514";"15";"0"
"4369";"18515";"15";"0"
"4370";"18518";"0";"0"
"4371";"18520";"13";"0"
"4372";"18525";"5";"0"
"4373";"18525";"7";"0"
"4374";"18526";"5";"0"
"4375";"18526";"7";"0"
"4376";"18530";"5";"0"
"4377";"18530";"7";"0"
"4378";"18534";"5";"0"
"4379";"18534";"7";"0"
"4380";"18541";"2";"1"
"4381";"18547";"8";"0"
"4382";"18548";"4";"0"
"4383";"18552";"15";"0"
"4384";"18552";"17";"0"
"4385";"18559";"13";"0"
"4386";"18560";"13";"0"
"4387";"18561";"15";"0"
"4388";"18561";"17";"0"
"4389";"18562";"16";"0"
"4390";"18566";"1";"0"
"4391";"18566";"3";"0"
"4392";"18573";"7";"0"
"4393";"18573";"10";"0"
"4394";"18573";"2";"0"
"4395";"18575";"2";"0"
"4396";"18576";"2";"0"
"4397";"18577";"7";"0"
"4398";"18577";"10";"0"
"4399";"18577";"2";"0"
"4400";"18578";"14";"0"
"4401";"18578";"10";"0"
"4402";"18578";"2";"0"
"4403";"18579";"14";"0"
"4404";"18579";"10";"0"
"4405";"18579";"0";"0"
"4406";"18580";"14";"0"
"4407";"18580";"10";"0"
"4408";"18585";"11";"0"
"4409";"18586";"11";"0"
"4410";"18587";"8";"0"
"4411";"18587";"13";"0"
"4412";"18594";"6";"0"
"4413";"18595";"6";"0"
"4414";"18605";"5";"0"
"4415";"18605";"1";"1"
"4416";"18606";"6";"0"
"4417";"18611";"5";"0"
"4418";"18611";"1";"1"
"4421";"18969";"11";"0"
"4422";"18971";"7";"0"
"4423";"18988";"10";"0"
"4424";"18993";"3";"0"
"4425";"18997";"11";"0"
"4426";"18997";"9";"0"
"4427";"18997";"5";"0"
"4428";"18998";"11";"0"
"4429";"18998";"9";"0"
"4430";"18999";"11";"0"
"4431";"19001";"10";"0"
"4432";"19003";"13";"0"
"4433";"19004";"14";"0"
"4434";"19005";"14";"0"
"4435";"19007";"14";"0"
"4436";"19008";"9";"0"
"4437";"19008";"11";"0"
"4438";"19026";"1";"1"
"4439";"19027";"1";"1"
"4440";"19029";"2";"0"
"4441";"19030";"4";"0"
"4442";"19033";"4";"0"
"4443";"19036";"10";"0"
"4444";"19038";"10";"0"
"4445";"19041";"11";"0"
"4446";"19045";"13";"0"
"4447";"19047";"13";"0"
"4448";"19055";"13";"0"
"4449";"19090";"11";"0"
"4450";"19091";"7";"0"
"4451";"19091";"15";"0"
"4452";"19092";"7";"0"
"4453";"19092";"13";"0"
"4454";"19093";"7";"0"
"4455";"19093";"13";"0"
"4456";"19095";"4";"0"
"4457";"19096";"12";"0"
"4458";"19097";"10";"0"
"4459";"19099";"13";"0"
"4460";"19103";"15";"0"
"4461";"19103";"13";"0"
"4462";"19105";"15";"0"
"4463";"19107";"4";"0"
"4464";"19110";"4";"0"
"4465";"19111";"4";"0"
"4466";"19115";"14";"0"
"4467";"19115";"14";"0"
"4468";"19116";"14";"0"
"4469";"19117";"8";"0"
"4470";"19119";"14";"0"
"4471";"19137";"1";"1"
"4472";"19137";"5";"0"
"4473";"19138";"1";"1"
"4474";"19138";"5";"0"
"4475";"19139";"1";"1"
"4476";"19139";"5";"0"
"4477";"19141";"8";"0"
"4478";"19142";"1";"1"
"4479";"19142";"5";"0"
"4480";"19146";"8";"0"
"4481";"19147";"8";"0"
"4482";"19154";"2";"0"
"4483";"19156";"2";"0"
"4484";"19160";"7";"0"
"4485";"19160";"5";"0"
"4486";"19160";"5";"0"
"4487";"19166";"14";"0"
"4488";"19175";"12";"0"
"4490";"19185";"6";"0"
"4491";"19187";"6";"0"
"4492";"19187";"9";"0"
"4493";"19187";"13";"0"
"4494";"19188";"6";"0"
"4495";"19188";"9";"0"
"4496";"19188";"13";"0"
"4497";"19192";"8";"0"
"4498";"19210";"10";"0"
"4499";"19213";"10";"0"
"4500";"19215";"1";"1"
"4501";"19215";"4";"0"
"4502";"19238";"10";"0"
"4503";"19238";"12";"0"
"4504";"19239";"10";"0"
"4505";"19239";"12";"0"
"4506";"19241";"10";"0"
"4507";"19241";"12";"0"
"4508";"19244";"10";"0"
"4509";"19244";"12";"0"
"4510";"19252";"3";"0"
"4511";"19277";"10";"0"
"4513";"19282";"10";"0"
"4514";"19285";"10";"0"
"4515";"19287";"10";"0"
"4516";"19291";"13";"0"
"4517";"19293";"10";"0"
"4518";"19295";"10";"0"
"4519";"19297";"7";"0"
"4520";"19299";"10";"0"
"4521";"19300";"10";"0"
"4522";"19305";"10";"0"
"4523";"19307";"10";"0"
"4524";"19308";"10";"0"
"4525";"19309";"10";"0"
"4526";"19310";"10";"0"
"4527";"19311";"10";"0"
"4528";"19313";"10";"0"
"4530";"19318";"6";"0"
"4531";"19319";"6";"0"
"4532";"19323";"14";"0"
"4533";"19324";"10";"0"
"4534";"19324";"12";"0"
"4535";"19325";"14";"0"
"4536";"19346";"0";"1"
"4537";"19359";"1";"0"
"4538";"19364";"1";"1"
"4539";"19365";"1";"0"
"4540";"19367";"1";"0"
"4541";"19378";"9";"0"
"4542";"19378";"9";"0"
"4543";"19382";"14";"0"
"4544";"19397";"9";"0"
"4545";"19397";"9";"0"
"4546";"19413";"9";"0"
"4547";"19414";"9";"0"
"4548";"19427";"8";"0"
"4549";"19428";"8";"0"
"4550";"19449";"2";"1"
"4551";"19450";"2";"1"
"4552";"19454";"2";"1"
"4553";"19455";"2";"1"
"4554";"19456";"15";"0"
"4555";"19456";"6";"0"
"4556";"19506";"4";"0"
"4557";"19550";"4";"0"
"4558";"19551";"4";"0"
"4559";"19553";"8";"0"
"4560";"19553";"13";"0"
"4561";"19558";"8";"0"
"4562";"19558";"13";"0"
"4563";"19562";"14";"0"
"4564";"19562";"16";"0"
"4565";"19563";"14";"0"
"4566";"19563";"16";"0"
"4567";"19564";"0";"0"
"4568";"19565";"0";"0"
"4569";"19566";"3";"0"
"4570";"19567";"3";"0"
"4571";"19567";"4";"0"
"4576";"19585";"11";"0"
"4577";"19585";"11";"0"
"4578";"19585";"10";"0"
"4579";"19586";"11";"0"
"4580";"19586";"11";"0"
"4581";"19586";"10";"0"
"4582";"19591";"2";"0"
"4583";"19593";"2";"0"
"4584";"19598";"2";"0"
"4585";"19600";"2";"1"
"4586";"19608";"1";"1"
"4587";"19609";"1";"1"
"4588";"19611";"1";"1"
"4589";"19613";"1";"1"
"4590";"19614";"1";"1"
"4591";"19615";"1";"1"
"4592";"19619";"0";"1"
"4593";"19620";"1";"1"
"4594";"19621";"1";"1"
"4595";"19627";"13";"0"
"4596";"19627";"11";"0"
"4597";"19627";"4";"0"
"4598";"19628";"13";"0"
"4599";"19628";"11";"0"
"4600";"19628";"4";"0"
"4601";"19629";"13";"0"
"4602";"19629";"11";"0"
"4603";"19629";"4";"0"
"4604";"19630";"13";"0"
"4605";"19630";"11";"0"
"4606";"19630";"4";"0"
"4607";"19732";"13";"0"
"4608";"19752";"13";"0"
"4609";"19771";"13";"0"
"4610";"19956";"7";"0"
"4611";"19956";"7";"0"
"4612";"20002";"2";"1"
"4613";"20003";"2";"1"
"4614";"20005";"2";"1"
"4615";"20007";"11";"0"
"4616";"20008";"11";"0"
"4617";"20009";"11";"0"
"4618";"20011";"11";"0"
"4619";"20012";"8";"0"
"4620";"20013";"8";"0"
"4621";"20015";"8";"0"
"4622";"20021";"1";"1"
"4623";"20021";"3";"0"
"4624";"20022";"1";"1"
"4625";"20022";"3";"0"
"4626";"20026";"14";"0"
"4627";"20038";"7";"0"
"4628";"20043";"4";"0"
"4629";"20043";"8";"0"
"4630";"20048";"10";"0"
"4631";"20049";"13";"0"
"4632";"20051";"10";"0"
"4633";"20052";"13";"0"
"4634";"20063";"11";"0"
"4635";"20080";"2";"1"
"4636";"20081";"1";"0"
"4637";"20081";"3";"0"
"4638";"20100";"3";"0"
"4639";"20100";"6";"0"
"4640";"20101";"3";"0"
"4641";"20102";"6";"0"
"4642";"20105";"11";"0"
"4643";"20110";"15";"0"
"4644";"20111";"17";"0"
"4645";"20116";"11";"0"
"4646";"20116";"14";"0"
"4647";"20118";"13";"0"
"4648";"20120";"12";"0"
"4649";"20122";"13";"0"
"4650";"20123";"12";"0"
"4651";"20134";"1";"1"
"4652";"20134";"6";"0"
"4653";"20141";"11";"0"
"4654";"20141";"12";"0"
"4655";"20150";"2";"0"
"4656";"20150";"5";"0"
"4657";"20150";"6";"0"
"4658";"20151";"2";"0"
"4659";"20151";"5";"0"
"4660";"20151";"6";"0"
"4661";"20153";"1";"0"
"4662";"20153";"5";"0"
"4663";"20153";"6";"0"
"4664";"20155";"11";"0"
"4665";"20157";"11";"0"
"4666";"20158";"6";"0"
"4667";"20158";"5";"0"
"4668";"20159";"2";"0"
"4669";"20161";"15";"0"
"4670";"20161";"10";"0"
"4671";"20162";"15";"0"
"4672";"20162";"10";"0"
"4673";"20163";"15";"0"
"4674";"20163";"10";"0"
"4675";"20164";"15";"0"
"4676";"20164";"10";"0"
"4677";"20166";"15";"0"
"4678";"20183";"3";"0"
"4679";"20184";"14";"0"
"4680";"20184";"3";"0"
"4681";"20185";"14";"0"
"4682";"20187";"14";"0"
"4683";"20190";"14";"0"
"4684";"20190";"3";"0"
"4685";"20192";"14";"0"
"4686";"20192";"3";"0"
"4687";"20193";"14";"0"
"4688";"20193";"3";"0"
"4689";"20194";"14";"0"
"4690";"20194";"3";"0"
"4691";"20195";"14";"0"
"4692";"20195";"3";"0"
"4693";"20229";"8";"0"
"4694";"20243";"4";"0"
"4695";"20243";"0";"1"
"4696";"20252";"15";"0"
"4699";"20261";"1";"1"
"4700";"20261";"1";"1"
"4701";"20262";"1";"1"
"4702";"20262";"1";"1"
"4703";"20265";"12";"0"
"4704";"20265";"14";"0"
"4705";"20266";"12";"0"
"4706";"20267";"14";"0"
"4707";"20269";"15";"0"
"4708";"20270";"17";"0"
"4709";"20271";"12";"0"
"4710";"20271";"14";"0"
"4711";"20272";"15";"0"
"4712";"20273";"17";"0"
"4713";"20291";"2";"1"
"4714";"20299";"2";"1"
"4715";"20322";"8";"0"
"4716";"20322";"11";"0"
"4717";"20323";"8";"0"
"4718";"20323";"11";"0"
"4719";"20333";"15";"0"
"4720";"20334";"15";"0"
"4721";"20337";"7";"0"
"4722";"20337";"12";"0"
"4723";"20337";"12";"0"
"4724";"20338";"8";"0"
"4725";"20338";"11";"0"
"4726";"20339";"8";"0"
"4727";"20339";"11";"0"
"4728";"20340";"0";"1"
"4729";"20340";"5";"0"
"4730";"20341";"8";"0"
"4731";"20341";"11";"0"
"4732";"20343";"9";"0"
"4733";"20344";"0";"1"
"4734";"20344";"5";"0"
"4735";"20345";"16";"0"
"4736";"20345";"16";"0"
"4737";"20347";"13";"0"
"4738";"20348";"7";"0"
"4739";"20348";"12";"0"
"4740";"20348";"12";"0"
"4741";"20349";"7";"0"
"4742";"20349";"12";"0"
"4743";"20349";"12";"0"
"4744";"20354";"4";"0"
"4745";"20356";"4";"0"
"4747";"20363";"0";"0"
"4748";"20373";"9";"0"
"4750";"20383";"0";"0"
"4751";"20392";"7";"0"
"4752";"20407";"14";"0"
"4753";"20411";"2";"1"
"4754";"20413";"15";"0"
"4755";"20414";"12";"0"
"4756";"20415";"12";"0"
"4757";"20427";"1";"1"
"4758";"20438";"2";"0"
"4759";"20439";"13";"0"
"4760";"20441";"13";"0"
"4761";"20449";"0";"0"
"4762";"20450";"0";"0"
"4763";"20450";"0";"0"
"4764";"20451";"0";"0"
"4765";"20452";"11";"0"
"4766";"20452";"14";"0"
"4767";"20453";"6";"0"
"4768";"20454";"11";"0"
"4769";"20454";"14";"0"
"4770";"20456";"1";"1"
"4771";"20474";"1";"1"
"4772";"20475";"15";"0"
"4773";"20475";"15";"0"
"4774";"20476";"15";"0"
"4775";"20476";"15";"0"
"4776";"20477";"15";"0"
"4777";"20477";"15";"0"
"4778";"20478";"3";"0"
"4779";"20479";"13";"0"
"4780";"20480";"7";"0"
"4781";"20495";"5";"0"
"4782";"20496";"0";"1"
"4783";"20496";"3";"0"
"4784";"20496";"8";"0"
"4785";"20497";"5";"0"
"4786";"20499";"5";"0"
"4787";"20507";"17";"0"
"4788";"20508";"6";"0"
"4789";"20515";"3";"0"
"4790";"20516";"3";"0"
"4791";"20521";"7";"0"
"4792";"20523";"9";"0"
"4795";"20528";"11";"0"
"4796";"20531";"17";"0"
"4797";"20532";"2";"1"
"4798";"20532";"4";"0"
"4799";"20537";"13";"0"
"4800";"20538";"11";"0"
"4801";"20547";"17";"0"
"4802";"20547";"11";"0"
"4803";"20549";"6";"0"
"4804";"20549";"9";"0"
"4805";"20550";"11";"0"
"4806";"20550";"17";"0"
"4807";"20553";"10";"0"
"4808";"20554";"10";"0"
"4809";"20556";"9";"0"
"4810";"20557";"6";"0"
"4811";"20561";"5";"0"
"4812";"20563";"5";"0"
"4813";"20564";"6";"0"
"4814";"20565";"15";"0"
"4815";"20565";"17";"0"
"4816";"20567";"6";"0"
"4817";"20569";"6";"0"
"4818";"20571";"6";"0"
"4819";"20572";"6";"0"
"4820";"20578";"6";"0"
"4821";"20581";"8";"0"
"4822";"20581";"13";"0"
"4823";"20584";"8";"0"
"4824";"20584";"13";"0"
"4825";"20588";"0";"0"
"4826";"20589";"0";"1"
"4829";"20600";"15";"0"
"4830";"20600";"12";"0"
"4831";"20602";"12";"0"
"4832";"20603";"12";"0"
"4833";"20608";"1";"1"
"4834";"20663";"8";"0"
"4835";"20663";"12";"0"
"4836";"20664";"8";"0"
"4837";"20664";"11";"0"
"4838";"20665";"6";"0"
"4839";"20665";"8";"0"
"4840";"20669";"13";"0"
"4841";"20673";"6";"0"
"4842";"20674";"2";"1"
"4843";"20675";"2";"1"
"4844";"20680";"5";"0"
"4845";"20683";"5";"0"
"4846";"20684";"5";"0"
"4847";"20685";"5";"0"
"4848";"20687";"1";"0"
"4849";"21025";"0";"0"
"4850";"21026";"0";"0"
"4851";"21027";"0";"1"
"4852";"21028";"0";"1"
"4853";"21034";"5";"0"
"4854";"21034";"0";"1"
"4855";"21035";"2";"0"
"4856";"21054";"9";"0"
"4857";"21054";"11";"0"
"4858";"21057";"1";"0"
"4859";"21058";"1";"0"
"4860";"21060";"8";"0"
"4861";"21060";"9";"0"
"4862";"21061";"8";"0"
"4863";"21061";"9";"0"
"4864";"21062";"8";"0"
"4865";"21062";"9";"0"
"4866";"21063";"8";"0"
"4867";"21063";"9";"0"
"4868";"21064";"8";"0"
"4869";"21064";"6";"0"
"4870";"21082";"8";"0"
"4871";"21084";"6";"0"
"4872";"21085";"6";"0"
"4873";"21086";"6";"0"
"4874";"21087";"6";"0"
"4875";"21099";"11";"0"
"4876";"21099";"8";"0"
"4877";"21099";"4";"0"
"4880";"21111";"11";"0"
"4881";"21111";"13";"0"
"4882";"21112";"11";"0"
"4883";"21114";"9";"0"
"4884";"21114";"8";"0"
"4885";"21115";"9";"0"
"4886";"21115";"8";"0"
"4887";"21116";"9";"0"
"4888";"21116";"8";"0"
"4889";"21118";"9";"0"
"4890";"21118";"8";"0"
"4891";"21119";"9";"0"
"4892";"21119";"8";"0"
"4893";"21120";"9";"0"
"4894";"21120";"8";"0"
"4895";"21121";"9";"0"
"4896";"21121";"8";"0"
"4897";"21122";"9";"0"
"4898";"21122";"8";"0"
"4899";"21123";"9";"0"
"4900";"21123";"8";"0"
"4901";"21142";"16";"0"
"4902";"21147";"16";"0"
"4903";"21152";"16";"0"
"4904";"21157";"9";"0"
"4905";"21157";"9";"0"
"4906";"21166";"6";"0"
"4907";"21166";"8";"0"
"4908";"21167";"6";"0"
"4909";"21167";"8";"0"
"4910";"21168";"0";"0"
"4911";"21168";"4";"0"
"4912";"21169";"0";"0"
"4913";"21169";"4";"0"
"4914";"21171";"0";"0"
"4915";"21171";"4";"0"
"4916";"21172";"17";"0"
"4917";"21173";"17";"0"
"4918";"21175";"16";"0"
"4919";"21180";"0";"0"
"4920";"21180";"2";"0"
"4921";"21193";"17";"0"
"4922";"21194";"2";"0"
"4923";"21194";"4";"0"
"4924";"21195";"5";"0"
"4925";"21195";"7";"0"
"4926";"21196";"5";"0"
"4927";"21196";"13";"0"
"4928";"21199";"15";"0"
"4929";"21199";"13";"0"
"4930";"21200";"15";"0"
"4931";"21200";"13";"0"
"4932";"21201";"5";"0"
"4933";"21201";"13";"0"
"4934";"21202";"5";"0"
"4935";"21202";"7";"0"
"4936";"21203";"5";"0"
"4937";"21203";"7";"0"
"4938";"21204";"5";"0"
"4939";"21204";"13";"0"
"4940";"21205";"15";"0"
"4941";"21205";"13";"0"
"4942";"21207";"15";"0"
"4943";"21207";"13";"0"
"4944";"21208";"5";"0"
"4945";"21208";"13";"0"
"4946";"21209";"5";"0"
"4947";"21209";"7";"0"
"4948";"21212";"5";"0"
"4949";"21212";"7";"0"
"4950";"21213";"5";"0"
"4951";"21213";"13";"0"
"4952";"21214";"15";"0"
"4953";"21214";"13";"0"
"4954";"21215";"15";"0"
"4955";"21215";"13";"0"
"4956";"21216";"5";"0"
"4957";"21216";"13";"0"
"4958";"21217";"5";"0"
"4959";"21217";"7";"0"
"4960";"21239";"9";"0"
"4961";"21242";"9";"0"
"4962";"21243";"14";"0"
"4963";"21249";"0";"1"
"4964";"21251";"10";"0"
"4965";"21251";"13";"0"
"4966";"21256";"7";"0"
"4967";"21260";"0";"1"
"4968";"21261";"0";"1"
"4969";"21268";"14";"0"
"4970";"21271";"13";"0"
"4971";"21271";"15";"0"
"4972";"21272";"13";"0"
"4973";"21272";"15";"0"
"4974";"21273";"13";"0"
"4975";"21273";"15";"0"
"4976";"21275";"4";"0"
"4977";"21277";"13";"0"
"4978";"21283";"13";"0"
"4979";"21291";"13";"0"
"4980";"21304";"10";"0"
"4981";"21305";"16";"0"
"4982";"21309";"6";"0"
"4983";"21341";"6";"0"
"4984";"21341";"1";"1"
"4985";"21345";"6";"0"
"4986";"21345";"1";"1"
"4987";"21349";"8";"0"
"4988";"21352";"16";"0"
"4989";"21353";"5";"0"
"4990";"21353";"13";"0"
"4991";"21354";"15";"0"
"4992";"21354";"13";"0"
"4993";"21355";"15";"0"
"4994";"21356";"10";"0"
"4995";"21356";"7";"0"
"4996";"21358";"13";"0"
"4997";"21359";"5";"0"
"4998";"21360";"5";"0"
"4999";"21361";"13";"0"
"5000";"21362";"15";"0"
"5001";"21363";"15";"0"
"5002";"21364";"13";"0"
"5003";"21365";"5";"0"
"5004";"21366";"7";"0"
"5005";"21367";"7";"0"
"5006";"21368";"5";"0"
"5007";"21369";"13";"0"
"5008";"21372";"15";"0"
"5009";"21374";"11";"0"
"5010";"21375";"15";"0"
"5011";"21377";"13";"0"
"5012";"21379";"5";"0"
"5013";"21380";"7";"0"
"5014";"21381";"13";"0"
"5015";"21383";"13";"0"
"5016";"21396";"11";"0"
"5017";"21397";"11";"0"
"5018";"21398";"14";"0"
"5019";"21400";"14";"0"
"5020";"21401";"14";"0"
"5021";"21402";"14";"0"
"5022";"21405";"11";"0"
"5023";"21424";"1";"1"
"5024";"21445";"11";"0"
"5025";"21463";"8";"0"
"5026";"21465";"3";"0"
"5028";"21474";"7";"0"
"5029";"21486";"3";"0"
"5030";"21495";"17";"0"
"5031";"21495";"13";"0"
"5032";"21496";"17";"0"
"5033";"21507";"10";"0"
"5034";"21528";"10";"0"
"5035";"21529";"9";"0"
"5036";"21529";"7";"0"
"5037";"21542";"3";"0"
"5038";"21542";"4";"0"
"5039";"21546";"5";"0"
"5040";"21564";"4";"0"
"5041";"21564";"7";"0"
"5042";"21564";"9";"0"
"5043";"21571";"10";"0"
"5044";"21579";"4";"0"
"5045";"21579";"2";"1"
"5046";"21582";"11";"0"
"5047";"21587";"5";"0"
"5048";"21590";"11";"0"
"5049";"21595";"11";"0"
"5050";"21601";"4";"0"
"5051";"21607";"4";"0"
"5052";"21608";"11";"0"
"5053";"21614";"4";"0"
"5054";"21614";"14";"0"
"5055";"21614";"14";"0"
"5056";"21632";"12";"0"
"5057";"21632";"14";"0"
"5058";"21633";"1";"1"
"5059";"21638";"7";"0"
"5060";"21638";"13";"0"
"5061";"21639";"7";"0"
"5062";"21639";"13";"0"
"5063";"21654";"16";"0"
"5064";"21666";"2";"0"
"5065";"21667";"2";"0"
"5066";"21672";"6";"0"
"5067";"21672";"7";"0"
"5068";"21673";"6";"0"
"5069";"21673";"7";"0"
"5070";"21676";"5";"0"
"5071";"21676";"7";"0"
"5072";"21686";"5";"0"
"5073";"21686";"7";"0"
"5074";"21696";"1";"0"
"5075";"21696";"3";"0"
"5076";"21699";"3";"0"
"5077";"21701";"4";"0"
