"id";"search_log_id";"adults";"children";"picked_room";"picked_price";"picked_room"
"6319";"130046";"2";"0";NULL;NULL;NULL
"6320";"130047";"2";"0";NULL;NULL;NULL
"6321";"130048";"2";"0";NULL;NULL;NULL
"6322";"130049";"2";"0";NULL;NULL;NULL
"6324";"130051";"2";"0";NULL;NULL;NULL
"6325";"130052";"2";"0";NULL;NULL;NULL
"6326";"130053";"2";"0";NULL;NULL;NULL
"6327";"130054";"2";"0";NULL;NULL;NULL
"6328";"130055";"2";"0";NULL;NULL;NULL
"6329";"130056";"2";"0";NULL;NULL;NULL
"6330";"130057";"2";"0";NULL;NULL;NULL
"6331";"130058";"2";"0";NULL;NULL;NULL
"6333";"130060";"2";"0";NULL;NULL;NULL
"6334";"130061";"2";"0";NULL;NULL;NULL
"6335";"130062";"1";"2";NULL;NULL;NULL
"6336";"130063";"2";"0";NULL;NULL;NULL
"6337";"130064";"2";"0";NULL;NULL;NULL
"6338";"130065";"2";"0";"LAX";"142657.00";"ROOMAA"
"6339";"130066";"2";"0";NULL;NULL;NULL
"6340";"130067";"2";"0";NULL;NULL;NULL
"6341";"130068";"2";"1";NULL;NULL;NULL
"6342";"130069";"2";"0";NULL;NULL;NULL
"6343";"130070";"2";"0";NULL;NULL;NULL
"6344";"130071";"2";"0";NULL;NULL;NULL
"6345";"130072";"2";"1";NULL;NULL;NULL
"6346";"130073";"2";"0";NULL;NULL;NULL
"6347";"130074";"2";"1";NULL;NULL;NULL
"6348";"130075";"2";"1";NULL;NULL;NULL
"6349";"130076";"2";"1";NULL;NULL;NULL
"6350";"130077";"2";"1";NULL;NULL;NULL
"6351";"130078";"2";"1";NULL;NULL;NULL
"6352";"130079";"3";"0";NULL;NULL;NULL
"6353";"130080";"2";"0";NULL;NULL;NULL
"6354";"130081";"2";"0";NULL;NULL;NULL
"6355";"130081";"1";"0";NULL;NULL;NULL
"6356";"130082";"2";"0";NULL;NULL;NULL
"6357";"130083";"3";"0";NULL;NULL;NULL
"6358";"130084";"2";"0";NULL;NULL;NULL
"6359";"130085";"2";"0";NULL;NULL;NULL
"6360";"130086";"2";"0";NULL;NULL;NULL
"6361";"130087";"2";"0";NULL;NULL;NULL
"6362";"130088";"2";"0";NULL;NULL;NULL
"6363";"130089";"2";"0";NULL;NULL;NULL
"6364";"130090";"2";"0";NULL;NULL;NULL
"6365";"130091";"2";"2";NULL;NULL;NULL
"6366";"130092";"2";"2";NULL;NULL;NULL
"6367";"130093";"2";"1";NULL;NULL;NULL
"6368";"130094";"2";"0";NULL;NULL;NULL
"6369";"130095";"2";"2";NULL;NULL;NULL
"6370";"130096";"2";"0";NULL;NULL;NULL
"6372";"130098";"2";"0";NULL;NULL;NULL
"6373";"130099";"2";"0";NULL;NULL;NULL
"6374";"130100";"2";"2";NULL;NULL;NULL
"6375";"130101";"2";"0";NULL;NULL;NULL
"6376";"130102";"2";"0";"STN";"140344.00";"ROOMBB"
"6377";"130103";"2";"2";NULL;NULL;NULL
"6378";"130104";"2";"2";NULL;NULL;NULL
"6379";"130105";"2";"0";NULL;NULL;NULL
"6380";"130105";"1";"0";NULL;NULL;NULL
"6381";"130106";"2";"0";NULL;NULL;NULL
"6382";"130107";"2";"1";NULL;NULL;NULL
"6383";"130108";"2";"1";NULL;NULL;NULL
"6384";"130109";"2";"0";NULL;NULL;NULL
"6385";"130110";"2";"0";NULL;NULL;NULL
"6386";"130111";"2";"0";NULL;NULL;NULL
"6387";"130112";"2";"0";NULL;NULL;NULL
"6388";"130113";"2";"0";NULL;NULL;NULL
"6389";"130114";"2";"2";NULL;NULL;NULL
"6390";"130115";"2";"2";NULL;NULL;NULL
"6391";"130116";"2";"0";NULL;NULL;NULL
"6392";"130117";"2";"0";NULL;NULL;NULL
"6393";"130118";"2";"0";NULL;NULL;NULL
"6394";"130119";"1";"0";NULL;NULL;NULL
"6395";"130120";"2";"0";NULL;NULL;NULL
"6396";"130121";"2";"0";NULL;NULL;NULL
"6397";"130122";"2";"0";NULL;NULL;NULL
"6398";"130123";"2";"0";NULL;NULL;NULL
"6399";"130124";"2";"0";NULL;NULL;NULL
"6400";"130125";"2";"0";NULL;NULL;NULL
"6401";"130126";"3";"2";NULL;NULL;NULL
"6402";"130127";"2";"3";NULL;NULL;NULL
"6403";"130128";"2";"0";NULL;NULL;NULL
"6404";"130129";"2";"2";NULL;NULL;NULL
"6405";"130130";"2";"2";NULL;NULL;NULL
"6406";"130131";"1";"2";NULL;NULL;NULL
"6407";"130132";"2";"0";NULL;NULL;NULL
"6408";"130133";"2";"0";NULL;NULL;NULL
"6409";"130134";"2";"0";NULL;NULL;NULL
"6410";"130135";"2";"0";NULL;NULL;NULL
"6411";"130136";"2";"0";NULL;NULL;NULL
"6412";"130137";"2";"0";NULL;NULL;NULL
"6413";"130138";"4";"0";NULL;NULL;NULL
"6414";"130139";"2";"0";NULL;NULL;NULL
"6415";"130139";"2";"0";NULL;NULL;NULL
"6416";"130140";"2";"0";NULL;NULL;NULL
"6417";"130140";"2";"0";NULL;NULL;NULL
"6418";"130141";"2";"0";NULL;NULL;NULL
"6419";"130142";"2";"0";NULL;NULL;NULL
"6420";"130143";"2";"0";NULL;NULL;NULL
"6421";"130144";"2";"2";NULL;NULL;NULL
"6422";"130145";"2";"0";NULL;NULL;NULL
"6423";"130146";"2";"0";NULL;NULL;NULL
"6424";"130147";"2";"2";NULL;NULL;NULL
"6425";"130148";"3";"0";NULL;NULL;NULL
"6426";"130149";"2";"0";NULL;NULL;NULL
"6427";"130150";"2";"0";NULL;NULL;NULL
"6428";"130151";"2";"0";NULL;NULL;NULL
"6429";"130152";"2";"0";NULL;NULL;NULL
"6663";"130386";"2";"0";NULL;NULL;NULL
"6773";"130496";"2";"0";NULL;NULL;NULL
"6774";"130497";"2";"0";NULL;NULL;NULL
"6775";"130498";"2";"0";NULL;NULL;NULL
"6776";"130499";"2";"0";NULL;NULL;NULL
"6777";"130500";"2";"0";NULL;NULL;NULL
"6778";"130501";"2";"1";NULL;NULL;NULL
"6779";"130502";"2";"1";NULL;NULL;NULL
"6780";"130503";"2";"0";NULL;NULL;NULL
"6781";"130504";"2";"2";NULL;NULL;NULL
"6782";"130505";"2";"0";NULL;NULL;NULL
"6783";"130506";"2";"0";NULL;NULL;NULL
"6784";"130507";"2";"1";NULL;NULL;NULL
"6785";"130508";"2";"1";NULL;NULL;NULL
"6786";"130509";"2";"0";NULL;NULL;NULL
"6787";"130510";"1";"1";NULL;NULL;NULL
"6788";"130510";"1";"1";NULL;NULL;NULL
"6789";"130511";"2";"0";NULL;NULL;NULL
"6790";"130512";"2";"0";NULL;NULL;NULL
"6791";"130513";"2";"0";NULL;NULL;NULL
"6792";"130514";"2";"0";NULL;NULL;NULL
"6793";"130515";"2";"0";NULL;NULL;NULL
"6795";"130517";"2";"0";NULL;NULL;NULL
"6796";"130518";"2";"0";NULL;NULL;NULL
"6797";"130519";"2";"0";NULL;NULL;NULL
"6798";"130519";"1";"0";NULL;NULL;NULL
"6799";"130520";"2";"0";NULL;NULL;NULL
"6800";"130520";"2";"0";NULL;NULL;NULL
"6801";"130521";"2";"0";NULL;NULL;NULL
"6802";"130522";"2";"0";NULL;NULL;NULL
"6803";"130523";"2";"0";NULL;NULL;NULL
"6804";"130524";"2";"0";NULL;NULL;NULL
"6805";"130525";"2";"3";NULL;NULL;NULL
"6806";"130526";"2";"3";NULL;NULL;NULL
"6807";"130527";"1";"1";NULL;NULL;NULL
"6808";"130528";"2";"3";NULL;NULL;NULL
"6809";"130529";"2";"2";NULL;NULL;NULL
"6810";"130530";"2";"0";NULL;NULL;NULL
"6811";"130531";"2";"0";NULL;NULL;NULL
"6812";"130532";"2";"0";NULL;NULL;NULL
"6813";"130533";"2";"0";NULL;NULL;NULL
"6814";"130534";"2";"0";NULL;NULL;NULL
"6815";"130535";"2";"0";NULL;NULL;NULL
"6816";"130536";"2";"0";NULL;NULL;NULL
"6817";"130537";"2";"0";NULL;NULL;NULL
"6818";"130538";"2";"0";NULL;NULL;NULL
"6819";"130539";"2";"0";NULL;NULL;NULL
"6820";"130540";"2";"1";NULL;NULL;NULL
"6821";"130541";"2";"1";NULL;NULL;NULL
"6822";"130542";"2";"0";NULL;NULL;NULL
"6823";"130543";"2";"0";NULL;NULL;NULL
"6824";"130544";"2";"0";NULL;NULL;NULL
"6825";"130545";"3";"0";NULL;NULL;NULL
"6826";"130546";"3";"0";NULL;NULL;NULL
"6827";"130547";"1";"1";NULL;NULL;NULL
"6828";"130547";"1";"1";NULL;NULL;NULL
"6829";"130548";"3";"0";NULL;NULL;NULL
"6830";"130549";"2";"0";NULL;NULL;NULL
"6832";"130551";"2";"0";NULL;NULL;NULL
"6833";"130552";"2";"0";NULL;NULL;NULL
"6834";"130553";"2";"0";NULL;NULL;NULL
"6835";"130554";"3";"0";NULL;NULL;NULL
"6836";"130555";"2";"0";NULL;NULL;NULL
"6837";"130556";"2";"0";NULL;NULL;NULL
"6838";"130557";"2";"0";NULL;NULL;NULL
"6839";"130558";"2";"2";NULL;NULL;NULL
"6840";"130559";"1";"0";NULL;NULL;NULL
"6841";"130560";"1";"0";NULL;NULL;NULL
"6842";"130561";"2";"0";NULL;NULL;NULL
"6843";"130562";"1";"0";NULL;NULL;NULL
"6844";"130563";"3";"0";"LAX";"174053.00";"ROOMAA"
"6845";"130564";"2";"0";NULL;NULL;NULL
"6846";"130565";"2";"0";NULL;NULL;NULL
"6847";"130566";"2";"0";NULL;NULL;NULL
"6848";"130567";"3";"0";NULL;NULL;NULL
"6849";"130568";"2";"0";"LAX";"178459.00";"ROOMAA"
"6850";"130569";"2";"2";NULL;NULL;NULL
"6851";"130570";"2";"0";NULL;NULL;NULL
"6852";"130571";"2";"1";NULL;NULL;NULL
"6853";"130572";"2";"0";NULL;NULL;NULL
"6854";"130573";"2";"0";NULL;NULL;NULL
"6855";"130574";"2";"0";NULL;NULL;NULL
"6856";"130575";"2";"0";NULL;NULL;NULL
"6857";"130576";"2";"0";NULL;NULL;NULL
"6858";"130577";"2";"0";NULL;NULL;NULL
"6859";"130578";"2";"0";NULL;NULL;NULL
"6860";"130579";"2";"0";NULL;NULL;NULL
"6861";"130580";"3";"0";NULL;NULL;NULL
"6862";"130581";"2";"0";"STN";"203796.00";"ROOMBB"
"6863";"130582";"2";"0";NULL;NULL;NULL
"6865";"130584";"2";"1";NULL;NULL;NULL
"6866";"130585";"2";"0";NULL;NULL;NULL
"6867";"130586";"2";"0";NULL;NULL;NULL
"6868";"130587";"2";"0";NULL;NULL;NULL
"6869";"130588";"2";"0";NULL;NULL;NULL
"6870";"130589";"2";"0";NULL;NULL;NULL
"6871";"130590";"2";"0";NULL;NULL;NULL
"6872";"130590";"0";"2";NULL;NULL;NULL
"6873";"130591";"2";"0";NULL;NULL;NULL
"6874";"130591";"0";"2";NULL;NULL;NULL
"6875";"130592";"1";"1";NULL;NULL;NULL
"6876";"130592";"1";"1";NULL;NULL;NULL
"6877";"130593";"2";"0";NULL;NULL;NULL
"6878";"130594";"2";"0";NULL;NULL;NULL
"6879";"130595";"2";"0";NULL;NULL;NULL
"6880";"130596";"2";"0";NULL;NULL;NULL
"6881";"130597";"2";"2";NULL;NULL;NULL
"6882";"130598";"1";"1";NULL;NULL;NULL
"6883";"130598";"1";"1";NULL;NULL;NULL
"6884";"130599";"2";"0";NULL;NULL;NULL
"6885";"130600";"2";"2";NULL;NULL;NULL
"6886";"130601";"2";"2";NULL;NULL;NULL
"6887";"130602";"2";"2";NULL;NULL;NULL
"6888";"130603";"2";"2";NULL;NULL;NULL
"6889";"130604";"2";"2";NULL;NULL;NULL
"6890";"130605";"2";"2";NULL;NULL;NULL
"6891";"130606";"2";"0";NULL;NULL;NULL
"6892";"130607";"2";"2";NULL;NULL;NULL
"6893";"130608";"2";"2";NULL;NULL;NULL
"6894";"130609";"2";"2";NULL;NULL;NULL
"6895";"130610";"2";"2";NULL;NULL;NULL
"6896";"130611";"4";"2";NULL;NULL;NULL
"6897";"130612";"2";"2";NULL;NULL;NULL
"6899";"130614";"2";"2";NULL;NULL;NULL
"6900";"130615";"2";"2";NULL;NULL;NULL
"6901";"130616";"2";"1";NULL;NULL;NULL
"6902";"130617";"2";"1";NULL;NULL;NULL
"6903";"130618";"2";"0";NULL;NULL;NULL
"6904";"130619";"2";"0";NULL;NULL;NULL
"6905";"130620";"2";"0";"LAR";"129438.00";"ROOMCC"
"6906";"130621";"2";"0";NULL;NULL;NULL
"6907";"130622";"1";"1";NULL;NULL;NULL
"6908";"130623";"2";"0";NULL;NULL;NULL
"6909";"130624";"2";"0";NULL;NULL;NULL
"6910";"130625";"2";"0";NULL;NULL;NULL
"6911";"130626";"2";"0";NULL;NULL;NULL
"6912";"130627";"2";"2";NULL;NULL;NULL
"6913";"130628";"2";"0";NULL;NULL;NULL
"6914";"130629";"2";"0";NULL;NULL;NULL
"6915";"130630";"2";"0";NULL;NULL;NULL
"6916";"130631";"2";"0";NULL;NULL;NULL
"6917";"130632";"2";"0";NULL;NULL;NULL
"6918";"130633";"2";"1";NULL;NULL;NULL
"6919";"130634";"2";"0";NULL;NULL;NULL
"6920";"130635";"1";"1";NULL;NULL;NULL
"6921";"130635";"1";"1";NULL;NULL;NULL
"6922";"130636";"2";"0";NULL;NULL;NULL
"6923";"130637";"2";"0";"STN";"153576.00";"ROOMBB"
"6924";"130638";"2";"0";NULL;NULL;NULL
"6925";"130639";"2";"0";NULL;NULL;NULL
"6926";"130640";"2";"2";NULL;NULL;NULL
"6927";"130641";"2";"0";NULL;NULL;NULL
"6928";"130642";"2";"0";NULL;NULL;NULL
"6929";"130643";"2";"0";NULL;NULL;NULL
"6930";"130644";"2";"1";NULL;NULL;NULL
"6931";"130645";"2";"0";NULL;NULL;NULL
"6932";"130646";"2";"0";NULL;NULL;NULL
"6933";"130647";"2";"0";NULL;NULL;NULL
"6934";"130648";"2";"2";NULL;NULL;NULL
"6935";"130649";"2";"0";NULL;NULL;NULL
"6936";"130650";"2";"2";NULL;NULL;NULL
"6937";"130651";"2";"0";NULL;NULL;NULL
"6938";"130652";"2";"0";NULL;NULL;NULL
"6939";"130653";"2";"0";NULL;NULL;NULL
"6940";"130654";"2";"0";NULL;NULL;NULL
"6941";"130655";"2";"0";NULL;NULL;NULL
"6942";"130656";"2";"0";NULL;NULL;NULL
"6943";"130657";"1";"1";NULL;NULL;NULL
"6944";"130657";"1";"1";NULL;NULL;NULL
"6945";"130658";"2";"1";NULL;NULL;NULL
"6946";"130659";"2";"0";NULL;NULL;NULL
"6947";"130660";"2";"1";NULL;NULL;NULL
"6948";"130661";"2";"1";NULL;NULL;NULL
"6949";"130661";"1";"0";NULL;NULL;NULL
"6950";"130662";"2";"0";NULL;NULL;NULL
"6951";"130663";"2";"0";NULL;NULL;NULL
"6952";"130664";"2";"0";NULL;NULL;NULL
"6953";"130665";"2";"0";NULL;NULL;NULL
"6954";"130666";"2";"0";NULL;NULL;NULL
"6955";"130667";"2";"0";NULL;NULL;NULL
"6956";"130668";"2";"0";NULL;NULL;NULL
"6957";"130669";"2";"0";NULL;NULL;NULL
"6958";"130670";"2";"0";NULL;NULL;NULL
"6959";"130671";"2";"0";NULL;NULL;NULL
"6960";"130672";"2";"0";NULL;NULL;NULL
"6961";"130673";"2";"1";NULL;NULL;NULL
"6962";"130674";"2";"0";NULL;NULL;NULL
"6963";"130675";"2";"0";NULL;NULL;NULL
"6964";"130676";"2";"0";NULL;NULL;NULL
"6965";"130677";"2";"0";NULL;NULL;NULL
"6966";"130678";"2";"0";NULL;NULL;NULL
"6967";"130679";"2";"0";NULL;NULL;NULL
"6968";"130680";"2";"0";NULL;NULL;NULL
"6969";"130681";"2";"0";NULL;NULL;NULL
"6970";"130682";"1";"2";NULL;NULL;NULL
"6971";"130683";"2";"0";NULL;NULL;NULL
"6972";"130684";"2";"1";NULL;NULL;NULL
"6973";"130685";"2";"1";NULL;NULL;NULL
"6974";"130686";"1";"1";NULL;NULL;NULL
"6975";"130687";"2";"0";NULL;NULL;NULL
"6976";"130688";"2";"0";NULL;NULL;NULL
"6977";"130689";"2";"0";NULL;NULL;NULL
"6978";"130690";"2";"0";NULL;NULL;NULL
"6979";"130691";"2";"0";NULL;NULL;NULL
"6980";"130692";"2";"0";NULL;NULL;NULL
"6981";"130693";"2";"0";NULL;NULL;NULL
"6982";"130694";"2";"0";NULL;NULL;NULL
"6983";"130695";"4";"0";NULL;NULL;NULL
"6984";"130696";"2";"0";NULL;NULL;NULL
"6985";"130696";"2";"0";NULL;NULL;NULL
"6986";"130697";"2";"0";NULL;NULL;NULL
"6987";"130698";"2";"0";NULL;NULL;NULL
"6988";"130699";"2";"0";NULL;NULL;NULL
"6989";"130700";"2";"2";NULL;NULL;NULL
"6991";"130702";"2";"0";NULL;NULL;NULL
"6992";"130703";"2";"1";NULL;NULL;NULL
"6995";"130706";"2";"0";NULL;NULL;NULL
"6996";"130707";"2";"0";NULL;NULL;NULL
"6997";"130708";"2";"0";NULL;NULL;NULL
"6998";"130709";"2";"0";NULL;NULL;NULL
"6999";"130710";"2";"0";NULL;NULL;NULL
"7000";"130711";"2";"1";NULL;NULL;NULL
"7001";"130712";"2";"0";NULL;NULL;NULL
"7002";"130713";"2";"2";NULL;NULL;NULL
"7003";"130714";"2";"0";NULL;NULL;NULL
"7004";"130715";"2";"0";NULL;NULL;NULL
"7005";"130716";"3";"0";NULL;NULL;NULL
"7006";"130717";"2";"0";NULL;NULL;NULL
"7007";"130718";"2";"0";NULL;NULL;NULL
"7008";"130719";"2";"0";NULL;NULL;NULL
"7009";"130720";"2";"0";NULL;NULL;NULL
"7010";"130721";"2";"0";NULL;NULL;NULL
"7011";"130722";"2";"0";"STN";"103094.00";"ROOMBB"
"7012";"130723";"2";"0";NULL;NULL;NULL
"7013";"130724";"2";"1";NULL;NULL;NULL
"7014";"130725";"2";"0";NULL;NULL;NULL
"7015";"130726";"2";"1";NULL;NULL;NULL
"7016";"130727";"2";"0";NULL;NULL;NULL
"7017";"130728";"2";"0";NULL;NULL;NULL
"7018";"130729";"2";"0";NULL;NULL;NULL
"7019";"130730";"2";"0";NULL;NULL;NULL
"7020";"130731";"2";"0";NULL;NULL;NULL
"7021";"130732";"2";"0";NULL;NULL;NULL
"7022";"130733";"2";"0";NULL;NULL;NULL
"7023";"130734";"2";"1";NULL;NULL;NULL
"7024";"130735";"2";"0";NULL;NULL;NULL
"7025";"130736";"1";"0";NULL;NULL;NULL
"7026";"130737";"2";"0";NULL;NULL;NULL
"7027";"130738";"2";"0";NULL;NULL;NULL
"7028";"130739";"2";"0";NULL;NULL;NULL
"7029";"130739";"0";"0";NULL;NULL;NULL
"7030";"130740";"2";"0";NULL;NULL;NULL
"7031";"130741";"2";"0";NULL;NULL;NULL
"7032";"130742";"2";"2";NULL;NULL;NULL
"7033";"130743";"2";"0";NULL;NULL;NULL
"7034";"130744";"2";"0";NULL;NULL;NULL
"7035";"130745";"2";"0";NULL;NULL;NULL
"7036";"130746";"2";"0";NULL;NULL;NULL
"7037";"130747";"2";"0";NULL;NULL;NULL
"7038";"130748";"2";"0";NULL;NULL;NULL
"7039";"130749";"2";"3";NULL;NULL;NULL
"7040";"130750";"2";"0";NULL;NULL;NULL
"7041";"130751";"2";"3";NULL;NULL;NULL
"7042";"130752";"2";"0";NULL;NULL;NULL
"7046";"130756";"2";"0";NULL;NULL;NULL
"7047";"130757";"2";"0";NULL;NULL;NULL
"7048";"130758";"2";"0";NULL;NULL;NULL
"7049";"130759";"2";"0";NULL;NULL;NULL
"7051";"130761";"2";"0";"STN";"134946.00";"ROOMBB"
"7052";"130762";"2";"0";NULL;NULL;NULL
"7053";"130763";"2";"0";NULL;NULL;NULL
"7054";"130764";"2";"0";NULL;NULL;NULL
"7055";"130764";"2";"0";NULL;NULL;NULL
"7056";"130765";"2";"0";NULL;NULL;NULL
"7057";"130766";"2";"0";NULL;NULL;NULL
"7058";"130767";"2";"2";NULL;NULL;NULL
"7059";"130768";"2";"0";NULL;NULL;NULL
"7060";"130769";"2";"0";NULL;NULL;NULL
"7061";"130770";"2";"2";NULL;NULL;NULL
"7062";"130771";"2";"0";NULL;NULL;NULL
"7063";"130772";"2";"0";NULL;NULL;NULL
"7064";"130773";"2";"0";NULL;NULL;NULL
"7065";"130774";"2";"0";NULL;NULL;NULL
"7066";"130775";"2";"1";NULL;NULL;NULL
"7067";"130776";"2";"0";NULL;NULL;NULL
"7068";"130777";"2";"0";NULL;NULL;NULL
"7069";"130778";"2";"0";NULL;NULL;NULL
"7070";"130778";"2";"0";NULL;NULL;NULL
"7071";"130779";"2";"0";NULL;NULL;NULL
"7072";"130780";"2";"0";NULL;NULL;NULL
"7073";"130781";"2";"0";NULL;NULL;NULL
"7074";"130782";"2";"0";NULL;NULL;NULL
"7075";"130783";"2";"0";NULL;NULL;NULL
"7076";"130784";"2";"1";NULL;NULL;NULL
"7077";"130785";"2";"0";NULL;NULL;NULL
"7078";"130786";"2";"0";NULL;NULL;NULL
"7079";"130787";"2";"0";NULL;NULL;NULL
"7080";"130788";"2";"0";NULL;NULL;NULL
"7081";"130789";"2";"0";NULL;NULL;NULL
"7082";"130790";"2";"0";NULL;NULL;NULL
"7083";"130791";"2";"0";NULL;NULL;NULL
"7084";"130792";"2";"0";NULL;NULL;NULL
"7085";"130793";"2";"0";NULL;NULL;NULL
"7086";"130794";"2";"1";NULL;NULL;NULL
"7087";"130795";"2";"0";NULL;NULL;NULL
"7088";"130796";"2";"0";NULL;NULL;NULL
"7089";"130797";"2";"0";NULL;NULL;NULL
"7090";"130798";"2";"0";NULL;NULL;NULL
"7092";"130800";"2";"0";NULL;NULL;NULL
"7093";"130801";"2";"0";NULL;NULL;NULL
"7096";"130804";"1";"0";NULL;NULL;NULL
"7097";"130805";"2";"0";NULL;NULL;NULL
"7098";"130806";"2";"0";NULL;NULL;NULL
"7099";"130807";"2";"1";NULL;NULL;NULL
"7100";"130808";"1";"0";NULL;NULL;NULL
"7101";"130809";"1";"0";NULL;NULL;NULL
"7103";"130811";"2";"2";NULL;NULL;NULL
"7104";"130812";"2";"0";NULL;NULL;NULL
"7105";"130813";"2";"0";NULL;NULL;NULL
"7106";"130814";"1";"0";NULL;NULL;NULL
"7107";"130815";"1";"0";NULL;NULL;NULL
"7108";"130816";"1";"0";NULL;NULL;NULL
"7109";"130817";"2";"0";NULL;NULL;NULL
"7110";"130818";"2";"0";NULL;NULL;NULL
"7111";"130819";"2";"1";NULL;NULL;NULL
"7112";"130820";"2";"2";NULL;NULL;NULL
"7113";"130821";"2";"0";NULL;NULL;NULL
"7114";"130822";"2";"0";NULL;NULL;NULL
"7115";"130823";"1";"1";NULL;NULL;NULL
"7116";"130823";"1";"1";NULL;NULL;NULL
"7117";"130824";"2";"0";NULL;NULL;NULL
"7118";"130825";"2";"2";NULL;NULL;NULL
"7119";"130826";"2";"0";NULL;NULL;NULL
"7120";"130827";"2";"0";NULL;NULL;NULL
"7121";"130828";"2";"0";NULL;NULL;NULL
"7122";"130829";"2";"2";NULL;NULL;NULL
"7123";"130830";"3";"0";NULL;NULL;NULL
"7124";"130831";"2";"0";NULL;NULL;NULL
"7125";"130832";"2";"0";NULL;NULL;NULL
"7126";"130833";"3";"0";NULL;NULL;NULL
"7127";"130834";"2";"0";NULL;NULL;NULL
"7128";"130835";"1";"1";NULL;NULL;NULL
"7129";"130835";"1";"1";NULL;NULL;NULL
"7130";"130836";"1";"1";NULL;NULL;NULL
"7131";"130836";"1";"1";NULL;NULL;NULL
"7132";"130837";"2";"0";NULL;NULL;NULL
"7133";"130838";"2";"0";NULL;NULL;NULL
"7134";"130839";"2";"0";NULL;NULL;NULL
"7135";"130840";"1";"1";NULL;NULL;NULL
"7136";"130841";"2";"1";NULL;NULL;NULL
"7137";"130842";"1";"1";NULL;NULL;NULL
"7138";"130842";"1";"1";NULL;NULL;NULL
"7139";"130843";"2";"0";NULL;NULL;NULL
"7140";"130843";"2";"0";NULL;NULL;NULL
"7141";"130843";"2";"0";NULL;NULL;NULL
"7142";"130844";"2";"0";NULL;NULL;NULL
"7143";"130845";"2";"1";NULL;NULL;NULL
"7144";"130846";"1";"1";NULL;NULL;NULL
"7145";"130846";"1";"1";NULL;NULL;NULL
"7146";"130847";"2";"0";NULL;NULL;NULL
"7147";"130848";"2";"0";NULL;NULL;NULL
"7148";"130848";"2";"0";NULL;NULL;NULL
"7149";"130849";"3";"0";NULL;NULL;NULL
"7150";"130850";"2";"0";NULL;NULL;NULL
"7151";"130851";"2";"0";NULL;NULL;NULL
"7152";"130852";"2";"0";NULL;NULL;NULL
"7153";"130853";"2";"0";NULL;NULL;NULL
"7154";"130854";"2";"0";NULL;NULL;NULL
"7155";"130855";"3";"0";NULL;NULL;NULL
"7156";"130856";"2";"0";NULL;NULL;NULL
"7157";"130857";"2";"0";NULL;NULL;NULL
"7158";"130858";"2";"0";NULL;NULL;NULL
"7159";"130859";"2";"0";NULL;NULL;NULL
"7160";"130860";"2";"0";NULL;NULL;NULL
"7161";"130861";"2";"0";NULL;NULL;NULL
"7162";"130862";"2";"0";NULL;NULL;NULL
"7163";"130863";"2";"0";NULL;NULL;NULL
"7164";"130864";"2";"0";NULL;NULL;NULL
"7165";"130865";"2";"0";NULL;NULL;NULL
"7166";"130866";"2";"0";NULL;NULL;NULL
"7167";"130867";"2";"0";NULL;NULL;NULL
"7168";"130868";"2";"2";NULL;NULL;NULL
"7169";"130869";"2";"2";NULL;NULL;NULL
"7170";"130870";"1";"0";NULL;NULL;NULL
"7171";"130871";"2";"0";NULL;NULL;NULL
"7172";"130872";"2";"0";NULL;NULL;NULL
"7173";"130873";"2";"0";NULL;NULL;NULL
"7174";"130874";"2";"0";NULL;NULL;NULL
"7175";"130875";"2";"0";NULL;NULL;NULL
"7176";"130876";"2";"0";NULL;NULL;NULL
"7177";"130877";"2";"1";NULL;NULL;NULL
"7178";"130878";"2";"3";NULL;NULL;NULL
"7179";"130879";"2";"0";NULL;NULL;NULL
"7180";"130880";"2";"0";NULL;NULL;NULL
"7181";"130881";"2";"1";NULL;NULL;NULL
"7182";"130882";"2";"0";NULL;NULL;NULL
"7183";"130883";"2";"0";NULL;NULL;NULL
"7184";"130884";"2";"0";NULL;NULL;NULL
"7185";"130885";"2";"0";NULL;NULL;NULL
"7186";"130886";"2";"0";NULL;NULL;NULL
"7187";"130887";"2";"0";NULL;NULL;NULL
"7188";"130888";"2";"0";NULL;NULL;NULL
"7189";"130889";"2";"0";NULL;NULL;NULL
"7190";"130890";"2";"0";NULL;NULL;NULL
"7191";"130891";"2";"0";NULL;NULL;NULL
"7192";"130892";"4";"1";NULL;NULL;NULL
"7193";"130893";"2";"0";NULL;NULL;NULL
"7194";"130894";"4";"1";NULL;NULL;NULL
"7195";"130895";"2";"0";NULL;NULL;NULL
"7196";"130896";"2";"0";NULL;NULL;NULL
"7197";"130897";"2";"0";NULL;NULL;NULL
"7198";"130898";"2";"1";NULL;NULL;NULL
"7199";"130899";"2";"0";NULL;NULL;NULL
"7200";"130900";"2";"0";NULL;NULL;NULL
"7201";"130901";"2";"0";NULL;NULL;NULL
"7202";"130902";"2";"0";NULL;NULL;NULL
"7203";"130903";"2";"0";NULL;NULL;NULL
"7204";"130904";"2";"0";NULL;NULL;NULL
"7205";"130905";"2";"0";NULL;NULL;NULL
"7206";"130906";"1";"1";NULL;NULL;NULL
"7207";"130906";"1";"1";NULL;NULL;NULL
"7208";"130907";"1";"1";NULL;NULL;NULL
"7209";"130907";"1";"1";NULL;NULL;NULL
"7210";"130908";"2";"0";NULL;NULL;NULL
"7211";"130909";"2";"0";NULL;NULL;NULL
"7212";"130910";"1";"1";NULL;NULL;NULL
