,id,search_log_room_id,age,baby_bed,hotel_id
11994,14301,36865,12,0,hotel_1
11995,14304,36868,4,0,hotel_1
11996,14305,36869,9,0,hotel_1
11997,14306,36869,12,0,hotel_1
11998,14307,36870,9,0,hotel_1
11999,14308,36870,12,0,hotel_1
12000,14313,36878,3,0,hotel_1
12001,14314,36878,7,0,hotel_1
12002,14315,36879,3,0,hotel_1
12003,14316,36879,1,1,hotel_1
12004,14317,36881,3,0,hotel_1
12005,14318,36881,7,0,hotel_1
12006,14319,36887,8,0,hotel_1
12007,14320,36888,4,0,hotel_1
12008,14321,36896,9,0,hotel_1
12009,14322,36896,12,0,hotel_1
12010,14323,36897,9,0,hotel_1
12011,14324,36897,12,0,hotel_1
12012,14325,36898,9,0,hotel_1
12013,14326,36898,12,0,hotel_1
12014,14327,36900,9,0,hotel_1
12015,14328,36900,12,0,hotel_1
12016,14329,36901,3,0,hotel_1
12017,14330,36901,7,0,hotel_1
12018,14331,36902,2,1,hotel_1
12019,14332,36905,14,0,hotel_1
12020,14333,36906,10,0,hotel_1
12021,14334,36906,7,0,hotel_1
12022,14339,36914,3,0,hotel_1
12023,14340,36914,6,0,hotel_1
12024,14341,36914,8,0,hotel_1
12025,14342,36917,8,0,hotel_1
12026,14343,36918,3,0,hotel_1
12027,14344,36918,6,0,hotel_1
12028,14345,36918,8,0,hotel_1
12029,14348,36920,0,1,hotel_1
12030,14349,36920,4,0,hotel_1
12031,14350,36920,6,0,hotel_1
12032,14351,36921,3,0,hotel_1
12033,14352,36921,6,0,hotel_1
12034,14353,36921,8,0,hotel_1
12035,14354,36923,3,0,hotel_1
12036,14355,36923,6,0,hotel_1
12037,14356,36923,8,0,hotel_1
12038,14357,36926,0,1,hotel_1
12039,14358,36926,4,0,hotel_1
12040,14359,36926,6,0,hotel_1
12041,14362,36931,5,0,hotel_1
12042,14363,36931,10,0,hotel_1
12043,14364,36931,12,0,hotel_1
12044,14365,36932,5,0,hotel_1
12045,14366,36932,10,0,hotel_1
12046,14367,36932,12,0,hotel_1
12047,14368,36933,5,0,hotel_1
12048,14369,36933,10,0,hotel_1
12049,14370,36933,12,0,hotel_1
12050,14371,36935,5,0,hotel_1
12051,14372,36935,10,0,hotel_1
12052,14373,36935,12,0,hotel_1
12053,14374,36938,5,0,hotel_1
12054,14375,36938,10,0,hotel_1
12055,14376,36938,12,0,hotel_1
12056,14377,36946,5,0,hotel_1
12057,14378,36946,10,0,hotel_1
12058,14379,36946,12,0,hotel_1
12059,14380,36952,13,0,hotel_1
12060,14381,36952,15,0,hotel_1
12061,14382,36955,13,0,hotel_1
12062,14383,36955,15,0,hotel_1
12063,14384,36956,13,0,hotel_1
12064,14385,36957,15,0,hotel_1
12065,14388,36961,1,1,hotel_1
12066,14390,36968,8,0,hotel_1
12067,14391,36970,13,0,hotel_1
12068,14392,36971,15,0,hotel_1
12069,14393,37229,6,0,hotel_1
12070,14394,37229,9,0,hotel_1
12071,14395,37231,6,0,hotel_1
12072,14396,37231,9,0,hotel_1
12073,14397,37233,6,0,hotel_1
12074,14398,37233,9,0,hotel_1
12075,14399,37235,6,0,hotel_1
12076,14400,37235,9,0,hotel_1
12077,14401,37238,6,0,hotel_1
12078,14402,37238,9,0,hotel_1
12079,14403,37241,10,0,hotel_1
12080,14404,37241,4,0,hotel_1
12081,14405,37242,10,0,hotel_1
12082,14414,37277,0,1,hotel_1
12083,14415,37292,6,0,hotel_1
12084,14416,37292,6,0,hotel_1
12085,14417,37295,2,1,hotel_1
12086,14418,37295,6,0,hotel_1
12087,14419,37297,7,0,hotel_1
12088,14420,37297,9,0,hotel_1
12089,14421,37298,2,0,hotel_1
12090,14422,37298,11,0,hotel_1
12091,14423,37299,2,1,hotel_1
12092,14424,37299,6,0,hotel_1
12093,14425,37303,2,1,hotel_1
12094,14426,37303,6,0,hotel_1
12095,14427,37305,3,0,hotel_1
12096,14428,37305,0,1,hotel_1
12097,14429,37317,9,0,hotel_1
12098,14430,37318,16,0,hotel_1
12099,14431,37326,6,0,hotel_1
12100,14432,37326,9,0,hotel_1
12101,14433,37337,4,0,hotel_1
12102,14434,37350,2,0,hotel_1
12103,14435,37352,12,0,hotel_1
12104,14436,37376,4,0,hotel_1
12105,14437,37376,0,0,hotel_1
12106,14438,37378,4,0,hotel_1
12107,14439,37380,2,0,hotel_1
12108,14440,37382,2,0,hotel_1
12109,14441,37401,9,0,hotel_1
12110,14442,37402,9,0,hotel_1
12111,14445,37510,4,0,hotel_1
12112,14446,37513,8,0,hotel_1
12113,14447,37516,8,0,hotel_1
12114,14449,37521,13,0,hotel_1
12115,14450,37521,1,1,hotel_1
12116,14451,37521,15,0,hotel_1
12117,14452,37522,13,0,hotel_1
12118,14453,37522,15,0,hotel_1
12119,14454,37523,1,1,hotel_1
12120,14455,37524,16,0,hotel_1
12121,14456,37554,9,0,hotel_1
12122,14457,37554,2,1,hotel_1
12123,14458,37555,9,0,hotel_1
12124,14459,37555,2,1,hotel_1
12125,14460,37557,8,0,hotel_1
12126,14461,37557,11,0,hotel_1
12127,14462,37559,8,0,hotel_1
12128,14463,37559,11,0,hotel_1
12129,14464,37560,8,0,hotel_1
12130,14465,37560,11,0,hotel_1
12131,14467,37569,8,0,hotel_1
12132,14468,37575,16,0,hotel_1
12133,14470,37578,13,0,hotel_1
12134,14471,37578,9,0,hotel_1
12135,14472,37580,13,0,hotel_1
12136,14473,37580,9,0,hotel_1
12137,14474,37589,7,0,hotel_1
12138,14475,37589,4,0,hotel_1
12139,14476,37590,6,0,hotel_1
12140,14477,37590,2,1,hotel_1
12141,14478,37591,8,0,hotel_1
12142,14479,37591,14,0,hotel_1
12143,14480,37591,4,0,hotel_1
12144,14484,37608,7,0,hotel_1
12145,14485,37608,8,0,hotel_1
12146,14486,37610,7,0,hotel_1
12147,14487,37610,8,0,hotel_1
12148,14488,37619,7,0,hotel_1
12149,14489,37619,8,0,hotel_1
12150,14490,37620,1,1,hotel_1
12151,14491,37621,7,0,hotel_1
12152,14492,37621,8,0,hotel_1
12153,14493,37624,10,0,hotel_1
12154,14494,37624,12,0,hotel_1
12155,14495,37627,5,0,hotel_1
12156,14496,37627,9,0,hotel_1
12157,14497,37631,10,0,hotel_1
12158,14498,37631,12,0,hotel_1
12159,14499,37632,10,0,hotel_1
12160,14500,37632,12,0,hotel_1
12161,14501,37633,10,0,hotel_1
12162,14502,37633,12,0,hotel_1
12163,14503,37636,0,1,hotel_1
12164,14504,37636,11,0,hotel_1
12165,14505,37638,11,0,hotel_1
12166,14506,37639,11,0,hotel_1
12167,14507,37640,10,0,hotel_1
12168,14508,37640,12,0,hotel_1
12169,14509,37651,6,0,hotel_1
12170,14510,37652,9,0,hotel_1
12171,14511,37652,10,0,hotel_1
12172,14512,37652,8,0,hotel_1
12173,14513,37654,6,0,hotel_1
12174,14514,37654,7,0,hotel_1
12175,14515,37657,13,0,hotel_1
12176,14516,37657,9,0,hotel_1
12177,14517,37658,13,0,hotel_1
12178,14518,37659,9,0,hotel_1
12179,14519,37660,13,0,hotel_1
12180,14520,37660,9,0,hotel_1
12181,14521,37661,4,0,hotel_1
12182,14522,37667,7,0,hotel_1
12183,14523,37668,9,0,hotel_1
12184,14524,37668,12,0,hotel_1
12185,14525,37669,9,0,hotel_1
12186,14526,37669,12,0,hotel_1
12187,14527,37670,4,0,hotel_1
12188,14528,37671,4,0,hotel_1
12189,14529,37673,4,0,hotel_1
12190,14530,37674,4,0,hotel_1
12191,14531,37675,6,0,hotel_1
12192,14532,37675,2,0,hotel_1
12193,14533,37676,7,0,hotel_1
12194,14534,37676,12,0,hotel_1
12195,14535,37677,4,0,hotel_1
12196,14536,37678,7,0,hotel_1
12197,14537,37678,10,0,hotel_1
12198,14538,37679,4,0,hotel_1
12199,14539,37680,5,0,hotel_1
12200,14540,37681,5,0,hotel_1
12201,14541,37681,6,0,hotel_1
12202,14542,37685,0,1,hotel_1
12203,14543,37690,2,0,hotel_1
12204,14544,37697,2,0,hotel_1
12205,14545,37700,2,0,hotel_1
12206,14546,37702,2,0,hotel_1
12207,14547,37703,2,1,hotel_1
12208,14548,37705,2,1,hotel_1
12209,14549,37713,16,0,hotel_1
12210,14550,37714,4,0,hotel_1
12211,14551,37716,8,0,hotel_1
12212,14552,37716,11,0,hotel_1
12213,14553,37719,10,0,hotel_1
12214,14554,37719,12,0,hotel_1
12215,14555,37719,16,0,hotel_1
12216,14556,37722,13,0,hotel_1
12217,14557,37722,9,0,hotel_1
12218,14558,37723,13,0,hotel_1
12219,14559,37724,9,0,hotel_1
12220,14560,37725,13,0,hotel_1
12221,14561,37726,9,0,hotel_1
12222,14562,37729,10,0,hotel_1
12223,14563,37729,12,0,hotel_1
12224,14564,37729,16,0,hotel_1
12225,14565,37731,10,0,hotel_1
12226,14566,37731,12,0,hotel_1
12227,14567,37731,16,0,hotel_1
12228,14568,37732,10,0,hotel_1
12229,14569,37732,12,0,hotel_1
12230,14570,37732,16,0,hotel_1
12231,14571,37733,5,0,hotel_1
12232,14572,37734,7,0,hotel_1
12233,14573,37737,6,0,hotel_1
12234,14577,37764,10,0,hotel_1
12235,14578,37764,12,0,hotel_1
12236,14579,37765,10,0,hotel_1
12237,14580,37765,12,0,hotel_1
12238,14581,37767,10,0,hotel_1
12239,14582,37767,12,0,hotel_1
12240,14583,37769,10,0,hotel_1
12241,14584,37769,12,0,hotel_1
12242,14585,37770,6,0,hotel_1
12243,14586,37770,9,0,hotel_1
12244,14587,37771,10,0,hotel_1
12245,14588,37771,12,0,hotel_1
12246,14589,37772,6,0,hotel_1
12247,14590,37772,9,0,hotel_1
12248,14591,37778,5,0,hotel_1
12249,14592,37779,2,1,hotel_1
12250,14593,37779,6,0,hotel_1
12251,14594,37782,5,0,hotel_1
12252,14595,37789,6,0,hotel_1
12253,14596,37789,2,1,hotel_1
12254,14597,37799,9,0,hotel_1
12255,14598,37799,14,0,hotel_1
12256,14599,37800,9,0,hotel_1
12257,14600,37800,14,0,hotel_1
12258,14601,37808,7,0,hotel_1
12259,14602,37821,10,0,hotel_1
12260,14603,37821,12,0,hotel_1
12261,14604,37822,10,0,hotel_1
12262,14605,37822,12,0,hotel_1
12263,14606,37825,2,0,hotel_1
12264,14607,37826,2,0,hotel_1
12265,14608,37831,2,0,hotel_1
12266,14609,37835,2,0,hotel_1
12267,14610,37839,17,0,hotel_1
12268,14611,37840,12,0,hotel_1
12269,14612,37840,12,0,hotel_1
12270,14613,37842,12,0,hotel_1
12271,14614,37842,12,0,hotel_1
12272,14615,37845,0,1,hotel_1
12273,14618,37870,9,0,hotel_1
12274,14619,37870,14,0,hotel_1
12275,14620,37871,9,0,hotel_1
12276,14621,37871,14,0,hotel_1
12277,14622,37872,9,0,hotel_1
12278,14623,37872,14,0,hotel_1
12279,14624,37879,7,0,hotel_1
12280,14625,37879,13,0,hotel_1
12281,14626,37879,15,0,hotel_1
12282,14627,37889,1,1,hotel_1
12283,14628,37892,1,1,hotel_1
12284,14629,37907,1,1,hotel_1
12285,14630,37911,1,1,hotel_1
12286,14631,37918,2,0,hotel_1
12287,14632,37918,11,0,hotel_1
12288,14633,37919,2,0,hotel_1
12289,14634,37919,11,0,hotel_1
12290,14635,37920,2,0,hotel_1
12291,14636,37920,11,0,hotel_1
12292,14637,37921,2,0,hotel_1
12293,14638,37921,11,0,hotel_1
12294,14639,37924,3,0,hotel_1
12295,14640,37937,6,0,hotel_1
12296,14641,37940,6,0,hotel_1
12297,14642,37942,6,0,hotel_1
12298,14643,37945,6,0,hotel_1
12299,14644,37950,6,0,hotel_1
12300,14645,37955,6,0,hotel_1
12301,14646,37960,6,0,hotel_1
12302,14647,37965,6,0,hotel_1
12303,14648,37968,6,0,hotel_1
12304,14649,37971,6,0,hotel_1
12305,14650,37975,6,0,hotel_1
12306,14651,37977,6,0,hotel_1
12307,14652,37995,2,0,hotel_1
12308,14653,37995,3,0,hotel_1
12309,14655,38011,7,0,hotel_1
12310,14656,38011,10,0,hotel_1
12311,14657,38012,1,1,hotel_1
12312,14658,38014,1,0,hotel_1
12313,14659,38020,8,0,hotel_1
12314,14660,38023,10,0,hotel_1
12315,14661,38023,10,0,hotel_1
12316,14662,38031,15,0,hotel_1
12317,14663,38031,15,0,hotel_1
12318,14664,38031,15,0,hotel_1
12319,14665,38034,15,0,hotel_1
12320,14666,38034,15,0,hotel_1
12321,14667,38034,15,0,hotel_1
12322,14668,38037,15,0,hotel_1
12323,14669,38037,15,0,hotel_1
12324,14670,38037,15,0,hotel_1
12325,14671,38040,15,0,hotel_1
12326,14672,38040,15,0,hotel_1
12327,14673,38040,15,0,hotel_1
12328,14674,38042,6,0,hotel_1
12329,14675,38045,15,0,hotel_1
12330,14676,38046,15,0,hotel_1
12331,14677,38047,15,0,hotel_1
12332,14678,38048,5,0,hotel_1
12333,14679,38051,5,0,hotel_1
12334,14680,38054,5,0,hotel_1
12335,14681,38055,12,0,hotel_1
12336,14682,38056,5,0,hotel_1
12337,14683,38056,12,0,hotel_1
12338,14684,38058,15,0,hotel_1
12339,14685,38058,15,0,hotel_1
12340,14686,38058,16,0,hotel_1
12341,14687,38060,15,0,hotel_1
12342,14688,38060,15,0,hotel_1
12343,14689,38060,16,0,hotel_1
12344,14690,38064,2,0,hotel_1
12345,14691,38064,4,0,hotel_1
12346,14692,38064,6,0,hotel_1
12347,14693,38065,2,0,hotel_1
12348,14694,38065,4,0,hotel_1
12349,14695,38065,6,0,hotel_1
12350,14696,38067,2,0,hotel_1
12351,14697,38067,4,0,hotel_1
12352,14698,38067,6,0,hotel_1
12353,14699,38070,4,0,hotel_1
12354,14700,38070,8,0,hotel_1
12355,14701,38072,9,0,hotel_1
12356,14702,38072,14,0,hotel_1
12357,14703,38073,15,0,hotel_1
12358,14704,38073,15,0,hotel_1
12359,14705,38074,0,0,hotel_1
12360,14706,38076,15,0,hotel_1
12361,14707,38076,15,0,hotel_1
12362,14708,38077,16,0,hotel_1
12363,14709,38091,11,0,hotel_1
12364,14710,38091,15,0,hotel_1
12365,14711,38092,11,0,hotel_1
12366,14712,38092,15,0,hotel_1
12367,14713,38093,11,0,hotel_1
12368,14714,38093,15,0,hotel_1
12369,14715,38102,2,1,hotel_1
12370,14716,38102,10,0,hotel_1
12371,14717,38102,11,0,hotel_1
12372,14718,38105,2,1,hotel_1
12373,14719,38105,10,0,hotel_1
12374,14720,38105,11,0,hotel_1
12375,14721,38109,2,1,hotel_1
12376,14722,38109,10,0,hotel_1
12377,14723,38109,11,0,hotel_1
12378,14724,38111,16,0,hotel_1
12379,14725,38113,16,0,hotel_1
12380,14726,38114,7,0,hotel_1
12381,14727,38115,14,0,hotel_1
12382,14728,38115,7,0,hotel_1
12383,14729,38119,12,0,hotel_1
12384,14730,38119,8,0,hotel_1
12385,14731,38123,7,0,hotel_1
12386,14732,38124,14,0,hotel_1
12387,14733,38124,7,0,hotel_1
12388,14734,38128,16,0,hotel_1
12389,14735,38130,2,0,hotel_1
12390,14736,38132,6,0,hotel_1
12391,14737,38139,2,1,hotel_1
12392,14738,38139,6,0,hotel_1
12393,14745,38163,5,0,hotel_1
12394,14746,38163,8,0,hotel_1
12395,14747,38163,1,1,hotel_1
12396,14748,38164,3,0,hotel_1
12397,14749,38166,3,0,hotel_1
12398,14750,38197,7,0,hotel_1
12399,14751,38197,12,0,hotel_1
12400,14752,38198,4,0,hotel_1
12401,14753,38198,7,0,hotel_1
12402,14754,38199,7,0,hotel_1
12403,14755,38199,12,0,hotel_1
12404,14756,38201,7,0,hotel_1
12405,14757,38201,12,0,hotel_1
12406,14758,38203,4,0,hotel_1
12407,14759,38203,7,0,hotel_1
12408,14760,38205,7,0,hotel_1
12409,14761,38205,12,0,hotel_1
12410,14762,38209,7,0,hotel_1
12411,14763,38209,12,0,hotel_1
12412,14764,38219,8,0,hotel_1
12413,14765,38221,8,0,hotel_1
12414,14766,38223,8,0,hotel_1
12415,14767,38225,8,0,hotel_1
12416,14768,38227,8,0,hotel_1
12417,14769,38229,8,0,hotel_1
12418,14770,38231,8,0,hotel_1
12419,14771,38233,8,0,hotel_1
12420,14772,38234,0,0,hotel_1
12421,14773,38235,8,0,hotel_1
12422,14774,38240,1,1,hotel_1
12423,14775,38242,8,0,hotel_1
12424,14776,38243,8,0,hotel_1
12425,14777,38247,8,0,hotel_1
12426,14778,38251,12,0,hotel_1
12427,14779,38251,17,0,hotel_1
12428,14780,38254,8,0,hotel_1
12429,14781,38256,8,0,hotel_1
12430,14782,38498,9,0,hotel_1
12431,14783,38498,12,0,hotel_1
12432,14784,38499,2,0,hotel_1
12433,14785,38499,3,0,hotel_1
12434,14786,38502,15,0,hotel_1
12435,14787,38503,14,0,hotel_1
12436,14788,38503,12,0,hotel_1
12437,14789,38504,15,0,hotel_1
12438,14790,38505,14,0,hotel_1
12439,14791,38505,12,0,hotel_1
12440,14792,38506,15,0,hotel_1
12441,14793,38507,14,0,hotel_1
12442,14794,38507,12,0,hotel_1
12443,14795,38508,10,0,hotel_1
12444,14796,38508,12,0,hotel_1
12445,14797,38509,10,0,hotel_1
12446,14798,38509,12,0,hotel_1
12447,14799,38510,14,0,hotel_1
12448,14800,38510,11,0,hotel_1
12449,14801,38511,14,0,hotel_1
12450,14802,38511,11,0,hotel_1
12451,14803,38512,14,0,hotel_1
12452,14804,38512,11,0,hotel_1
12453,14805,38668,4,0,hotel_1
12454,14806,38669,4,0,hotel_1
12455,14807,38671,5,0,hotel_1
12456,14808,38676,14,0,hotel_1
12457,14809,38677,9,0,hotel_1
12458,14810,38677,14,0,hotel_1
12459,14811,38679,14,0,hotel_1
12460,14812,38680,9,0,hotel_1
12461,14813,38680,14,0,hotel_1
12462,14814,38682,14,0,hotel_1
12463,14815,38684,14,0,hotel_1
12464,14816,38685,8,0,hotel_1
12465,14817,38685,6,0,hotel_1
12466,14818,38686,2,1,hotel_1
12467,14819,38686,4,0,hotel_1
12468,14820,38686,7,0,hotel_1
12469,14821,38687,11,0,hotel_1
12470,14822,38688,5,0,hotel_1
12471,14823,38688,7,0,hotel_1
12472,14824,38689,2,0,hotel_1
12473,14825,38690,13,0,hotel_1
12474,14826,38691,2,0,hotel_1
12475,14827,38691,5,0,hotel_1
12476,14828,38696,3,0,hotel_1
12477,14829,38696,6,0,hotel_1
12478,14830,38696,9,0,hotel_1
12479,14831,38697,3,0,hotel_1
12480,14832,38697,6,0,hotel_1
12481,14833,38697,9,0,hotel_1
12482,14834,38700,14,0,hotel_1
12483,14835,38701,7,0,hotel_1
12484,14836,38702,7,0,hotel_1
12485,14837,38703,7,0,hotel_1
12486,14838,38704,13,0,hotel_1
12487,14839,38704,13,0,hotel_1
12488,14840,38705,11,0,hotel_1
12489,14841,38706,11,0,hotel_1
12490,14842,38707,13,0,hotel_1
12491,14843,38707,17,0,hotel_1
12492,14844,38708,13,0,hotel_1
12493,14845,38708,17,0,hotel_1
12494,14846,38709,13,0,hotel_1
12495,14847,38709,17,0,hotel_1
12496,14848,38710,13,0,hotel_1
12497,14849,38710,17,0,hotel_1
12498,14850,38711,13,0,hotel_1
12499,14851,38711,17,0,hotel_1
12500,14852,38712,13,0,hotel_1
12501,14853,38712,17,0,hotel_1
12502,14854,38713,13,0,hotel_1
12503,14855,38713,17,0,hotel_1
12504,14856,38718,8,0,hotel_1
12505,14857,38718,6,0,hotel_1
12506,14858,38720,8,0,hotel_1
12507,14859,38720,6,0,hotel_1
12508,14860,38722,0,0,hotel_1
12509,14861,38722,0,0,hotel_1
12510,14862,38723,4,0,hotel_1
12511,14863,38723,1,1,hotel_1
12512,14864,38728,6,0,hotel_1
12513,14865,38728,7,0,hotel_1
12514,14866,38731,13,0,hotel_1
12515,14867,38736,15,0,hotel_1
12516,14868,38736,12,0,hotel_1
12517,14869,38737,6,0,hotel_1
12518,14870,38737,7,0,hotel_1
12519,14871,38738,9,0,hotel_1
12520,14872,38739,14,0,hotel_1
12521,14873,38739,10,0,hotel_1
12522,14874,38741,14,0,hotel_1
12523,14875,38742,10,0,hotel_1
12524,14876,38743,5,0,hotel_1
12525,14877,38743,12,0,hotel_1
12526,14878,38744,1,1,hotel_1
12527,14879,38744,3,0,hotel_1
12528,14880,38747,4,0,hotel_1
12529,14881,38747,7,0,hotel_1
12530,14882,38748,14,0,hotel_1
12531,14883,38748,10,0,hotel_1
12532,14884,38749,14,0,hotel_1
12533,14885,38749,10,0,hotel_1
12534,14886,38764,8,0,hotel_1
12535,14887,38767,8,0,hotel_1
12536,14888,38769,8,0,hotel_1
12537,14889,38773,11,0,hotel_1
12538,14890,38773,13,0,hotel_1
12539,14891,38774,11,0,hotel_1
12540,14892,38774,13,0,hotel_1
12541,14893,38775,6,0,hotel_1
12542,14894,38775,7,0,hotel_1
12543,14895,38776,1,0,hotel_1
12544,14896,38776,9,0,hotel_1
12545,14897,38776,12,0,hotel_1
12546,14898,38777,1,0,hotel_1
12547,14899,38777,9,0,hotel_1
12548,14900,38777,12,0,hotel_1
12549,14901,38779,1,0,hotel_1
12550,14902,38779,9,0,hotel_1
12551,14903,38779,12,0,hotel_1
12552,14904,38781,1,0,hotel_1
12553,14905,38782,12,0,hotel_1
12554,14906,38783,6,0,hotel_1
12555,14907,38783,7,0,hotel_1
12556,14908,38790,11,0,hotel_1
12557,14909,38790,13,0,hotel_1
12558,14910,38794,11,0,hotel_1
12559,14911,38794,13,0,hotel_1
12560,14912,38798,6,0,hotel_1
12561,14913,38798,10,0,hotel_1
12562,14914,38799,14,0,hotel_1
12563,14915,38799,10,0,hotel_1
12564,14916,38801,8,0,hotel_1
12565,14917,38803,8,0,hotel_1
12566,14918,38805,8,0,hotel_1
12567,14919,38808,8,0,hotel_1
12568,14922,38810,11,0,hotel_1
12569,14923,38810,13,0,hotel_1
12570,14924,38819,10,0,hotel_1
12571,14925,38819,12,0,hotel_1
12572,14926,38820,10,0,hotel_1
12573,14927,38820,12,0,hotel_1
12574,14928,38821,4,0,hotel_1
12575,14929,38822,4,0,hotel_1
12576,14930,38823,4,0,hotel_1
12577,14931,38824,4,0,hotel_1
12578,14932,38825,8,0,hotel_1
12579,14933,38832,8,0,hotel_1
12580,14934,38835,8,0,hotel_1
12581,14935,38836,6,0,hotel_1
12582,14936,38836,10,0,hotel_1
12583,14937,38838,8,0,hotel_1
12584,14938,38840,8,0,hotel_1
12585,14939,38843,8,0,hotel_1
12586,14940,38844,11,0,hotel_1
12587,14941,38846,8,0,hotel_1
12588,14942,38847,11,0,hotel_1
12589,14943,38848,11,0,hotel_1
12590,14944,38849,11,0,hotel_1
12591,14945,38850,8,0,hotel_1
12592,14946,38850,13,0,hotel_1
12593,14947,38851,8,0,hotel_1
12594,14948,38852,13,0,hotel_1
12595,14949,38855,8,0,hotel_1
12596,14950,38865,10,0,hotel_1
12597,14951,38865,12,0,hotel_1
12598,14952,38867,10,0,hotel_1
12599,14953,38867,12,0,hotel_1
12600,14954,38868,10,0,hotel_1
12601,14955,38868,12,0,hotel_1
12602,14956,38870,6,0,hotel_1
12603,14957,38870,8,0,hotel_1
12604,14958,38872,6,0,hotel_1
12605,14959,38872,8,0,hotel_1
12606,14960,38881,5,0,hotel_1
12607,14961,38881,11,0,hotel_1
12608,14962,38893,7,0,hotel_1
12609,14963,38893,15,0,hotel_1
12610,14964,38893,17,0,hotel_1
12611,14965,38896,7,0,hotel_1
12612,14966,38896,15,0,hotel_1
12613,14967,38896,17,0,hotel_1
12614,14968,38897,7,0,hotel_1
12615,14969,38897,15,0,hotel_1
12616,14970,38897,17,0,hotel_1
12617,14971,38899,10,0,hotel_1
12618,14972,38899,12,0,hotel_1
12619,14973,38900,7,0,hotel_1
12620,14974,38900,10,0,hotel_1
12621,14975,38901,10,0,hotel_1
12622,14976,38901,12,0,hotel_1
12623,14977,38902,10,0,hotel_1
12624,14978,38902,12,0,hotel_1
12625,14979,38903,17,0,hotel_1
12626,14980,38906,12,0,hotel_1
12627,14981,38906,9,0,hotel_1
12628,14982,38909,12,0,hotel_1
12629,14983,38909,9,0,hotel_1
12630,14984,38910,12,0,hotel_1
12631,14985,38910,9,0,hotel_1
12632,14986,38911,12,0,hotel_1
12633,14987,38911,9,0,hotel_1
12634,14988,38912,12,0,hotel_1
12635,14989,38913,9,0,hotel_1
12636,14990,38917,3,0,hotel_1
12637,14991,38918,6,0,hotel_1
12638,14992,38918,2,0,hotel_1
12639,14993,38919,12,0,hotel_1
12640,14994,38936,0,0,hotel_1
12641,14995,38937,0,0,hotel_1
12642,14996,38937,0,0,hotel_1
12643,14997,38938,15,0,hotel_1
12644,14998,38939,15,0,hotel_1
12645,14999,38939,15,0,hotel_1
12646,15000,38940,15,0,hotel_1
12647,15001,38941,15,0,hotel_1
12648,15002,38941,15,0,hotel_1
12649,15003,38943,15,0,hotel_1
12650,15004,38944,15,0,hotel_1
12651,15005,38944,15,0,hotel_1
12652,15006,38946,15,0,hotel_1
12653,15007,38947,15,0,hotel_1
12654,15008,38947,15,0,hotel_1
12655,15009,38949,15,0,hotel_1
12656,15010,38950,15,0,hotel_1
12657,15011,38950,15,0,hotel_1
12658,15014,38954,1,0,hotel_1
12659,15015,38954,3,0,hotel_1
12660,15016,38957,7,0,hotel_1
12661,15017,38963,11,0,hotel_1
12662,15018,38975,4,0,hotel_1
12663,15019,38976,10,0,hotel_1
12664,15020,38977,10,0,hotel_1
12665,15021,38979,16,0,hotel_1
12666,15022,38980,16,0,hotel_1
12667,15023,38985,8,0,hotel_1
12668,15024,38987,11,0,hotel_1
12669,15025,38989,4,0,hotel_1
12670,15026,38989,10,0,hotel_1
12671,15027,38990,9,0,hotel_1
12672,15028,38991,4,0,hotel_1
12673,15029,38991,10,0,hotel_1
12674,15030,38998,10,0,hotel_1
12675,15031,38998,14,0,hotel_1
12676,15032,38999,1,0,hotel_1
12677,15033,38999,2,0,hotel_1
12678,15034,39011,2,0,hotel_1
12679,15035,39012,11,0,hotel_1
12680,15036,39014,2,0,hotel_1
12681,15037,39018,17,0,hotel_1
12682,15038,39020,17,0,hotel_1
12683,15039,39021,15,0,hotel_1
12684,15040,39021,17,0,hotel_1
12685,15041,39022,7,0,hotel_1
12686,15042,39023,15,0,hotel_1
12687,15043,39024,17,0,hotel_1
12688,15044,39025,17,0,hotel_1
12689,15045,39026,11,0,hotel_1
12690,15046,39026,1,1,hotel_1
12691,15047,39028,17,0,hotel_1
12692,15048,39030,17,0,hotel_1
12693,15049,39031,6,0,hotel_1
12694,15050,39031,11,0,hotel_1
12695,15051,39032,13,0,hotel_1
12696,15052,39032,6,0,hotel_1
12697,15053,39034,7,0,hotel_1
12698,15054,39036,16,0,hotel_1
12699,15055,39037,7,0,hotel_1
12700,15056,39039,7,0,hotel_1
12701,15057,39040,7,0,hotel_1
12702,15058,39042,16,0,hotel_1
12703,15059,39043,7,0,hotel_1
12704,15060,39044,16,0,hotel_1
12705,15065,39049,10,0,hotel_1
12706,15066,39049,10,0,hotel_1
12707,15067,39051,11,0,hotel_1
12708,15068,39051,1,1,hotel_1
12709,15069,39052,7,0,hotel_1
12710,15070,39052,11,0,hotel_1
12711,15080,39077,13,0,hotel_1
12712,15081,39078,3,0,hotel_1
12713,15082,39079,13,0,hotel_1
12714,15083,39083,0,0,hotel_1
12715,15084,39084,16,0,hotel_1
12716,15085,39086,11,0,hotel_1
12717,15086,39086,4,0,hotel_1
12718,15087,39087,12,0,hotel_1
12719,15088,39087,17,0,hotel_1
12720,15089,39088,10,0,hotel_1
12721,15092,39091,12,0,hotel_1
12722,15093,39091,2,1,hotel_1
12723,15094,39094,16,0,hotel_1
12724,15095,39096,10,0,hotel_1
12725,15096,39096,14,0,hotel_1
12726,15097,39098,8,0,hotel_1
12727,15098,39100,8,0,hotel_1
12728,15100,39106,13,0,hotel_1
