,id,search_log_room_id,age,baby_bed,hotel_id
776,2018,9349,11,0,hotel_3
777,2019,9358,13,0,hotel_3
778,2020,9358,10,0,hotel_3
779,2021,9362,7,0,hotel_3
780,2022,9363,7,0,hotel_3
781,2023,9364,7,0,hotel_3
782,2024,9372,12,0,hotel_3
783,2025,9373,4,0,hotel_3
784,2026,9376,6,0,hotel_3
785,2027,9382,0,1,hotel_3
786,2028,9383,1,1,hotel_3
787,2029,9386,9,0,hotel_3
788,2030,9386,12,0,hotel_3
789,2031,9386,17,0,hotel_3
790,2032,9389,8,0,hotel_3
791,2033,9389,10,0,hotel_3
792,2034,9392,6,0,hotel_3
793,2035,9392,6,0,hotel_3
794,2036,9393,6,0,hotel_3
795,2037,9393,6,0,hotel_3
796,2038,9399,3,0,hotel_3
797,2039,9405,3,0,hotel_3
798,2040,9405,5,0,hotel_3
799,2041,9406,3,0,hotel_3
800,2042,9406,5,0,hotel_3
801,2043,9411,7,0,hotel_3
802,2044,9414,7,0,hotel_3
803,2045,9416,7,0,hotel_3
804,2046,9418,12,0,hotel_3
805,2047,9418,15,0,hotel_3
806,2048,9419,12,0,hotel_3
807,2049,9419,15,0,hotel_3
808,2050,9420,12,0,hotel_3
809,2051,9420,15,0,hotel_3
810,2052,9422,7,0,hotel_3
811,2053,9423,12,0,hotel_3
812,2054,9423,15,0,hotel_3
813,2055,9424,12,0,hotel_3
814,2056,9424,16,0,hotel_3
815,2058,9431,7,0,hotel_3
816,2059,9432,7,0,hotel_3
817,2060,9433,4,0,hotel_3
818,2061,9433,5,0,hotel_3
819,2062,9434,7,0,hotel_3
820,2063,9453,0,1,hotel_3
821,2064,9457,4,0,hotel_3
822,2065,9457,5,0,hotel_3
823,2066,9465,3,0,hotel_3
824,2067,9465,5,0,hotel_3
825,2068,9467,3,0,hotel_3
826,2069,9467,5,0,hotel_3
827,2070,9469,3,0,hotel_3
828,2071,9469,5,0,hotel_3
829,2072,9470,3,0,hotel_3
830,2073,9470,5,0,hotel_3
831,2074,9471,3,0,hotel_3
832,2075,9471,5,0,hotel_3
833,2076,9472,3,0,hotel_3
834,2077,9472,5,0,hotel_3
835,2078,9479,3,0,hotel_3
836,2079,9479,5,0,hotel_3
837,2080,9483,8,0,hotel_3
838,2081,9485,8,0,hotel_3
839,2082,9492,0,1,hotel_3
840,2083,9494,0,1,hotel_3
841,2084,9501,1,1,hotel_3
842,2085,9503,14,0,hotel_3
843,2086,9504,9,0,hotel_3
844,2087,9504,11,0,hotel_3
845,2088,9508,0,1,hotel_3
846,2089,9508,6,0,hotel_3
847,2090,9508,9,0,hotel_3
848,2091,9518,8,0,hotel_3
849,2092,9518,10,0,hotel_3
850,2093,9519,8,0,hotel_3
851,2094,9519,10,0,hotel_3
852,2095,9520,8,0,hotel_3
853,2096,9520,10,0,hotel_3
854,2097,9522,0,1,hotel_3
855,2098,9526,0,1,hotel_3
856,2099,9527,0,1,hotel_3
857,2100,9534,7,0,hotel_3
858,2101,9534,8,0,hotel_3
859,2102,9548,2,1,hotel_3
860,2103,9558,2,0,hotel_3
861,2104,9558,6,0,hotel_3
862,2105,9559,2,0,hotel_3
863,2106,9559,6,0,hotel_3
864,2107,9560,2,0,hotel_3
865,2108,9560,6,0,hotel_3
866,2109,9572,9,0,hotel_3
867,2110,9572,7,0,hotel_3
868,2111,9583,6,0,hotel_3
869,2112,9583,11,0,hotel_3
870,2113,9585,11,0,hotel_3
871,2114,9586,6,0,hotel_3
872,2115,9588,13,0,hotel_3
873,2116,9589,13,0,hotel_3
874,2117,9591,6,0,hotel_3
875,2118,9591,9,0,hotel_3
876,2119,9595,8,0,hotel_3
877,2120,9604,0,1,hotel_3
878,2121,9610,7,0,hotel_3
879,2122,9610,7,0,hotel_3
880,2123,9613,7,0,hotel_3
881,2124,9613,7,0,hotel_3
882,2125,9616,7,0,hotel_3
883,2126,9616,7,0,hotel_3
884,2127,9625,9,0,hotel_3
885,2128,9625,11,0,hotel_3
886,2129,9625,14,0,hotel_3
887,2130,9640,3,0,hotel_3
888,2131,9641,13,0,hotel_3
889,2132,9643,13,0,hotel_3
890,2133,9644,13,0,hotel_3
891,2134,9652,0,0,hotel_3
892,2135,9653,4,0,hotel_3
893,2136,9653,7,0,hotel_3
894,2137,9657,8,0,hotel_3
895,2138,9657,11,0,hotel_3
896,2139,9658,12,0,hotel_3
897,2140,9659,1,1,hotel_3
898,2141,9659,4,0,hotel_3
899,2149,9675,17,0,hotel_3
900,2150,9678,11,0,hotel_3
901,2151,9707,11,0,hotel_3
902,2152,9709,11,0,hotel_3
903,2153,9710,11,0,hotel_3
904,2154,9711,5,0,hotel_3
905,2155,9711,2,0,hotel_3
906,2156,9717,15,0,hotel_3
907,2157,9718,0,0,hotel_3
908,2158,9718,0,0,hotel_3
909,2159,9726,15,0,hotel_3
910,2160,9727,17,0,hotel_3
911,2161,9746,2,0,hotel_3
912,2162,9746,7,0,hotel_3
913,2163,9747,2,0,hotel_3
914,2164,9747,7,0,hotel_3
915,2165,9751,3,0,hotel_3
916,2166,9758,2,0,hotel_3
917,2167,9758,5,0,hotel_3
918,2168,9765,2,0,hotel_3
919,2169,9765,6,0,hotel_3
920,2170,9766,2,0,hotel_3
921,2171,9766,5,0,hotel_3
922,2172,9768,2,0,hotel_3
923,2173,9768,5,0,hotel_3
924,2174,9770,13,0,hotel_3
925,2175,9770,13,0,hotel_3
926,2176,9777,2,1,hotel_3
927,2177,9780,0,1,hotel_3
928,2178,9787,8,0,hotel_3
929,2179,9787,13,0,hotel_3
930,2182,9798,10,0,hotel_3
931,2183,9798,11,0,hotel_3
932,2184,9799,10,0,hotel_3
933,2185,9799,11,0,hotel_3
934,2186,9802,10,0,hotel_3
935,2187,9802,11,0,hotel_3
936,2188,9803,10,0,hotel_3
937,2189,9804,11,0,hotel_3
938,2190,9815,11,0,hotel_3
939,2191,9815,13,0,hotel_3
940,2192,9817,11,0,hotel_3
941,2193,9817,13,0,hotel_3
942,2194,9827,11,0,hotel_3
943,2195,9827,11,0,hotel_3
944,2196,9831,4,0,hotel_3
945,2197,9831,1,0,hotel_3
946,2198,9855,7,0,hotel_3
947,2199,9859,7,0,hotel_3
948,2200,9860,5,0,hotel_3
949,2201,9860,7,0,hotel_3
950,2202,9866,12,0,hotel_3
951,2203,9866,15,0,hotel_3
952,2204,9867,12,0,hotel_3
953,2205,9867,15,0,hotel_3
954,2206,9869,8,0,hotel_3
955,2207,9877,15,0,hotel_3
956,2208,9878,15,0,hotel_3
957,2209,9879,15,0,hotel_3
958,2210,9881,5,0,hotel_3
959,2211,9881,7,0,hotel_3
960,2212,9883,5,0,hotel_3
961,2213,9884,6,0,hotel_3
962,2214,9884,11,0,hotel_3
963,2215,9885,5,0,hotel_3
964,2216,9886,5,0,hotel_3
965,2217,9891,6,0,hotel_3
966,2218,9897,2,0,hotel_3
967,2219,9899,7,0,hotel_3
968,2220,9899,7,0,hotel_3
969,2221,9901,13,0,hotel_3
970,2222,9905,9,0,hotel_3
971,2223,10119,11,0,hotel_3
972,2224,10213,7,0,hotel_3
973,2225,10214,7,0,hotel_3
974,2226,10293,6,0,hotel_3
975,2227,10294,6,0,hotel_3
976,2228,10301,10,0,hotel_3
977,2229,10301,7,0,hotel_3
978,2230,10309,14,0,hotel_3
979,2231,10309,12,0,hotel_3
980,2232,10309,11,0,hotel_3
981,2233,10313,5,0,hotel_3
982,2234,10316,5,0,hotel_3
983,2235,10318,5,0,hotel_3
984,2236,10319,5,0,hotel_3
985,2237,10332,7,0,hotel_3
986,2238,10332,4,0,hotel_3
987,2239,10333,7,0,hotel_3
988,2240,10333,4,0,hotel_3
989,2241,10341,13,0,hotel_3
990,2242,10343,13,0,hotel_3
991,2243,10343,11,0,hotel_3
992,2244,10345,12,0,hotel_3
993,2245,10347,13,0,hotel_3
994,2246,10356,9,0,hotel_3
995,2247,10356,3,0,hotel_3
996,2248,10357,9,0,hotel_3
997,2249,10357,3,0,hotel_3
998,2250,10369,12,0,hotel_3
999,2251,10369,15,0,hotel_3
1000,2252,10382,10,0,hotel_3
1001,2253,10384,15,0,hotel_3
1002,2254,10385,15,0,hotel_3
1003,2255,10386,0,0,hotel_3
1004,2256,10387,7,0,hotel_3
1005,2257,10401,7,0,hotel_3
1006,2258,10403,3,0,hotel_3
1007,2259,10406,3,0,hotel_3
1008,2260,10411,10,0,hotel_3
1009,2261,10417,17,0,hotel_3
1010,2262,10418,13,0,hotel_3
1011,2263,10419,13,0,hotel_3
1012,2264,10422,13,0,hotel_3
1013,2265,10424,13,0,hotel_3
1014,2266,10429,2,1,hotel_3
1015,2267,10429,11,0,hotel_3
1016,2268,10443,4,0,hotel_3
1017,2269,10443,2,1,hotel_3
1018,2270,10450,14,0,hotel_3
1019,2271,10477,16,0,hotel_3
1020,2272,10478,12,0,hotel_3
1021,2273,10481,16,0,hotel_3
1022,2274,10496,13,0,hotel_3
1023,2275,10506,4,0,hotel_3
1024,2276,10506,5,0,hotel_3
1025,2277,10515,16,0,hotel_3
1026,2278,10515,17,0,hotel_3
1027,2279,10517,16,0,hotel_3
1028,2280,10517,17,0,hotel_3
1029,2281,10520,10,0,hotel_3
1030,2282,10520,6,0,hotel_3
1031,2283,10520,3,0,hotel_3
1032,2284,10614,9,0,hotel_3
1033,2285,10701,0,1,hotel_3
1034,2286,10701,5,0,hotel_3
1035,2287,10737,15,0,hotel_3
1036,2288,10739,16,0,hotel_3
1037,2289,10739,7,0,hotel_3
1038,2290,10742,16,0,hotel_3
1039,2291,10742,7,0,hotel_3
1040,2292,10744,17,0,hotel_3
1041,2293,10748,7,0,hotel_3
1042,2294,10751,9,0,hotel_3
1043,2295,10751,7,0,hotel_3
1044,2296,10753,7,0,hotel_3
1045,2297,10759,17,0,hotel_3
1046,2298,10760,17,0,hotel_3
1047,2299,10780,1,1,hotel_3
1048,2300,10780,4,0,hotel_3
1049,2301,10786,7,0,hotel_3
1050,2302,10795,8,0,hotel_3
1051,2303,10795,6,0,hotel_3
1052,2304,10795,1,1,hotel_3
1053,2305,10796,2,1,hotel_3
1054,2306,10801,2,0,hotel_3
1055,2307,10802,17,0,hotel_3
1056,2308,10803,7,0,hotel_3
1057,2309,10809,7,0,hotel_3
1058,2310,10810,1,1,hotel_3
1059,2311,10810,6,0,hotel_3
1060,2312,10810,8,0,hotel_3
1061,2313,10811,3,0,hotel_3
1062,2314,10812,3,0,hotel_3
1063,2315,10813,10,0,hotel_3
1064,2316,10813,8,0,hotel_3
1065,2317,10815,7,0,hotel_3
1066,2318,10818,8,0,hotel_3
1067,2319,10818,10,0,hotel_3
1068,2320,10827,8,0,hotel_3
1069,2321,10827,14,0,hotel_3
1070,2322,10831,4,0,hotel_3
1071,2323,10831,7,0,hotel_3
1072,2324,10832,12,0,hotel_3
1073,2325,10832,8,0,hotel_3
1074,2326,10843,14,0,hotel_3
1075,2327,10843,14,0,hotel_3
1076,2328,10845,6,0,hotel_3
1077,2329,10847,10,0,hotel_3
1078,2330,10847,5,0,hotel_3
1079,2331,10850,7,0,hotel_3
1080,2332,10851,7,0,hotel_3
1081,2333,10852,7,0,hotel_3
1082,2334,10865,1,0,hotel_3
1083,2335,10866,9,0,hotel_3
1084,2336,10868,11,0,hotel_3
1085,2337,10868,13,0,hotel_3
1086,2338,10872,7,0,hotel_3
1087,2339,10874,17,0,hotel_3
1088,2340,10874,7,0,hotel_3
1089,2341,10875,7,0,hotel_3
1090,2342,10876,17,0,hotel_3
1091,2344,10879,9,0,hotel_3
1092,2345,10887,16,0,hotel_3
1093,2346,10887,7,0,hotel_3
1094,2347,10896,6,0,hotel_3
1095,2348,10913,16,0,hotel_3
1096,2349,10913,9,0,hotel_3
1097,2350,10914,16,0,hotel_3
1098,2351,10914,9,0,hotel_3
1099,2352,10916,11,0,hotel_3
1100,2353,10922,11,0,hotel_3
1101,2354,10924,11,0,hotel_3
1102,2355,10927,13,0,hotel_3
1103,2356,10927,11,0,hotel_3
1104,2357,10935,13,0,hotel_3
1105,2358,10935,11,0,hotel_3
1106,2359,10939,16,0,hotel_3
1107,2360,10939,15,0,hotel_3
1108,2361,10939,11,0,hotel_3
1109,2362,10942,16,0,hotel_3
1110,2363,10942,15,0,hotel_3
1111,2364,10943,11,0,hotel_3
1112,2368,10955,16,0,hotel_3
1113,2369,10958,10,0,hotel_3
1114,2370,10958,9,0,hotel_3
1115,2371,10961,1,1,hotel_3
1116,2372,10961,4,0,hotel_3
1117,2373,10962,1,1,hotel_3
1118,2374,10962,4,0,hotel_3
1119,2375,10963,1,1,hotel_3
1120,2376,10963,4,0,hotel_3
1121,2377,10964,1,1,hotel_3
1122,2378,10964,4,0,hotel_3
1123,2379,10995,11,0,hotel_3
1124,2380,10995,17,0,hotel_3
1125,2381,10995,17,0,hotel_3
1126,2382,10996,11,0,hotel_3
1127,2383,10996,17,0,hotel_3
1128,2384,10996,17,0,hotel_3
1129,2385,10997,9,0,hotel_3
1130,2386,10997,12,0,hotel_3
1131,2387,10997,14,0,hotel_3
1132,2388,10998,11,0,hotel_3
1133,2389,10998,17,0,hotel_3
1134,2390,10998,17,0,hotel_3
1135,2391,10999,9,0,hotel_3
1136,2392,10999,12,0,hotel_3
1137,2393,10999,14,0,hotel_3
1138,2394,11000,11,0,hotel_3
1139,2395,11000,17,0,hotel_3
1140,2396,11000,17,0,hotel_3
1141,2397,11001,9,0,hotel_3
1142,2398,11001,12,0,hotel_3
1143,2399,11001,14,0,hotel_3
1144,2400,11005,2,0,hotel_3
1145,2401,11007,5,0,hotel_3
1146,2402,11007,8,0,hotel_3
1147,2403,11008,5,0,hotel_3
1148,2404,11008,8,0,hotel_3
1149,2405,11009,8,0,hotel_3
1150,2406,11009,11,0,hotel_3
1151,2407,11009,14,0,hotel_3
1152,2408,11010,10,0,hotel_3
1153,2409,11011,8,0,hotel_3
1154,2410,11011,11,0,hotel_3
1155,2411,11011,14,0,hotel_3
1156,2412,11013,4,0,hotel_3
1157,2413,11013,7,0,hotel_3
1158,2414,11019,8,0,hotel_3
1159,2415,11019,11,0,hotel_3
1160,2416,11019,14,0,hotel_3
1161,2417,11020,11,0,hotel_3
1162,2418,11021,9,0,hotel_3
1163,2419,11021,12,0,hotel_3
1164,2420,11021,14,0,hotel_3
1165,2421,11023,11,0,hotel_3
1166,2422,11023,0,0,hotel_3
1167,2423,11023,0,0,hotel_3
1168,2424,11024,9,0,hotel_3
1169,2425,11024,12,0,hotel_3
1170,2426,11024,14,0,hotel_3
1171,2427,11026,11,0,hotel_3
1172,2428,11026,17,0,hotel_3
1173,2429,11026,17,0,hotel_3
1174,2430,11027,9,0,hotel_3
1175,2431,11027,12,0,hotel_3
1176,2432,11027,14,0,hotel_3
1177,2433,11030,7,0,hotel_3
1178,2434,11031,7,0,hotel_3
1179,2435,11038,17,0,hotel_3
1180,2436,11039,17,0,hotel_3
1181,2437,11042,12,0,hotel_3
1182,2438,11046,3,0,hotel_3
1183,2439,11047,4,0,hotel_3
1184,2440,11047,7,0,hotel_3
1185,2441,11057,4,0,hotel_3
1186,2442,11057,7,0,hotel_3
1187,2443,11062,4,0,hotel_3
1188,2444,11062,7,0,hotel_3
1189,2445,11062,9,0,hotel_3
1190,2446,11067,11,0,hotel_3
1191,2447,11067,8,0,hotel_3
1192,2448,11069,11,0,hotel_3
1193,2449,11069,8,0,hotel_3
1194,2450,11075,2,1,hotel_3
1195,2451,11079,2,1,hotel_3
1196,2452,11080,5,0,hotel_3
1197,2453,11080,14,0,hotel_3
1198,2454,11082,2,1,hotel_3
1199,2455,11083,6,0,hotel_3
1200,2456,11084,6,0,hotel_3
1201,2457,11095,1,1,hotel_3
1202,2458,11095,7,0,hotel_3
1203,2459,11100,1,1,hotel_3
1204,2460,11101,6,0,hotel_3
1205,2461,11101,6,0,hotel_3
1206,2462,11103,10,0,hotel_3
1207,2463,11104,4,0,hotel_3
1208,2464,11104,6,0,hotel_3
1209,2465,11108,10,0,hotel_3
1210,2466,11110,10,0,hotel_3
1211,2467,11114,10,0,hotel_3
1212,2468,11119,10,0,hotel_3
1213,2469,11121,10,0,hotel_3
1214,2470,11124,4,0,hotel_3
1215,2471,11124,6,0,hotel_3
1216,2472,11127,11,0,hotel_3
1217,2473,11131,4,0,hotel_3
1218,2474,11143,14,0,hotel_3
1219,2475,11144,14,0,hotel_3
1220,2476,11150,10,0,hotel_3
1221,2477,11156,6,0,hotel_3
1222,2478,11156,8,0,hotel_3
1223,2479,11158,6,0,hotel_3
1224,2480,11158,8,0,hotel_3
1225,2481,11163,7,0,hotel_3
1226,2482,11167,0,0,hotel_3
1227,2483,11168,10,0,hotel_3
1228,2484,11169,10,0,hotel_3
1229,2485,11171,3,0,hotel_3
1230,2486,11172,3,0,hotel_3
1231,2487,11173,3,0,hotel_3
1232,2488,11179,16,0,hotel_3
1233,2489,11179,17,0,hotel_3
1234,2490,11180,16,0,hotel_3
1235,2491,11180,17,0,hotel_3
1236,2492,11187,2,0,hotel_3
1237,2493,11188,6,0,hotel_3
1238,2494,11188,9,0,hotel_3
1239,2496,11192,2,0,hotel_3
1240,2497,11195,2,0,hotel_3
1241,2498,11197,2,0,hotel_3
1242,2499,11198,1,0,hotel_3
1243,2500,11200,2,0,hotel_3
1244,2501,11201,1,0,hotel_3
1245,2502,11210,12,0,hotel_3
1246,2503,11211,12,0,hotel_3
1247,2504,11214,7,0,hotel_3
1248,2505,11227,12,0,hotel_3
1249,2506,11227,1,0,hotel_3
1250,2507,11235,8,0,hotel_3
1251,2508,11235,11,0,hotel_3
1252,2509,11237,8,0,hotel_3
1253,2510,11237,11,0,hotel_3
1254,2511,11239,8,0,hotel_3
1255,2512,11239,11,0,hotel_3
1256,2513,11258,15,0,hotel_3
1257,2514,11258,12,0,hotel_3
1258,2515,11260,2,1,hotel_3
1259,2516,11260,7,0,hotel_3
1260,2517,11261,2,1,hotel_3
1261,2518,11261,7,0,hotel_3
1262,2519,11262,4,0,hotel_3
1263,2520,11263,2,1,hotel_3
1264,2521,11595,0,1,hotel_3
1265,2522,11596,13,0,hotel_3
1266,2523,11597,13,0,hotel_3
1267,2524,11598,13,0,hotel_3
1268,2525,11600,13,0,hotel_3
1269,2526,11601,13,0,hotel_3
1270,2527,11602,13,0,hotel_3
1271,2528,11603,13,0,hotel_3
1272,2529,11604,13,0,hotel_3
1273,2530,11605,13,0,hotel_3
1274,2531,11606,13,0,hotel_3
1275,2532,11607,13,0,hotel_3
1276,2533,11608,13,0,hotel_3
1277,2534,11609,13,0,hotel_3
1278,2535,11617,8,0,hotel_3
1279,2536,11618,13,0,hotel_3
1280,2537,11619,13,0,hotel_3
1281,2538,11619,8,0,hotel_3
1282,2539,11620,13,0,hotel_3
1283,2540,11620,8,0,hotel_3
1284,2541,11628,4,0,hotel_3
1285,2542,11635,11,0,hotel_3
1286,2543,11636,14,0,hotel_3
1287,2544,11637,16,0,hotel_3
1288,2545,11638,14,0,hotel_3
1289,2546,11640,14,0,hotel_3
1290,2547,11640,11,0,hotel_3
1291,2548,11644,3,0,hotel_3
1292,2549,11644,6,0,hotel_3
1293,2550,11645,12,0,hotel_3
1294,2551,11647,14,0,hotel_3
1295,2552,11649,6,0,hotel_3
1296,2553,11649,3,0,hotel_3
1297,2554,11650,6,0,hotel_3
1298,2555,11650,3,0,hotel_3
1299,2556,11651,6,0,hotel_3
1300,2557,11652,5,0,hotel_3
1301,2558,11659,11,0,hotel_3
1302,2559,11659,17,0,hotel_3
1303,2560,11659,17,0,hotel_3
1304,2561,11660,8,0,hotel_3
1305,2562,11660,12,0,hotel_3
1306,2563,11660,14,0,hotel_3
1307,2564,11662,11,0,hotel_3
1308,2565,11662,17,0,hotel_3
1309,2566,11662,17,0,hotel_3
1310,2567,11663,8,0,hotel_3
1311,2568,11663,12,0,hotel_3
1312,2569,11663,14,0,hotel_3
1313,2570,11667,11,0,hotel_3
1314,2571,11669,2,0,hotel_3
1315,2572,11670,2,0,hotel_3
1316,2573,11671,2,0,hotel_3
1317,2574,11672,2,0,hotel_3
1318,2575,11678,3,0,hotel_3
1319,2576,11680,1,1,hotel_3
1320,2577,11681,3,0,hotel_3
1321,2578,11681,0,0,hotel_3
1322,2579,11682,11,0,hotel_3
1323,2580,11682,5,0,hotel_3
1324,2581,11684,11,0,hotel_3
1325,2582,11684,5,0,hotel_3
1326,2583,11687,5,0,hotel_3
1327,2584,11687,3,0,hotel_3
1328,2585,11687,0,0,hotel_3
1329,2586,11690,5,0,hotel_3
1330,2587,11690,3,0,hotel_3
1331,2588,11690,0,0,hotel_3
1332,2589,11694,5,0,hotel_3
1333,2590,11694,3,0,hotel_3
1334,2591,11694,0,0,hotel_3
1335,2592,11695,7,0,hotel_3
1336,2593,11695,7,0,hotel_3
1337,2594,11695,10,0,hotel_3
1338,2595,11696,7,0,hotel_3
1339,2596,11696,7,0,hotel_3
1340,2597,11697,10,0,hotel_3
1341,2598,11699,0,0,hotel_3
1342,2599,11700,2,0,hotel_3
1343,2600,11706,3,0,hotel_3
1344,2601,11706,7,0,hotel_3
1345,2602,11707,3,0,hotel_3
1346,2603,11707,7,0,hotel_3
1347,2604,11708,3,0,hotel_3
1348,2605,11708,7,0,hotel_3
1349,2606,11714,3,0,hotel_3
1350,2607,11714,7,0,hotel_3
1351,2608,11717,5,0,hotel_3
1352,2609,11717,3,0,hotel_3
1353,2610,11717,0,1,hotel_3
1354,2611,11722,14,0,hotel_3
1355,2612,11724,15,0,hotel_3
1356,2613,11725,15,0,hotel_3
1357,2614,11725,11,0,hotel_3
1358,2615,11730,3,0,hotel_3
1359,2616,11730,5,0,hotel_3
1360,2617,11734,12,0,hotel_3
1361,2618,11735,12,0,hotel_3
1362,2619,11736,7,0,hotel_3
1363,2620,11737,7,0,hotel_3
1364,2621,11741,13,0,hotel_3
1365,2622,11741,10,0,hotel_3
1366,2623,11756,4,0,hotel_3
1367,2624,11761,13,0,hotel_3
1368,2625,11761,15,0,hotel_3
1369,2626,11761,10,0,hotel_3
1370,2627,11768,13,0,hotel_3
1371,2628,11768,7,0,hotel_3
1372,2629,11773,8,0,hotel_3
1373,2630,11773,11,0,hotel_3
1374,2631,11779,8,0,hotel_3
1375,2632,11779,11,0,hotel_3
1376,2633,11780,8,0,hotel_3
1377,2634,11780,11,0,hotel_3
1378,2635,11785,7,0,hotel_3
1379,2636,11788,7,0,hotel_3
1380,2637,11789,8,0,hotel_3
1381,2638,11789,11,0,hotel_3
1382,2639,11792,10,0,hotel_3
1383,2640,11796,10,0,hotel_3
1384,2641,11796,4,0,hotel_3
1385,2642,11800,7,0,hotel_3
1386,2643,11800,9,0,hotel_3
1387,2644,11801,7,0,hotel_3
1388,2645,11801,9,0,hotel_3
1389,2646,11810,1,0,hotel_3
1390,2647,11811,0,0,hotel_3
1391,2648,11814,5,0,hotel_3
1392,2649,11814,11,0,hotel_3
1393,2650,11817,10,0,hotel_3
1394,2651,11817,10,0,hotel_3
1395,2652,11821,8,0,hotel_3
1396,2653,11821,11,0,hotel_3
1397,2654,11824,7,0,hotel_3
1398,2655,11824,9,0,hotel_3
1399,2656,11826,8,0,hotel_3
1400,2657,11826,11,0,hotel_3
1401,2658,11828,8,0,hotel_3
1402,2659,11828,11,0,hotel_3
1403,2660,11829,8,0,hotel_3
1404,2661,11829,11,0,hotel_3
1405,2662,11830,8,0,hotel_3
1406,2663,11830,11,0,hotel_3
1407,2664,11831,11,0,hotel_3
1408,2665,11831,8,0,hotel_3
1409,2666,11832,8,0,hotel_3
1410,2667,11832,11,0,hotel_3
1411,2668,11833,8,0,hotel_3
1412,2669,11833,11,0,hotel_3
1413,2670,11834,8,0,hotel_3
1414,2671,11834,11,0,hotel_3
1415,2672,11835,11,0,hotel_3
1416,2673,11835,8,0,hotel_3
1417,2674,11836,8,0,hotel_3
1418,2675,11836,11,0,hotel_3
1419,2676,11838,8,0,hotel_3
1420,2677,11838,11,0,hotel_3
1421,2678,11842,10,0,hotel_3
1422,2679,11846,10,0,hotel_3
1423,2680,11847,12,0,hotel_3
1424,2681,11848,10,0,hotel_3
1425,2682,11849,5,0,hotel_3
1426,2683,11849,12,0,hotel_3
1427,2684,11852,4,0,hotel_3
1428,2685,11857,6,0,hotel_3
1429,2686,11858,6,0,hotel_3
1430,2687,11858,11,0,hotel_3
1431,2688,11861,7,0,hotel_3
1432,2689,11862,5,0,hotel_3
1433,2690,11871,8,0,hotel_3
1434,2691,11872,10,0,hotel_3
1435,2692,11872,12,0,hotel_3
1436,2693,11873,10,0,hotel_3
1437,2694,11873,12,0,hotel_3
1438,2695,11874,10,0,hotel_3
1439,2696,11874,12,0,hotel_3
1440,2697,11875,2,0,hotel_3
1441,2698,11875,1,0,hotel_3
1442,2699,11882,3,0,hotel_3
1443,2700,11882,0,1,hotel_3
1444,2701,11894,14,0,hotel_3
1445,2702,11895,14,0,hotel_3
1446,2703,11896,14,0,hotel_3
1447,2704,11897,14,0,hotel_3
1448,2705,11898,7,0,hotel_3
1449,2706,11899,7,0,hotel_3
1450,2707,11900,14,0,hotel_3
1451,2708,11900,14,0,hotel_3
1452,2709,11901,2,1,hotel_3
1453,2710,11901,5,0,hotel_3
1454,2711,11906,3,0,hotel_3
1455,2712,11906,0,1,hotel_3
1456,2713,11910,4,0,hotel_3
1457,2714,11910,5,0,hotel_3
1458,2715,11923,4,0,hotel_3
1459,2716,11931,13,0,hotel_3
1460,2717,11933,13,0,hotel_3
1461,2718,11934,13,0,hotel_3
1462,2719,11935,2,0,hotel_3
1463,2720,11938,13,0,hotel_3
1464,2721,11941,8,0,hotel_3
1465,2722,11942,8,0,hotel_3
1466,2723,11948,13,0,hotel_3
1467,2724,11950,8,0,hotel_3
1468,2725,11952,7,0,hotel_3
1469,2726,11953,7,0,hotel_3
1470,2727,11962,3,0,hotel_3
1471,2728,11974,11,0,hotel_3
1472,2729,11974,16,0,hotel_3
1473,2730,11975,11,0,hotel_3
1474,2731,11975,16,0,hotel_3
1475,2732,11978,7,0,hotel_3
1476,2733,11978,2,0,hotel_3
1477,2734,11979,11,0,hotel_3
1478,2735,11979,16,0,hotel_3
1479,2736,11980,11,0,hotel_3
1480,2737,11981,16,0,hotel_3
1481,2738,11985,11,0,hotel_3
1482,2739,11985,16,0,hotel_3
1483,2740,11986,11,0,hotel_3
1484,2741,11986,16,0,hotel_3
1485,2742,11988,11,0,hotel_3
1486,2743,11988,16,0,hotel_3
1487,2744,11989,11,0,hotel_3
1488,2745,11989,16,0,hotel_3
1489,2746,11991,11,0,hotel_3
1490,2747,11991,16,0,hotel_3
1491,2748,11992,11,0,hotel_3
1492,2749,11995,11,0,hotel_3
1493,2750,11996,16,0,hotel_3
1494,2752,11998,13,0,hotel_3
1495,2753,11998,15,0,hotel_3
1496,2754,11999,11,0,hotel_3
1497,2755,12000,0,0,hotel_3
1498,2756,12004,11,0,hotel_3
1499,2757,12004,16,0,hotel_3
1500,2758,12007,15,0,hotel_3
1501,2759,12007,13,0,hotel_3
1502,2760,12010,2,0,hotel_3
1503,2761,12022,14,0,hotel_3
1504,2762,12024,14,0,hotel_3
1505,2763,12026,17,0,hotel_3
1506,2764,12026,11,0,hotel_3
1507,2765,12046,17,0,hotel_3
1508,2766,12046,15,0,hotel_3
1509,2767,12048,17,0,hotel_3
1510,2768,12048,15,0,hotel_3
1511,2769,12050,15,0,hotel_3
1512,2770,12050,17,0,hotel_3
1513,2773,12058,5,0,hotel_3
1514,2774,12068,9,0,hotel_3
1515,2775,12068,16,0,hotel_3
1516,2776,12068,16,0,hotel_3
1517,2777,12073,5,0,hotel_3
1518,2778,12080,5,0,hotel_3
1519,2779,12081,5,0,hotel_3
1520,2780,12083,14,0,hotel_3
1521,2781,12083,10,0,hotel_3
1522,2782,12085,14,0,hotel_3
