"id";"search_log_id";"adults";"children";"picked_room";"picked_price";"picked_room"
"12502";"118890";"2";"2";NULL;NULL;NULL
"12503";"118891";"2";"3";"CR";"195534.00";"ROOMBB"
"12504";"118892";"2";"2";NULL;NULL;NULL
"12505";"118893";"2";"0";NULL;NULL;NULL
"12506";"118894";"2";"0";NULL;NULL;NULL
"12507";"118895";"2";"0";NULL;NULL;NULL
"12508";"118896";"3";"0";NULL;NULL;NULL
"12510";"118898";"1";"1";NULL;NULL;NULL
"12511";"118899";"1";"1";NULL;NULL;NULL
"12512";"118900";"2";"0";NULL;NULL;NULL
"12513";"118901";"2";"0";NULL;NULL;NULL
"12514";"118902";"2";"2";NULL;NULL;NULL
"12515";"118903";"2";"2";NULL;NULL;NULL
"12516";"118904";"2";"0";NULL;NULL;NULL
"12517";"118905";"2";"2";NULL;NULL;NULL
"12518";"118906";"1";"0";NULL;NULL;NULL
"12519";"118907";"4";"0";NULL;NULL;NULL
"12520";"118908";"2";"0";NULL;NULL;NULL
"12521";"118909";"2";"0";NULL;NULL;NULL
"12522";"118910";"2";"0";NULL;NULL;NULL
"12523";"118911";"2";"0";NULL;NULL;NULL
"12524";"118912";"2";"0";NULL;NULL;NULL
"12525";"118913";"2";"0";NULL;NULL;NULL
"12526";"118914";"2";"0";NULL;NULL;NULL
"12527";"118915";"2";"0";NULL;NULL;NULL
"12528";"118916";"2";"0";NULL;NULL;NULL
"12529";"118917";"2";"0";NULL;NULL;NULL
"12530";"118918";"2";"0";NULL;NULL;NULL
"12531";"118919";"3";"1";NULL;NULL;NULL
"12532";"118920";"2";"0";NULL;NULL;NULL
"12533";"118921";"2";"0";NULL;NULL;NULL
"12534";"118922";"2";"1";NULL;NULL;NULL
"12535";"118923";"2";"0";NULL;NULL;NULL
"12536";"118924";"2";"0";NULL;NULL;NULL
"12537";"118925";"2";"2";NULL;NULL;NULL
"12538";"118926";"2";"0";NULL;NULL;NULL
"12539";"118927";"2";"1";NULL;NULL;NULL
"12540";"118928";"2";"1";NULL;NULL;NULL
"12541";"118929";"2";"0";NULL;NULL;NULL
"12542";"118930";"2";"0";NULL;NULL;NULL
"12543";"118931";"2";"1";NULL;NULL;NULL
"12544";"118932";"2";"1";NULL;NULL;NULL
"12545";"118933";"2";"0";NULL;NULL;NULL
"12546";"118934";"3";"0";NULL;NULL;NULL
"12547";"118935";"2";"0";NULL;NULL;NULL
"12548";"118936";"2";"0";NULL;NULL;NULL
"12549";"118937";"2";"0";NULL;NULL;NULL
"12550";"118938";"3";"0";NULL;NULL;NULL
"12551";"118939";"2";"1";NULL;NULL;NULL
"12552";"118940";"2";"0";NULL;NULL;NULL
"12553";"118941";"2";"3";NULL;NULL;NULL
"12554";"118942";"2";"1";NULL;NULL;NULL
"12555";"118943";"2";"2";NULL;NULL;NULL
"12556";"118944";"3";"1";NULL;NULL;NULL
"12557";"118945";"3";"1";NULL;NULL;NULL
"12558";"118946";"2";"0";NULL;NULL;NULL
"12559";"118947";"1";"3";NULL;NULL;NULL
"12561";"118949";"2";"0";NULL;NULL;NULL
"12562";"118950";"3";"0";NULL;NULL;NULL
"12564";"118952";"2";"0";NULL;NULL;NULL
"12565";"118953";"2";"0";NULL;NULL;NULL
"12566";"118954";"2";"0";NULL;NULL;NULL
"12567";"118955";"5";"1";NULL;NULL;NULL
"12568";"118956";"2";"3";NULL;NULL;NULL
"12569";"118957";"2";"2";NULL;NULL;NULL
"12570";"118958";"2";"0";NULL;NULL;NULL
"12571";"118959";"2";"1";NULL;NULL;NULL
"12572";"118960";"2";"0";NULL;NULL;NULL
"12573";"118961";"2";"0";NULL;NULL;NULL
"12574";"118962";"2";"0";NULL;NULL;NULL
"12575";"118963";"2";"0";NULL;NULL;NULL
"12576";"118964";"2";"0";NULL;NULL;NULL
"12577";"118965";"2";"0";NULL;NULL;NULL
"12578";"118966";"2";"0";NULL;NULL;NULL
"12579";"118967";"2";"0";NULL;NULL;NULL
"12580";"118968";"2";"0";NULL;NULL;NULL
"12581";"118969";"2";"0";NULL;NULL;NULL
"12582";"118970";"2";"0";NULL;NULL;NULL
"12583";"118971";"2";"0";NULL;NULL;NULL
"12584";"118972";"2";"0";NULL;NULL;NULL
"12585";"118973";"2";"0";NULL;NULL;NULL
"12586";"118974";"2";"0";NULL;NULL;NULL
"12587";"118975";"2";"0";NULL;NULL;NULL
"12588";"118976";"3";"0";NULL;NULL;NULL
"12589";"118977";"2";"0";NULL;NULL;NULL
"12590";"118978";"2";"0";NULL;NULL;NULL
"12593";"118981";"2";"0";NULL;NULL;NULL
"12594";"118981";"2";"0";NULL;NULL;NULL
"12595";"118982";"2";"0";NULL;NULL;NULL
"12596";"118983";"2";"1";NULL;NULL;NULL
"12597";"118984";"2";"1";NULL;NULL;NULL
"12598";"118985";"2";"0";NULL;NULL;NULL
"12599";"118986";"2";"0";NULL;NULL;NULL
"12600";"118987";"2";"0";NULL;NULL;NULL
"12601";"118988";"2";"2";NULL;NULL;NULL
"12602";"118989";"1";"0";"SBN";"389.06";"ROOMFF"
"12603";"118990";"2";"0";NULL;NULL;NULL
"12604";"118991";"2";"0";NULL;NULL;NULL
"12605";"118992";"2";"2";NULL;NULL;NULL
"12606";"118993";"2";"2";NULL;NULL;NULL
"12607";"118994";"2";"0";NULL;NULL;NULL
"12608";"118995";"2";"2";NULL;NULL;NULL
"12609";"118996";"2";"0";NULL;NULL;NULL
"12610";"118997";"2";"2";NULL;NULL;NULL
"12611";"118998";"2";"0";NULL;NULL;NULL
"12612";"118999";"2";"2";NULL;NULL;NULL
"12613";"119000";"2";"0";NULL;NULL;NULL
"12614";"119000";"2";"0";NULL;NULL;NULL
"12615";"119001";"2";"0";NULL;NULL;NULL
"12616";"119002";"1";"0";NULL;NULL;NULL
"12617";"119002";"1";"0";NULL;NULL;NULL
"12618";"119003";"2";"2";NULL;NULL;NULL
"12620";"119005";"2";"1";NULL;NULL;NULL
"12621";"119006";"2";"0";NULL;NULL;NULL
"12622";"119007";"2";"0";NULL;NULL;NULL
"12623";"119008";"2";"0";NULL;NULL;NULL
"12624";"119009";"2";"2";NULL;NULL;NULL
"12625";"119010";"2";"2";NULL;NULL;NULL
"12626";"119011";"2";"2";NULL;NULL;NULL
"12627";"119012";"2";"0";NULL;NULL;NULL
"12628";"119013";"1";"0";NULL;NULL;NULL
"12629";"119013";"1";"0";NULL;NULL;NULL
"12630";"119014";"1";"0";NULL;NULL;NULL
"12631";"119014";"1";"0";NULL;NULL;NULL
"12632";"119015";"1";"0";NULL;NULL;NULL
"12633";"119015";"1";"0";NULL;NULL;NULL
"12634";"119015";"2";"0";NULL;NULL;NULL
"12635";"119016";"2";"0";NULL;NULL;NULL
"12636";"119016";"1";"0";NULL;NULL;NULL
"12637";"119016";"2";"0";NULL;NULL;NULL
"12638";"119017";"2";"0";NULL;NULL;NULL
"12639";"119017";"1";"0";NULL;NULL;NULL
"12640";"119017";"1";"0";NULL;NULL;NULL
"12641";"119018";"2";"0";NULL;NULL;NULL
"12642";"119019";"2";"0";NULL;NULL;NULL
"12643";"119019";"1";"0";NULL;NULL;NULL
"12644";"119019";"1";"0";NULL;NULL;NULL
"12645";"119020";"2";"1";NULL;NULL;NULL
"12646";"119020";"1";"0";NULL;NULL;NULL
"12647";"119021";"2";"0";NULL;NULL;NULL
"12648";"119022";"2";"0";NULL;NULL;NULL
"12649";"119023";"1";"0";NULL;NULL;NULL
"12650";"119024";"1";"0";NULL;NULL;NULL
"12651";"119025";"2";"2";NULL;NULL;NULL
"12652";"119026";"2";"2";NULL;NULL;NULL
"12653";"119027";"2";"2";NULL;NULL;NULL
"12654";"119028";"2";"2";NULL;NULL;NULL
"12655";"119029";"2";"2";NULL;NULL;NULL
"12656";"119029";"3";"1";NULL;NULL;NULL
"12657";"119029";"2";"0";NULL;NULL;NULL
"12658";"119030";"2";"0";NULL;NULL;NULL
"12659";"119031";"2";"2";NULL;NULL;NULL
"12660";"119031";"3";"0";NULL;NULL;NULL
"12661";"119031";"2";"0";NULL;NULL;NULL
"12662";"119032";"2";"2";NULL;NULL;NULL
"12663";"119033";"2";"0";NULL;NULL;NULL
"12664";"119034";"2";"2";NULL;NULL;NULL
"12665";"119035";"2";"0";NULL;NULL;NULL
"12666";"119036";"2";"0";"STN";"149064.00";"ROOMEE"
"12667";"119036";"2";"0";"STN";"149064.00";"ROOMEE"
"12668";"119037";"2";"2";NULL;NULL;NULL
"12669";"119038";"2";"2";NULL;NULL;NULL
"12670";"119039";"2";"2";NULL;NULL;NULL
"12671";"119040";"2";"2";NULL;NULL;NULL
"12672";"119041";"2";"2";NULL;NULL;NULL
"12673";"119042";"2";"2";NULL;NULL;NULL
"12674";"119043";"2";"2";NULL;NULL;NULL
"12675";"119044";"2";"0";NULL;NULL;NULL
"12676";"119044";"0";"0";NULL;NULL;NULL
"12677";"119044";"0";"2";NULL;NULL;NULL
"12678";"119045";"2";"2";NULL;NULL;NULL
"12679";"119046";"2";"0";NULL;NULL;NULL
"12680";"119046";"2";"0";NULL;NULL;NULL
"12681";"119046";"2";"2";NULL;NULL;NULL
"12682";"119047";"2";"0";NULL;NULL;NULL
"12683";"119048";"2";"0";NULL;NULL;NULL
"12684";"119049";"4";"0";NULL;NULL;NULL
"12685";"119049";"2";"2";NULL;NULL;NULL
"12686";"119050";"2";"0";NULL;NULL;NULL
"12687";"119051";"2";"0";NULL;NULL;NULL
"12688";"119052";"2";"0";NULL;NULL;NULL
"12689";"119053";"2";"0";NULL;NULL;NULL
"12690";"119054";"2";"0";NULL;NULL;NULL
"12691";"119055";"2";"2";NULL;NULL;NULL
"12692";"119056";"2";"2";NULL;NULL;NULL
"12693";"119057";"2";"2";NULL;NULL;NULL
"12694";"119058";"2";"0";NULL;NULL;NULL
"12695";"119059";"2";"0";NULL;NULL;NULL
"12696";"119060";"2";"0";NULL;NULL;NULL
"12697";"119061";"2";"0";NULL;NULL;NULL
"12698";"119062";"2";"2";NULL;NULL;NULL
"12699";"119063";"2";"2";NULL;NULL;NULL
"12700";"119064";"2";"2";NULL;NULL;NULL
"12701";"119065";"2";"2";NULL;NULL;NULL
"12702";"119066";"2";"1";NULL;NULL;NULL
"12703";"119067";"2";"2";NULL;NULL;NULL
"12704";"119068";"2";"2";NULL;NULL;NULL
"12705";"119069";"2";"2";NULL;NULL;NULL
"12706";"119070";"2";"2";NULL;NULL;NULL
"12707";"119071";"2";"2";NULL;NULL;NULL
"12708";"119072";"2";"2";NULL;NULL;NULL
"12709";"119073";"2";"2";NULL;NULL;NULL
"12710";"119074";"2";"0";NULL;NULL;NULL
"12711";"119075";"2";"0";NULL;NULL;NULL
"12712";"119076";"2";"0";NULL;NULL;NULL
"12713";"119077";"2";"0";NULL;NULL;NULL
"12714";"119078";"2";"2";NULL;NULL;NULL
"12715";"119079";"2";"0";NULL;NULL;NULL
"12716";"119080";"3";"0";NULL;NULL;NULL
"12717";"119081";"2";"2";NULL;NULL;NULL
"12718";"119082";"2";"2";NULL;NULL;NULL
"12719";"119083";"2";"0";NULL;NULL;NULL
"12720";"119084";"2";"0";NULL;NULL;NULL
"12721";"119084";"3";"1";NULL;NULL;NULL
"12722";"119085";"2";"2";NULL;NULL;NULL
"12723";"119086";"2";"2";NULL;NULL;NULL
"12724";"119087";"2";"2";NULL;NULL;NULL
"12725";"119088";"2";"2";NULL;NULL;NULL
"12726";"119089";"2";"2";NULL;NULL;NULL
"12727";"119090";"2";"0";NULL;NULL;NULL
"12728";"119091";"2";"0";NULL;NULL;NULL
"12729";"119092";"2";"0";NULL;NULL;NULL
"12731";"119094";"2";"2";NULL;NULL;NULL
"12732";"119095";"4";"0";NULL;NULL;NULL
"12733";"119096";"2";"2";NULL;NULL;NULL
"12734";"119096";"1";"0";NULL;NULL;NULL
"12735";"119097";"3";"1";NULL;NULL;NULL
"12736";"119098";"2";"0";NULL;NULL;NULL
"12737";"119099";"2";"0";NULL;NULL;NULL
"12738";"119100";"2";"2";NULL;NULL;NULL
"12739";"119101";"2";"0";NULL;NULL;NULL
"12740";"119102";"1";"0";NULL;NULL;NULL
"12741";"119102";"1";"0";NULL;NULL;NULL
"12742";"119102";"2";"0";NULL;NULL;NULL
"12744";"119104";"2";"0";NULL;NULL;NULL
"12745";"119105";"2";"0";NULL;NULL;NULL
"12746";"119106";"3";"0";NULL;NULL;NULL
"12747";"119106";"2";"0";NULL;NULL;NULL
"12748";"119107";"2";"0";NULL;NULL;NULL
"12749";"119108";"2";"0";NULL;NULL;NULL
"12750";"119109";"2";"0";NULL;NULL;NULL
"12751";"119110";"4";"0";NULL;NULL;NULL
"12752";"119111";"2";"0";NULL;NULL;NULL
"12753";"119112";"4";"0";NULL;NULL;NULL
"12754";"119113";"2";"0";NULL;NULL;NULL
"12755";"119114";"2";"0";NULL;NULL;NULL
"12756";"119115";"2";"0";NULL;NULL;NULL
"12757";"119116";"2";"0";NULL;NULL;NULL
"12758";"119117";"2";"0";NULL;NULL;NULL
"12759";"119118";"2";"0";NULL;NULL;NULL
"12760";"119119";"2";"0";NULL;NULL;NULL
"12761";"119120";"2";"2";NULL;NULL;NULL
"12762";"119121";"2";"2";NULL;NULL;NULL
"12763";"119122";"2";"0";NULL;NULL;NULL
"12764";"119123";"2";"0";NULL;NULL;NULL
"12765";"119124";"3";"1";"SUN";"942.14";"ROOMGG"
"12766";"119125";"2";"0";NULL;NULL;NULL
"12767";"119126";"2";"0";"SUN+";"375921.00";"ROOMHH"
"12768";"119127";"1";"5";NULL;NULL;NULL
"12769";"119128";"2";"0";NULL;NULL;NULL
"12770";"119129";"3";"1";NULL;NULL;NULL
"12771";"119130";"3";"1";NULL;NULL;NULL
"12772";"119131";"2";"0";NULL;NULL;NULL
"12773";"119132";"2";"0";NULL;NULL;NULL
"12774";"119133";"3";"0";NULL;NULL;NULL
"12775";"119134";"2";"0";NULL;NULL;NULL
"12776";"119135";"2";"2";NULL;NULL;NULL
"12777";"119136";"2";"0";NULL;NULL;NULL
"12778";"119137";"2";"1";NULL;NULL;NULL
"12779";"119138";"2";"0";NULL;NULL;NULL
"12780";"119139";"1";"3";NULL;NULL;NULL
"12781";"119140";"2";"1";NULL;NULL;NULL
"12782";"119141";"2";"1";NULL;NULL;NULL
"12783";"119142";"2";"0";NULL;NULL;NULL
"12784";"119143";"2";"0";NULL;NULL;NULL
"12785";"119144";"2";"0";NULL;NULL;NULL
"12786";"119145";"2";"1";NULL;NULL;NULL
"12787";"119146";"2";"0";NULL;NULL;NULL
"12788";"119147";"2";"0";"STN";"180938.00";"ROOMEE"
"12789";"119148";"2";"0";NULL;NULL;NULL
"12790";"119149";"3";"1";NULL;NULL;NULL
"12791";"119150";"3";"1";NULL;NULL;NULL
"12792";"119151";"2";"0";NULL;NULL;NULL
"12793";"119152";"2";"1";NULL;NULL;NULL
"12794";"119152";"2";"0";NULL;NULL;NULL
"12795";"119153";"2";"0";NULL;NULL;NULL
"12796";"119154";"2";"1";NULL;NULL;NULL
"12797";"119155";"1";"0";NULL;NULL;NULL
"12798";"119156";"2";"1";NULL;NULL;NULL
"12799";"119157";"2";"0";NULL;NULL;NULL
"12800";"119158";"2";"2";NULL;NULL;NULL
"12801";"119159";"2";"0";NULL;NULL;NULL
"12802";"119160";"2";"0";NULL;NULL;NULL
"12807";"119165";"2";"0";NULL;NULL;NULL
"12808";"119166";"2";"1";NULL;NULL;NULL
"12809";"119167";"2";"0";NULL;NULL;NULL
"12810";"119168";"2";"0";NULL;NULL;NULL
"12811";"119169";"2";"2";NULL;NULL;NULL
"12812";"119170";"2";"0";"STN";"269.89";"ROOMEE"
"12813";"119171";"2";"2";NULL;NULL;NULL
"12814";"119172";"2";"2";NULL;NULL;NULL
"12815";"119173";"2";"0";NULL;NULL;NULL
"12816";"119174";"2";"0";NULL;NULL;NULL
"12817";"119175";"2";"0";NULL;NULL;NULL
"12818";"119176";"2";"2";NULL;NULL;NULL
"12819";"119177";"2";"0";NULL;NULL;NULL
"12820";"119178";"2";"0";NULL;NULL;NULL
"12821";"119179";"2";"0";NULL;NULL;NULL
"12822";"119180";"2";"2";NULL;NULL;NULL
"12823";"119181";"2";"1";NULL;NULL;NULL
"12824";"119182";"2";"0";NULL;NULL;NULL
"12825";"119183";"3";"0";NULL;NULL;NULL
"12826";"119184";"3";"0";NULL;NULL;NULL
"12827";"119185";"2";"0";NULL;NULL;NULL
"12828";"119186";"2";"0";"STN";"269.89";"ROOMEE"
"12829";"119187";"2";"0";NULL;NULL;NULL
"12830";"119188";"2";"0";NULL;NULL;NULL
"12831";"119189";"2";"0";NULL;NULL;NULL
"12832";"119190";"2";"2";NULL;NULL;NULL
"12833";"119191";"3";"1";NULL;NULL;NULL
"12834";"119192";"2";"2";NULL;NULL;NULL
"12835";"119193";"2";"1";NULL;NULL;NULL
"12836";"119194";"2";"0";NULL;NULL;NULL
"12837";"119195";"2";"1";NULL;NULL;NULL
"12838";"119196";"2";"0";NULL;NULL;NULL
"12839";"119197";"2";"0";NULL;NULL;NULL
"12840";"119198";"2";"1";NULL;NULL;NULL
"12841";"119199";"2";"0";NULL;NULL;NULL
"12842";"119200";"2";"2";NULL;NULL;NULL
"12843";"119201";"2";"2";NULL;NULL;NULL
"12844";"119202";"2";"0";"SUN";"404838.00";"ROOMGG"
"12845";"119203";"2";"2";NULL;NULL;NULL
"12846";"119204";"2";"0";NULL;NULL;NULL
"12847";"119205";"2";"2";NULL;NULL;NULL
"12848";"119206";"2";"2";NULL;NULL;NULL
"12849";"119207";"2";"0";NULL;NULL;NULL
"12850";"119208";"2";"1";NULL;NULL;NULL
"12851";"119209";"2";"0";NULL;NULL;NULL
"12852";"119210";"4";"1";NULL;NULL;NULL
"12853";"119211";"2";"0";NULL;NULL;NULL
"12854";"119212";"2";"0";NULL;NULL;NULL
"12855";"119213";"2";"0";NULL;NULL;NULL
"12856";"119214";"2";"1";NULL;NULL;NULL
"12857";"119215";"2";"0";NULL;NULL;NULL
"12858";"119216";"2";"0";NULL;NULL;NULL
"12859";"119217";"2";"1";NULL;NULL;NULL
"12860";"119218";"2";"0";NULL;NULL;NULL
"12861";"119219";"2";"1";NULL;NULL;NULL
"12862";"119220";"2";"0";NULL;NULL;NULL
"12863";"119221";"2";"0";NULL;NULL;NULL
"12864";"119222";"2";"0";NULL;NULL;NULL
"12865";"119223";"2";"1";NULL;NULL;NULL
"12866";"119224";"2";"0";NULL;NULL;NULL
"12867";"119225";"2";"2";NULL;NULL;NULL
"12868";"119226";"2";"0";NULL;NULL;NULL
"12869";"119227";"2";"1";NULL;NULL;NULL
"12870";"119228";"2";"0";NULL;NULL;NULL
"12872";"119230";"2";"1";NULL;NULL;NULL
"12873";"119231";"1";"0";NULL;NULL;NULL
"12874";"119231";"1";"0";NULL;NULL;NULL
"12875";"119231";"1";"0";NULL;NULL;NULL
"12876";"119231";"1";"0";NULL;NULL;NULL
"12877";"119232";"2";"2";NULL;NULL;NULL
"12878";"119233";"2";"2";NULL;NULL;NULL
"12879";"119234";"2";"2";NULL;NULL;NULL
"12880";"119235";"2";"2";NULL;NULL;NULL
"12881";"119236";"2";"3";NULL;NULL;NULL
"12882";"119237";"2";"3";NULL;NULL;NULL
"12883";"119238";"2";"0";"SUN+";"227205.00";"ROOMHH"
"12884";"119239";"2";"3";NULL;NULL;NULL
"12885";"119240";"2";"1";NULL;NULL;NULL
"12886";"119241";"2";"0";NULL;NULL;NULL
"12887";"119242";"2";"0";NULL;NULL;NULL
"12888";"119243";"2";"0";NULL;NULL;NULL
"12889";"119244";"2";"2";NULL;NULL;NULL
"12890";"119245";"2";"0";NULL;NULL;NULL
"12891";"119246";"1";"0";NULL;NULL;NULL
"12892";"119246";"1";"0";NULL;NULL;NULL
"12893";"119246";"1";"0";NULL;NULL;NULL
"12894";"119246";"1";"0";NULL;NULL;NULL
"12895";"119247";"2";"0";NULL;NULL;NULL
"12896";"119248";"2";"1";NULL;NULL;NULL
"12897";"119249";"2";"0";NULL;NULL;NULL
"12898";"119249";"2";"0";NULL;NULL;NULL
"12899";"119250";"2";"0";NULL;NULL;NULL
"12900";"119251";"2";"0";NULL;NULL;NULL
"12901";"119252";"2";"0";NULL;NULL;NULL
"12902";"119253";"1";"0";NULL;NULL;NULL
"12903";"119253";"1";"0";NULL;NULL;NULL
"12904";"119253";"1";"0";NULL;NULL;NULL
"12905";"119253";"1";"0";NULL;NULL;NULL
"12906";"119254";"2";"0";NULL;NULL;NULL
"12907";"119255";"2";"0";NULL;NULL;NULL
"12908";"119256";"2";"0";NULL;NULL;NULL
"12909";"119257";"2";"0";NULL;NULL;NULL
"12910";"119258";"2";"0";NULL;NULL;NULL
"12911";"119258";"2";"0";NULL;NULL;NULL
"12912";"119258";"2";"0";NULL;NULL;NULL
"12913";"119259";"2";"2";NULL;NULL;NULL
"12914";"119260";"2";"0";NULL;NULL;NULL
"12915";"119261";"2";"0";NULL;NULL;NULL
"12916";"119262";"2";"2";NULL;NULL;NULL
"12917";"119263";"1";"2";NULL;NULL;NULL
"12918";"119264";"1";"2";NULL;NULL;NULL
"12919";"119265";"2";"0";NULL;NULL;NULL
"12920";"119265";"1";"0";NULL;NULL;NULL
"12921";"119265";"1";"0";NULL;NULL;NULL
"12924";"119267";"2";"0";NULL;NULL;NULL
"12925";"119268";"2";"0";NULL;NULL;NULL
"12926";"119269";"2";"2";NULL;NULL;NULL
"12927";"119270";"2";"0";NULL;NULL;NULL
"12928";"119271";"2";"0";NULL;NULL;NULL
"12929";"119272";"2";"1";NULL;NULL;NULL
"12930";"119273";"2";"0";NULL;NULL;NULL
"12932";"119275";"2";"0";NULL;NULL;NULL
"12933";"119275";"2";"0";NULL;NULL;NULL
"12935";"119277";"2";"0";NULL;NULL;NULL
"12937";"119279";"2";"0";NULL;NULL;NULL
"12940";"119282";"2";"2";NULL;NULL;NULL
"12941";"119283";"2";"0";NULL;NULL;NULL
"12942";"119284";"2";"0";NULL;NULL;NULL
"12943";"119285";"2";"0";NULL;NULL;NULL
"12944";"119286";"1";"0";NULL;NULL;NULL
"12945";"119287";"1";"0";NULL;NULL;NULL
"12946";"119288";"2";"2";NULL;NULL;NULL
"12947";"119288";"2";"0";NULL;NULL;NULL
"12948";"119289";"1";"0";NULL;NULL;NULL
"12949";"119290";"2";"2";NULL;NULL;NULL
"12950";"119291";"2";"2";NULL;NULL;NULL
"12951";"119292";"2";"1";NULL;NULL;NULL
"12952";"119293";"2";"1";NULL;NULL;NULL
"12953";"119294";"2";"1";NULL;NULL;NULL
"12954";"119295";"2";"1";NULL;NULL;NULL
"12955";"119296";"2";"0";NULL;NULL;NULL
"12956";"119297";"2";"0";NULL;NULL;NULL
"12957";"119298";"2";"0";NULL;NULL;NULL
"12958";"119299";"2";"0";NULL;NULL;NULL
"12959";"119300";"2";"0";NULL;NULL;NULL
"12960";"119301";"2";"0";NULL;NULL;NULL
"12961";"119302";"2";"0";NULL;NULL;NULL
"12962";"119303";"2";"2";NULL;NULL;NULL
"12963";"119304";"2";"0";NULL;NULL;NULL
"12964";"119305";"2";"2";NULL;NULL;NULL
"12965";"119306";"2";"2";NULL;NULL;NULL
"12966";"119307";"2";"2";NULL;NULL;NULL
"12967";"119307";"2";"0";NULL;NULL;NULL
"12968";"119308";"2";"2";NULL;NULL;NULL
"12969";"119309";"2";"1";NULL;NULL;NULL
"12970";"119309";"2";"1";NULL;NULL;NULL
"12971";"119310";"2";"0";NULL;NULL;NULL
"12972";"119311";"2";"0";NULL;NULL;NULL
"12973";"119312";"2";"2";NULL;NULL;NULL
"12974";"119312";"2";"0";NULL;NULL;NULL
"12975";"119313";"2";"0";"STN";"232.05";"ROOMEE"
"12976";"119313";"2";"0";"STN";"232.05";"ROOMEE"
"12978";"119315";"2";"1";NULL;NULL;NULL
"12979";"119316";"2";"1";NULL;NULL;NULL
"12981";"119318";"2";"1";NULL;NULL;NULL
"12983";"119320";"2";"0";NULL;NULL;NULL
"12984";"119321";"2";"0";NULL;NULL;NULL
"12985";"119322";"2";"0";NULL;NULL;NULL
"12986";"119323";"2";"2";NULL;NULL;NULL
"12987";"119324";"2";"2";NULL;NULL;NULL
"12988";"119325";"2";"2";NULL;NULL;NULL
"12989";"119326";"2";"0";NULL;NULL;NULL
"12990";"119327";"2";"2";NULL;NULL;NULL
"12991";"119328";"2";"1";NULL;NULL;NULL
"12992";"119329";"2";"1";NULL;NULL;NULL
"12993";"119330";"2";"1";NULL;NULL;NULL
"12994";"119331";"2";"2";NULL;NULL;NULL
"12995";"119332";"2";"0";NULL;NULL;NULL
"12996";"119333";"2";"0";NULL;NULL;NULL
"12997";"119334";"2";"1";NULL;NULL;NULL
"13002";"119339";"2";"1";NULL;NULL;NULL
"13003";"119340";"4";"0";NULL;NULL;NULL
"13004";"119341";"2";"1";NULL;NULL;NULL
"13005";"119342";"2";"2";NULL;NULL;NULL
"13006";"119343";"2";"2";NULL;NULL;NULL
"13007";"119344";"2";"0";NULL;NULL;NULL
"13008";"119345";"2";"0";NULL;NULL;NULL
"13009";"119346";"2";"0";NULL;NULL;NULL
"13010";"119347";"2";"0";NULL;NULL;NULL
"13011";"119348";"2";"0";NULL;NULL;NULL
"13012";"119349";"2";"0";NULL;NULL;NULL
"13013";"119350";"2";"0";NULL;NULL;NULL
"13014";"119351";"2";"0";NULL;NULL;NULL
"13015";"119352";"2";"0";NULL;NULL;NULL
"13016";"119353";"2";"2";NULL;NULL;NULL
"13017";"119354";"2";"0";NULL;NULL;NULL
"13018";"119355";"2";"2";NULL;NULL;NULL
"13019";"119356";"2";"0";NULL;NULL;NULL
"13020";"119357";"1";"1";NULL;NULL;NULL
"13021";"119357";"1";"1";NULL;NULL;NULL
"13022";"119358";"2";"1";NULL;NULL;NULL
"13023";"119359";"2";"1";NULL;NULL;NULL
"13024";"119360";"2";"0";NULL;NULL;NULL
"13025";"119361";"2";"2";NULL;NULL;NULL
"13026";"119362";"2";"0";NULL;NULL;NULL
"13027";"119363";"2";"2";NULL;NULL;NULL
"13028";"119364";"2";"2";NULL;NULL;NULL
"13030";"119366";"2";"2";NULL;NULL;NULL
"13031";"119367";"2";"2";NULL;NULL;NULL
"13032";"119368";"2";"2";NULL;NULL;NULL
"13033";"119369";"2";"0";NULL;NULL;NULL
"13034";"119370";"2";"2";NULL;NULL;NULL
"13035";"119371";"3";"1";NULL;NULL;NULL
"13036";"119372";"2";"2";NULL;NULL;NULL
"13037";"119373";"2";"1";NULL;NULL;NULL
"13038";"119374";"1";"1";NULL;NULL;NULL
"13039";"119374";"2";"0";NULL;NULL;NULL
"13040";"119375";"2";"0";NULL;NULL;NULL
"13041";"119376";"2";"0";NULL;NULL;NULL
"13042";"119377";"2";"0";NULL;NULL;NULL
"13043";"119378";"2";"0";NULL;NULL;NULL
"13044";"119379";"2";"1";NULL;NULL;NULL
"13045";"119380";"2";"0";NULL;NULL;NULL
"13046";"119381";"2";"0";NULL;NULL;NULL
"13047";"119382";"2";"0";NULL;NULL;NULL
"13048";"119383";"2";"0";NULL;NULL;NULL
"13049";"119383";"2";"0";NULL;NULL;NULL
"13050";"119384";"2";"0";NULL;NULL;NULL
"13051";"119385";"2";"0";NULL;NULL;NULL
"13052";"119385";"2";"0";NULL;NULL;NULL
"13053";"119386";"2";"0";NULL;NULL;NULL
"13054";"119387";"2";"0";NULL;NULL;NULL
"13055";"119387";"2";"0";NULL;NULL;NULL
"13056";"119388";"2";"0";NULL;NULL;NULL
"13057";"119388";"2";"0";NULL;NULL;NULL
"13058";"119389";"2";"0";NULL;NULL;NULL
"13059";"119389";"2";"0";NULL;NULL;NULL
"13060";"119390";"2";"0";NULL;NULL;NULL
"13061";"119391";"2";"0";NULL;NULL;NULL
"13125";"119455";"2";"0";NULL;NULL;NULL
