,id,search_log_room_id,age,baby_bed,hotel_id
6024,7734,19390,12,0,hotel_2
6025,7735,19390,15,0,hotel_2
6026,7736,19391,12,0,hotel_2
6027,7737,19391,15,0,hotel_2
6028,7738,19392,12,0,hotel_2
6029,7739,19392,15,0,hotel_2
6030,7740,19393,12,0,hotel_2
6031,7741,19393,15,0,hotel_2
6032,7742,19394,0,0,hotel_2
6033,7743,19395,14,0,hotel_2
6034,7744,19396,14,0,hotel_2
6035,7745,19399,14,0,hotel_2
6036,7746,19400,14,0,hotel_2
6037,7747,19401,14,0,hotel_2
6038,7748,19405,14,0,hotel_2
6039,7749,19406,14,0,hotel_2
6040,7750,19408,7,0,hotel_2
6041,7751,19409,7,0,hotel_2
6042,7752,19410,11,0,hotel_2
6043,7753,19410,14,0,hotel_2
6044,7758,19414,3,0,hotel_2
6045,7759,19415,8,0,hotel_2
6046,7760,19415,9,0,hotel_2
6047,7761,19418,14,0,hotel_2
6048,7762,19429,7,0,hotel_2
6049,7763,19429,9,0,hotel_2
6050,7764,19429,11,0,hotel_2
6051,7765,19430,7,0,hotel_2
6052,7766,19430,9,0,hotel_2
6053,7767,19430,11,0,hotel_2
6054,7768,19433,9,0,hotel_2
6055,7769,19433,10,0,hotel_2
6056,7770,19433,12,0,hotel_2
6057,7771,19434,7,0,hotel_2
6058,7772,19434,11,0,hotel_2
6059,7773,19434,9,0,hotel_2
6060,7774,19435,7,0,hotel_2
6061,7775,19435,11,0,hotel_2
6062,7776,19435,9,0,hotel_2
6063,7777,19436,7,0,hotel_2
6064,7778,19436,11,0,hotel_2
6065,7779,19436,9,0,hotel_2
6066,7780,19439,3,0,hotel_2
6067,7781,19439,7,0,hotel_2
6068,7782,19440,8,0,hotel_2
6069,7783,19440,9,0,hotel_2
6070,7784,19443,7,0,hotel_2
6071,7785,19443,9,0,hotel_2
6072,7786,19443,11,0,hotel_2
6073,7787,19444,7,0,hotel_2
6074,7788,19444,9,0,hotel_2
6075,7789,19444,11,0,hotel_2
6076,7790,19449,5,0,hotel_2
6077,7791,19452,7,0,hotel_2
6078,7792,19452,11,0,hotel_2
6079,7793,19459,13,0,hotel_2
6080,7794,19459,11,0,hotel_2
6081,7795,19459,4,0,hotel_2
6082,7796,19460,13,0,hotel_2
6083,7797,19460,11,0,hotel_2
6084,7798,19460,4,0,hotel_2
6085,7799,19461,13,0,hotel_2
6086,7800,19461,11,0,hotel_2
6087,7801,19461,4,0,hotel_2
6088,7802,19462,13,0,hotel_2
6089,7803,19462,11,0,hotel_2
6090,7804,19462,4,0,hotel_2
6091,7805,19470,9,0,hotel_2
6092,7806,19470,11,0,hotel_2
6093,7807,19471,9,0,hotel_2
6094,7808,19471,11,0,hotel_2
6095,7809,19475,2,1,hotel_2
6096,7810,19475,10,0,hotel_2
6097,7811,19475,11,0,hotel_2
6098,7812,19476,6,0,hotel_2
6099,7813,19476,8,0,hotel_2
6100,7814,19480,2,1,hotel_2
6101,7815,19480,10,0,hotel_2
6102,7816,19480,11,0,hotel_2
6103,7817,19481,9,0,hotel_2
6104,7818,19482,16,0,hotel_2
6105,7819,19485,14,0,hotel_2
6106,7820,19489,14,0,hotel_2
6107,7821,19490,7,0,hotel_2
6108,7822,19495,4,0,hotel_2
6109,7823,19495,11,0,hotel_2
6110,7824,19496,13,0,hotel_2
6111,7825,19497,4,0,hotel_2
6112,7826,19497,11,0,hotel_2
6113,7827,19498,13,0,hotel_2
6114,7828,19502,11,0,hotel_2
6115,7829,19502,9,0,hotel_2
6116,7830,19502,7,0,hotel_2
6117,7831,19503,11,0,hotel_2
6118,7832,19503,9,0,hotel_2
6119,7833,19503,7,0,hotel_2
6120,7834,19504,11,0,hotel_2
6121,7835,19504,9,0,hotel_2
6122,7836,19504,7,0,hotel_2
6123,7837,19505,11,0,hotel_2
6124,7838,19505,9,0,hotel_2
6125,7839,19505,7,0,hotel_2
6126,7840,19506,11,0,hotel_2
6127,7841,19506,9,0,hotel_2
6128,7842,19506,7,0,hotel_2
6129,7843,19507,11,0,hotel_2
6130,7844,19507,9,0,hotel_2
6131,7845,19507,7,0,hotel_2
6132,7846,19508,11,0,hotel_2
6133,7847,19508,9,0,hotel_2
6134,7848,19508,7,0,hotel_2
6135,7849,19509,11,0,hotel_2
6136,7850,19509,9,0,hotel_2
6137,7851,19509,7,0,hotel_2
6138,7852,19510,1,1,hotel_2
6139,7853,19511,11,0,hotel_2
6140,7854,19511,9,0,hotel_2
6141,7855,19512,0,0,hotel_2
6142,7856,19513,11,0,hotel_2
6143,7857,19513,9,0,hotel_2
6144,7858,19514,8,0,hotel_2
6145,7859,19515,11,0,hotel_2
6146,7860,19515,9,0,hotel_2
6147,7861,19516,8,0,hotel_2
6148,7862,19520,3,0,hotel_2
6149,7863,19520,7,0,hotel_2
6150,7864,19521,9,0,hotel_2
6151,7865,19521,7,0,hotel_2
6152,7866,19524,3,0,hotel_2
6153,7867,19525,6,0,hotel_2
6154,7868,19525,8,0,hotel_2
6155,7869,19525,9,0,hotel_2
6156,7870,19533,0,1,hotel_2
6157,7871,19535,4,0,hotel_2
6158,7872,19536,5,0,hotel_2
6159,7873,19543,2,0,hotel_2
6160,7874,19550,3,0,hotel_2
6161,7875,19550,11,0,hotel_2
6162,7876,19551,3,0,hotel_2
6163,7877,19551,11,0,hotel_2
6164,7878,19553,15,0,hotel_2
6165,7879,19557,0,0,hotel_2
6166,7880,19560,0,1,hotel_2
6167,7881,19563,0,0,hotel_2
6168,7882,19563,3,0,hotel_2
6169,7883,19566,2,1,hotel_2
6170,7884,19566,10,0,hotel_2
6171,7885,19566,11,0,hotel_2
6172,7886,19572,8,0,hotel_2
6173,7887,19578,16,0,hotel_2
6174,7888,19579,6,0,hotel_2
6175,7889,19579,13,0,hotel_2
6176,7890,19580,6,0,hotel_2
6177,7891,19580,13,0,hotel_2
6178,7892,19581,6,0,hotel_2
6179,7893,19581,13,0,hotel_2
6180,7894,19587,7,0,hotel_2
6181,7895,19587,7,0,hotel_2
6182,7896,19588,7,0,hotel_2
6183,7897,19588,7,0,hotel_2
6184,7898,19589,8,0,hotel_2
6185,7899,19589,6,0,hotel_2
6186,7900,19590,7,0,hotel_2
6187,7901,19591,7,0,hotel_2
6188,7902,19592,3,0,hotel_2
6189,7903,19592,5,0,hotel_2
6190,7904,19593,4,0,hotel_2
6191,7905,19594,4,0,hotel_2
6192,7906,19597,1,1,hotel_2
6193,7907,19598,4,0,hotel_2
6194,7908,19599,3,0,hotel_2
6195,7909,19600,11,0,hotel_2
6196,7910,19601,11,0,hotel_2
6197,7911,19604,11,0,hotel_2
6198,7912,19605,11,0,hotel_2
6199,7913,19620,9,0,hotel_2
6200,7914,19621,9,0,hotel_2
6201,7915,19622,9,0,hotel_2
6202,7916,19627,9,0,hotel_2
6203,7917,19642,0,0,hotel_2
6204,7918,19642,4,0,hotel_2
6205,7919,19644,14,0,hotel_2
6206,7920,19651,11,0,hotel_2
6207,7921,19651,13,0,hotel_2
6208,7922,19653,0,0,hotel_2
6209,7923,19653,3,0,hotel_2
6210,7924,19656,0,0,hotel_2
6211,7925,19656,3,0,hotel_2
6212,7926,19667,7,0,hotel_2
6213,7927,19668,3,0,hotel_2
6214,7928,19668,4,0,hotel_2
6215,7929,19669,9,0,hotel_2
6216,7930,19670,11,0,hotel_2
6217,7931,19670,13,0,hotel_2
6218,7932,19672,11,0,hotel_2
6219,7933,19672,13,0,hotel_2
6220,7934,19677,11,0,hotel_2
6221,7935,19677,13,0,hotel_2
6222,7936,19678,11,0,hotel_2
6223,7937,19678,13,0,hotel_2
6224,7938,19679,11,0,hotel_2
6225,7939,19679,13,0,hotel_2
6226,7940,19680,9,0,hotel_2
6227,7941,19684,1,1,hotel_2
6228,7942,19684,3,0,hotel_2
6229,7943,19685,11,0,hotel_2
6230,7944,19688,12,0,hotel_2
6231,7945,19689,8,0,hotel_2
6232,7946,19689,13,0,hotel_2
6233,7947,19690,11,0,hotel_2
6234,7948,19690,13,0,hotel_2
6235,7949,19692,11,0,hotel_2
6236,7950,19692,13,0,hotel_2
6237,7951,19694,11,0,hotel_2
6238,7952,19694,13,0,hotel_2
6239,7953,19696,15,0,hotel_2
6240,7954,19696,11,0,hotel_2
6241,7955,19697,15,0,hotel_2
6242,7956,19697,11,0,hotel_2
6243,7957,19700,11,0,hotel_2
6244,7958,19700,13,0,hotel_2
6245,7959,19702,15,0,hotel_2
6246,7960,19702,11,0,hotel_2
6247,7961,19703,15,0,hotel_2
6248,7962,19703,11,0,hotel_2
6249,7963,19704,1,0,hotel_2
6250,7964,19704,3,0,hotel_2
6251,7965,19705,7,0,hotel_2
6252,7966,19706,12,0,hotel_2
6253,7967,19706,9,0,hotel_2
6254,7968,19707,1,0,hotel_2
6255,7969,19707,3,0,hotel_2
6256,7970,19708,12,0,hotel_2
6257,7971,19708,9,0,hotel_2
6258,7972,19709,1,0,hotel_2
6259,7973,19709,3,0,hotel_2
6260,7974,19726,1,0,hotel_2
6261,7975,19726,3,0,hotel_2
6262,7976,19833,0,1,hotel_2
6263,7977,19833,3,0,hotel_2
6264,7978,19836,0,1,hotel_2
6265,7979,19837,0,1,hotel_2
6266,7980,19837,3,0,hotel_2
6267,7981,19838,0,1,hotel_2
6268,7982,19838,3,0,hotel_2
6269,7983,19840,0,1,hotel_2
6270,7984,19840,3,0,hotel_2
6271,7985,19841,0,1,hotel_2
6272,7986,19846,0,1,hotel_2
6273,7987,19846,3,0,hotel_2
6274,7988,19847,0,1,hotel_2
6275,7989,19848,9,0,hotel_2
6276,7990,19851,17,0,hotel_2
6277,7991,19852,17,0,hotel_2
6278,7992,19853,13,0,hotel_2
6279,7993,19853,10,0,hotel_2
6280,7994,19853,4,0,hotel_2
6281,7995,19859,0,1,hotel_2
6282,7996,19859,3,0,hotel_2
6283,7997,19860,0,1,hotel_2
6284,7998,19864,3,0,hotel_2
6285,7999,19866,3,0,hotel_2
6286,8000,19867,0,1,hotel_2
6287,8001,19869,11,0,hotel_2
6288,8002,19869,14,0,hotel_2
6289,8003,19871,0,0,hotel_2
6290,8008,19874,8,0,hotel_2
6291,8009,19874,11,0,hotel_2
6292,8010,19875,8,0,hotel_2
6293,8011,19875,11,0,hotel_2
6294,8012,19876,8,0,hotel_2
6295,8013,19876,11,0,hotel_2
6296,8014,19881,2,0,hotel_2
6297,8015,19882,0,0,hotel_2
6298,8016,19941,4,0,hotel_2
6299,8017,19959,15,0,hotel_2
6300,8018,19959,13,0,hotel_2
6301,8019,19960,15,0,hotel_2
6302,8020,19960,13,0,hotel_2
6303,8021,19961,15,0,hotel_2
6304,8022,19961,13,0,hotel_2
6305,8023,19962,15,0,hotel_2
6306,8024,19962,13,0,hotel_2
6307,8025,19963,15,0,hotel_2
6308,8026,19963,13,0,hotel_2
6309,8027,19964,15,0,hotel_2
6310,8028,19964,13,0,hotel_2
6311,8029,19965,8,0,hotel_2
6312,8030,19965,7,0,hotel_2
6313,8031,19965,4,0,hotel_2
6314,8032,19965,4,0,hotel_2
6315,8033,19966,8,0,hotel_2
6316,8034,19966,7,0,hotel_2
6317,8035,19966,4,0,hotel_2
6318,8036,19966,4,0,hotel_2
6319,8037,19979,1,0,hotel_2
6320,8038,19985,6,0,hotel_2
6321,8039,19986,9,0,hotel_2
6322,8040,19992,6,0,hotel_2
6323,8041,19993,9,0,hotel_2
6324,8042,19995,6,0,hotel_2
6325,8043,19996,9,0,hotel_2
6326,8044,19998,12,0,hotel_2
6327,8045,19999,12,0,hotel_2
6328,8046,20003,6,0,hotel_2
6329,8047,20004,9,0,hotel_2
6330,8048,20007,6,0,hotel_2
6331,8049,20008,9,0,hotel_2
6332,8050,20010,11,0,hotel_2
6333,8051,20011,9,0,hotel_2
6334,8052,20012,14,0,hotel_2
6335,8053,20013,5,0,hotel_2
6336,8054,20013,12,0,hotel_2
6337,8055,20014,8,0,hotel_2
6338,8056,20014,9,0,hotel_2
6339,8057,20015,8,0,hotel_2
6340,8058,20016,9,0,hotel_2
6341,8059,20019,13,0,hotel_2
6342,8060,20020,11,0,hotel_2
6343,8061,20021,1,0,hotel_2
6344,8062,20021,8,0,hotel_2
6345,8063,20022,6,0,hotel_2
6346,8064,20023,9,0,hotel_2
6347,8065,20024,6,0,hotel_2
6348,8066,20025,9,0,hotel_2
6349,8067,20028,1,0,hotel_2
6350,8068,20028,8,0,hotel_2
6351,8069,20029,6,0,hotel_2
6352,8070,20030,9,0,hotel_2
6353,8071,20032,12,0,hotel_2
6354,8072,20033,16,0,hotel_2
6355,8073,20033,9,0,hotel_2
6356,8074,20034,11,0,hotel_2
6357,8075,20035,16,0,hotel_2
6358,8076,20035,9,0,hotel_2
6359,8077,20036,16,0,hotel_2
6360,8078,20036,9,0,hotel_2
6361,8079,20037,6,0,hotel_2
6362,8080,20037,10,0,hotel_2
6363,8081,20037,8,0,hotel_2
6364,8082,20040,12,0,hotel_2
6365,8083,20043,1,1,hotel_2
6366,8084,20046,8,0,hotel_2
6367,8085,20046,10,0,hotel_2
6368,8086,20046,12,0,hotel_2
6369,8087,20050,5,0,hotel_2
6370,8088,20050,12,0,hotel_2
6371,8089,20051,5,0,hotel_2
6372,8090,20051,12,0,hotel_2
6373,8091,20062,6,0,hotel_2
6374,8092,20062,4,0,hotel_2
6375,8093,20064,4,0,hotel_2
6376,8094,20067,6,0,hotel_2
6377,8095,20067,4,0,hotel_2
6378,8096,20078,4,0,hotel_2
6379,8097,20091,1,0,hotel_2
6380,8098,20092,0,1,hotel_2
6381,8099,20093,0,1,hotel_2
6382,8100,20104,11,0,hotel_2
6383,8101,20104,13,0,hotel_2
6384,8102,20105,11,0,hotel_2
6385,8103,20105,13,0,hotel_2
6386,8104,20107,4,0,hotel_2
6387,8105,20110,4,0,hotel_2
6388,8106,20112,11,0,hotel_2
6389,8107,20112,13,0,hotel_2
6390,8108,20115,17,0,hotel_2
6391,8109,20119,8,0,hotel_2
6392,8110,20119,5,0,hotel_2
6393,8111,20121,7,0,hotel_2
6394,8112,20121,9,0,hotel_2
6395,8113,20121,11,0,hotel_2
6396,8114,20122,4,0,hotel_2
6397,8115,20130,0,1,hotel_2
6398,8116,20131,1,1,hotel_2
6399,8117,20136,1,0,hotel_2
6400,8118,20137,1,1,hotel_2
6401,8119,20146,6,0,hotel_2
6402,8120,20146,10,0,hotel_2
6403,8121,20152,0,1,hotel_2
6404,8122,20154,1,0,hotel_2
6405,8123,20155,10,0,hotel_2
6406,8124,20155,6,0,hotel_2
6407,8125,20156,10,0,hotel_2
6408,8126,20156,6,0,hotel_2
6409,8127,20160,6,0,hotel_2
6410,8128,20161,1,0,hotel_2
6411,8129,20162,6,0,hotel_2
6412,8130,20164,1,0,hotel_2
6413,8131,20165,1,0,hotel_2
6414,8132,20166,1,0,hotel_2
6415,8133,20168,1,0,hotel_2
6416,8134,20172,2,1,hotel_2
6417,8135,20172,0,1,hotel_2
6418,8136,20174,8,0,hotel_2
6419,8137,20174,10,0,hotel_2
6420,8138,20179,4,0,hotel_2
6421,8139,20180,2,0,hotel_2
6422,8140,20180,12,0,hotel_2
6423,8141,20183,7,0,hotel_2
6424,8142,20183,9,0,hotel_2
6425,8143,20183,11,0,hotel_2
6426,8144,20186,13,0,hotel_2
6427,8145,20193,1,1,hotel_2
6428,8146,20193,4,0,hotel_2
6429,8147,20197,13,0,hotel_2
6430,8148,20197,17,0,hotel_2
6431,8149,20198,1,1,hotel_2
6432,8150,20198,4,0,hotel_2
6433,8151,20207,17,0,hotel_2
6434,8152,20208,17,0,hotel_2
6435,8153,20209,1,1,hotel_2
6436,8154,20209,4,0,hotel_2
6437,8155,20210,17,0,hotel_2
6438,8156,20211,12,0,hotel_2
6439,8157,20211,0,0,hotel_2
6440,8158,20212,17,0,hotel_2
6441,8159,20213,12,0,hotel_2
6442,8160,20213,9,0,hotel_2
6443,8161,20214,17,0,hotel_2
6444,8162,20215,1,1,hotel_2
6445,8163,20215,4,0,hotel_2
6446,8164,20216,17,0,hotel_2
6447,8165,20222,1,1,hotel_2
6448,8166,20222,4,0,hotel_2
6449,8167,20223,12,0,hotel_2
6450,8168,20223,9,0,hotel_2
6451,8169,20224,1,1,hotel_2
6452,8170,20224,4,0,hotel_2
6453,8171,20227,1,1,hotel_2
6454,8172,20227,4,0,hotel_2
6455,8173,20230,7,0,hotel_2
6456,8174,20230,11,0,hotel_2
6457,8175,20231,7,0,hotel_2
6458,8176,20231,11,0,hotel_2
6459,8177,20232,7,0,hotel_2
6460,8178,20232,11,0,hotel_2
6461,8179,20239,1,0,hotel_2
6462,8180,20241,1,0,hotel_2
6463,8181,20242,1,1,hotel_2
6464,8182,20256,4,0,hotel_2
6465,8183,20275,7,0,hotel_2
6466,8184,20275,9,0,hotel_2
6467,8185,20275,11,0,hotel_2
6468,8186,20279,7,0,hotel_2
6469,8187,20279,9,0,hotel_2
6470,8188,20279,11,0,hotel_2
6471,8189,20283,4,0,hotel_2
6472,8190,20283,7,0,hotel_2
6473,8191,20284,3,0,hotel_2
6474,8192,20285,3,0,hotel_2
6475,8193,20291,0,1,hotel_2
6476,8194,20291,9,0,hotel_2
6477,8195,20291,12,0,hotel_2
6478,8196,20294,4,0,hotel_2
6479,8197,20294,13,0,hotel_2
6480,8198,20295,4,0,hotel_2
6481,8199,20295,13,0,hotel_2
6482,8200,20296,4,0,hotel_2
6483,8201,20296,13,0,hotel_2
6484,8202,20297,4,0,hotel_2
6485,8203,20297,13,0,hotel_2
6486,8204,20298,4,0,hotel_2
6487,8205,20298,13,0,hotel_2
6488,8206,20299,4,0,hotel_2
6489,8207,20299,7,0,hotel_2
6490,8208,20305,14,0,hotel_2
6491,8209,20308,4,0,hotel_2
6492,8210,20308,7,0,hotel_2
6493,8211,20311,4,0,hotel_2
6494,8212,20314,4,0,hotel_2
6495,8213,20315,4,0,hotel_2
6496,8214,20316,4,0,hotel_2
6497,8215,20319,0,0,hotel_2
6498,8216,20319,0,0,hotel_2
6499,8217,20320,4,0,hotel_2
6500,8218,20320,8,0,hotel_2
6501,8219,20321,15,0,hotel_2
6502,8220,20322,15,0,hotel_2
6503,8221,20323,14,0,hotel_2
6504,8222,20324,14,0,hotel_2
6505,8223,20339,11,0,hotel_2
6506,8224,20341,11,0,hotel_2
6507,8225,20342,0,1,hotel_2
6508,8226,20344,0,1,hotel_2
6509,8227,20346,0,1,hotel_2
6510,8228,20347,5,0,hotel_2
6511,8229,20347,2,1,hotel_2
6512,8230,20348,0,1,hotel_2
6513,8231,20349,5,0,hotel_2
6514,8232,20349,2,1,hotel_2
6515,8233,20353,0,1,hotel_2
6516,8234,20356,15,0,hotel_2
6517,8235,20370,2,0,hotel_2
6518,8236,20371,2,0,hotel_2
6519,8237,20372,2,0,hotel_2
6520,8238,20373,2,0,hotel_2
6521,8239,20378,9,0,hotel_2
6522,8240,20392,4,0,hotel_2
6523,8241,20394,4,0,hotel_2
6524,8242,20395,4,0,hotel_2
6525,8243,20396,4,0,hotel_2
6526,8244,20398,4,0,hotel_2
6527,8245,20399,4,0,hotel_2
6528,8246,20407,4,0,hotel_2
6529,8247,20410,4,0,hotel_2
6530,8248,20411,4,0,hotel_2
6531,8249,20418,3,0,hotel_2
6532,8250,20418,6,0,hotel_2
6533,8251,20419,3,0,hotel_2
6534,8252,20419,6,0,hotel_2
6535,8253,20420,3,0,hotel_2
6536,8254,20420,6,0,hotel_2
6537,8255,20422,7,0,hotel_2
6538,8256,20422,9,0,hotel_2
6539,8257,20423,3,0,hotel_2
6540,8258,20423,6,0,hotel_2
6541,8259,20424,7,0,hotel_2
6542,8260,20424,9,0,hotel_2
6543,8261,20430,7,0,hotel_2
6544,8262,20430,9,0,hotel_2
6545,8263,20430,11,0,hotel_2
6546,8264,20435,4,0,hotel_2
6547,8265,20435,12,0,hotel_2
6548,8266,20435,12,0,hotel_2
6549,8267,20438,1,1,hotel_2
6550,8268,20440,14,0,hotel_2
6551,8269,20441,4,0,hotel_2
6552,8270,20443,14,0,hotel_2
6553,8271,20443,16,0,hotel_2
6554,8272,20451,7,0,hotel_2
6555,8273,20452,6,0,hotel_2
6556,8274,20452,10,0,hotel_2
6557,8275,20453,7,0,hotel_2
6558,8276,20453,11,0,hotel_2
6559,8282,20466,8,0,hotel_2
6560,8283,20477,4,0,hotel_2
6561,8284,20481,4,0,hotel_2
6562,8285,20490,4,0,hotel_2
6563,8286,20505,6,0,hotel_2
6564,8287,20506,6,0,hotel_2
6565,8288,20507,6,0,hotel_2
6566,8289,20508,9,0,hotel_2
6567,8290,20509,6,0,hotel_2
6568,8291,20510,6,0,hotel_2
6569,8292,20513,6,0,hotel_2
6570,8293,20520,2,0,hotel_2
6571,8294,20520,8,0,hotel_2
6572,8295,20520,10,0,hotel_2
6573,8296,20520,11,0,hotel_2
6574,8297,20522,2,0,hotel_2
6575,8298,20522,8,0,hotel_2
6576,8299,20522,10,0,hotel_2
6577,8300,20522,11,0,hotel_2
6578,8301,20532,7,0,hotel_2
6579,8302,20534,7,0,hotel_2
6580,8303,20536,7,0,hotel_2
6581,8304,20539,5,0,hotel_2
6582,8305,20544,5,0,hotel_2
6583,8306,20554,9,0,hotel_2
6584,8307,20554,0,1,hotel_2
6585,8308,20555,13,0,hotel_2
6586,8309,20559,14,0,hotel_2
6587,8310,20559,11,0,hotel_2
6588,8311,20560,14,0,hotel_2
6589,8312,20560,11,0,hotel_2
6590,8313,20561,7,0,hotel_2
6591,8314,20566,9,0,hotel_2
6592,8315,20566,11,0,hotel_2
6593,8316,20567,9,0,hotel_2
6594,8317,20567,11,0,hotel_2
6595,8318,20571,4,0,hotel_2
6596,8319,20571,7,0,hotel_2
6597,8320,20571,15,0,hotel_2
6598,8329,20585,16,0,hotel_2
6599,8330,20585,6,0,hotel_2
6600,8331,20586,4,0,hotel_2
6601,8332,20587,16,0,hotel_2
6602,8333,20587,6,0,hotel_2
6603,8334,20590,4,0,hotel_2
6604,8335,20590,8,0,hotel_2
6605,8336,20591,12,0,hotel_2
6606,8337,20593,8,0,hotel_2
6607,8338,20595,9,0,hotel_2
6608,8339,20595,14,0,hotel_2
6609,8340,20598,9,0,hotel_2
6610,8341,20604,7,0,hotel_2
6611,8342,20604,10,0,hotel_2
6612,8343,20605,7,0,hotel_2
6613,8344,20605,10,0,hotel_2
6614,8345,20607,7,0,hotel_2
6615,8346,20607,10,0,hotel_2
6616,8347,20608,7,0,hotel_2
6617,8348,20608,10,0,hotel_2
6618,8349,20611,7,0,hotel_2
6619,8350,20611,10,0,hotel_2
6620,8351,20612,9,0,hotel_2
6621,8352,20612,11,0,hotel_2
6622,8353,20613,12,0,hotel_2
6623,8354,20615,9,0,hotel_2
6624,8355,20615,11,0,hotel_2
6625,8356,20617,9,0,hotel_2
6626,8357,20617,11,0,hotel_2
6627,8358,20620,9,0,hotel_2
6628,8359,20620,11,0,hotel_2
6629,8360,20621,9,0,hotel_2
6630,8361,20621,11,0,hotel_2
6631,8362,20623,9,0,hotel_2
6632,8363,20623,11,0,hotel_2
6633,8364,20627,14,0,hotel_2
6634,8365,20631,15,0,hotel_2
6635,8366,20631,12,0,hotel_2
6636,8367,20632,15,0,hotel_2
6637,8368,20634,0,1,hotel_2
6638,8369,20637,9,0,hotel_2
6639,8370,20638,15,0,hotel_2
6640,8371,20638,12,0,hotel_2
6641,8372,20649,14,0,hotel_2
6642,8373,20655,3,0,hotel_2
6643,8374,20656,14,0,hotel_2
6644,8375,20677,7,0,hotel_2
6645,8376,20677,11,0,hotel_2
6646,8377,20678,7,0,hotel_2
6647,8378,20678,11,0,hotel_2
6648,8381,20685,1,1,hotel_2
6649,8382,20686,2,0,hotel_2
6650,8383,20687,1,1,hotel_2
6651,8384,20687,2,0,hotel_2
6652,8385,20692,11,0,hotel_2
6653,8386,20692,15,0,hotel_2
6654,8387,20697,11,0,hotel_2
6655,8388,20697,15,0,hotel_2
6656,8389,20705,3,0,hotel_2
6657,8390,20706,11,0,hotel_2
6658,8391,20706,15,0,hotel_2
6659,8392,20708,11,0,hotel_2
6660,8393,20708,15,0,hotel_2
6661,8394,20709,11,0,hotel_2
6662,8395,20709,15,0,hotel_2
6663,8396,20714,3,0,hotel_2
6664,8397,20729,11,0,hotel_2
6665,8398,20730,14,0,hotel_2
6666,8399,20730,11,0,hotel_2
6667,8400,20731,17,0,hotel_2
6668,8401,20732,14,0,hotel_2
6669,8402,20732,11,0,hotel_2
6670,8403,20735,11,0,hotel_2
6671,8404,20736,12,0,hotel_2
6672,8405,20737,11,0,hotel_2
6673,8406,20743,11,0,hotel_2
6674,8407,20743,14,0,hotel_2
6675,8408,20744,2,0,hotel_2
6676,8409,20747,2,0,hotel_2
6677,8410,20748,12,0,hotel_2
6678,8412,20752,9,0,hotel_2
6679,8413,20752,12,0,hotel_2
6680,8414,20755,9,0,hotel_2
6681,8415,20755,12,0,hotel_2
6682,8416,20759,14,0,hotel_2
6683,8417,20759,11,0,hotel_2
6684,8418,20760,14,0,hotel_2
6685,8419,20761,11,0,hotel_2
6686,8420,20765,11,0,hotel_2
6687,8421,20769,11,0,hotel_2
6688,8422,20775,3,0,hotel_2
6689,8423,20782,2,1,hotel_2
6690,8424,20782,5,0,hotel_2
6691,8425,20786,11,0,hotel_2
6692,8426,20787,11,0,hotel_2
6693,8427,20789,11,0,hotel_2
6694,8428,20795,11,0,hotel_2
6695,8429,20796,11,0,hotel_2
6696,8430,20798,13,0,hotel_2
6697,8431,20799,16,0,hotel_2
6698,8432,20800,11,0,hotel_2
6699,8433,20800,13,0,hotel_2
6700,8434,20801,14,0,hotel_2
6701,8435,20803,11,0,hotel_2
6702,8436,20805,16,0,hotel_2
6703,8437,20805,13,0,hotel_2
6704,8438,20816,13,0,hotel_2
6705,8439,20817,16,0,hotel_2
6706,8440,20818,13,0,hotel_2
6707,8441,20819,16,0,hotel_2
6708,8442,20833,12,0,hotel_2
6709,8443,20836,2,1,hotel_2
6710,8444,20838,2,1,hotel_2
6711,8445,20847,8,0,hotel_2
6712,8446,20847,9,0,hotel_2
6713,8447,20855,10,0,hotel_2
6714,8448,20856,6,0,hotel_2
6715,8449,20857,10,0,hotel_2
6716,8450,20858,1,1,hotel_2
6717,8451,20859,10,0,hotel_2
6718,8452,20865,3,0,hotel_2
6719,8453,20865,8,0,hotel_2
6720,8454,20866,3,0,hotel_2
6721,8455,20866,8,0,hotel_2
6722,8456,20867,3,0,hotel_2
6723,8457,20867,8,0,hotel_2
6724,8458,20869,12,0,hotel_2
6725,8459,20869,15,0,hotel_2
6726,8464,20876,4,0,hotel_2
6727,8465,20877,4,0,hotel_2
6728,8466,20879,4,0,hotel_2
6729,8467,20880,0,0,hotel_2
6730,8468,20882,0,1,hotel_2
6731,8469,20883,0,1,hotel_2
6732,8470,20885,3,0,hotel_2
6733,8471,20886,2,1,hotel_2
6734,8472,20887,2,1,hotel_2
6735,8473,20888,14,0,hotel_2
6736,8474,20888,12,0,hotel_2
6737,8475,20888,10,0,hotel_2
6738,8476,20889,3,0,hotel_2
6739,8477,20889,6,0,hotel_2
6740,8478,20907,12,0,hotel_2
6741,8479,20907,10,0,hotel_2
6742,8480,20908,15,0,hotel_2
6743,8481,20908,17,0,hotel_2
6744,8482,20910,15,0,hotel_2
6745,8483,20910,17,0,hotel_2
6746,8484,20911,15,0,hotel_2
6747,8485,20911,17,0,hotel_2
6748,8486,20913,3,0,hotel_2
6749,8487,20913,6,0,hotel_2
6750,8488,20914,15,0,hotel_2
6751,8489,20914,17,0,hotel_2
6752,8490,20917,3,0,hotel_2
6753,8491,20917,6,0,hotel_2
6754,8492,20918,8,0,hotel_2
6755,8493,20919,5,0,hotel_2
6756,8494,20920,13,0,hotel_2
6757,8495,20922,7,0,hotel_2
6758,8496,20924,7,0,hotel_2
