"id";"search_log_id";"adults";"children";"picked_room";"picked_price";"picked_room"
"9011";"81242";"2";"1";NULL;NULL;NULL
"9012";"81243";"1";"1";NULL;NULL;NULL
"9013";"81243";"1";"0";NULL;NULL;NULL
"9014";"81244";"3";"0";NULL;NULL;NULL
"9015";"81245";"2";"1";NULL;NULL;NULL
"9016";"81246";"3";"0";NULL;NULL;NULL
"9017";"81247";"2";"0";NULL;NULL;NULL
"9018";"81247";"1";"0";NULL;NULL;NULL
"9019";"81248";"2";"2";NULL;NULL;NULL
"9020";"81248";"2";"0";NULL;NULL;NULL
"9021";"81249";"2";"2";NULL;NULL;NULL
"9022";"81249";"2";"0";NULL;NULL;NULL
"9023";"81250";"2";"0";NULL;NULL;NULL
"9026";"81253";"2";"0";NULL;NULL;NULL
"9027";"81253";"2";"0";NULL;NULL;NULL
"9029";"81255";"2";"0";NULL;NULL;NULL
"9030";"81256";"2";"0";NULL;NULL;NULL
"9031";"81257";"3";"0";NULL;NULL;NULL
"9032";"81258";"2";"0";NULL;NULL;NULL
"9033";"81259";"2";"0";NULL;NULL;NULL
"9034";"81259";"2";"0";NULL;NULL;NULL
"9035";"81260";"2";"0";NULL;NULL;NULL
"9036";"81261";"1";"0";NULL;NULL;NULL
"9037";"81262";"2";"0";NULL;NULL;NULL
"9038";"81263";"2";"0";NULL;NULL;NULL
"9039";"81263";"2";"0";NULL;NULL;NULL
"9040";"81263";"2";"0";NULL;NULL;NULL
"9041";"81263";"2";"0";NULL;NULL;NULL
"9042";"81264";"2";"0";NULL;NULL;NULL
"9043";"81265";"2";"0";NULL;NULL;NULL
"9044";"81265";"2";"0";NULL;NULL;NULL
"9045";"81266";"2";"0";NULL;NULL;NULL
"9046";"81267";"2";"0";NULL;NULL;NULL
"9047";"81268";"2";"0";NULL;NULL;NULL
"9048";"81268";"2";"0";NULL;NULL;NULL
"9049";"81268";"2";"0";NULL;NULL;NULL
"9050";"81269";"2";"0";NULL;NULL;NULL
"9051";"81269";"2";"0";NULL;NULL;NULL
"9052";"81269";"2";"0";NULL;NULL;NULL
"9053";"81270";"2";"0";"FDR";"296.82";"ROOMGG"
"9054";"81271";"2";"0";NULL;NULL;NULL
"9055";"81272";"2";"0";NULL;NULL;NULL
"9057";"81274";"2";"0";NULL;NULL;NULL
"9058";"81275";"2";"2";NULL;NULL;NULL
"9059";"81276";"2";"2";NULL;NULL;NULL
"9060";"81277";"2";"0";NULL;NULL;NULL
"9061";"81278";"2";"0";NULL;NULL;NULL
"9062";"81279";"2";"3";NULL;NULL;NULL
"9063";"81280";"1";"1";NULL;NULL;NULL
"9064";"81280";"1";"2";NULL;NULL;NULL
"9065";"81281";"2";"3";NULL;NULL;NULL
"9066";"81282";"1";"1";NULL;NULL;NULL
"9067";"81282";"1";"1";NULL;NULL;NULL
"9068";"81283";"2";"0";NULL;NULL;NULL
"9069";"81284";"2";"0";NULL;NULL;NULL
"9070";"81285";"2";"0";NULL;NULL;NULL
"9071";"81286";"2";"0";NULL;NULL;NULL
"9072";"81287";"6";"0";NULL;NULL;NULL
"9073";"81288";"3";"0";NULL;NULL;NULL
"9074";"81289";"2";"0";NULL;NULL;NULL
"9075";"81290";"2";"0";NULL;NULL;NULL
"9076";"81291";"2";"0";NULL;NULL;NULL
"9077";"81291";"2";"0";NULL;NULL;NULL
"9078";"81291";"2";"0";NULL;NULL;NULL
"9079";"81292";"2";"1";NULL;NULL;NULL
"9080";"81293";"2";"0";NULL;NULL;NULL
"9081";"81294";"2";"2";NULL;NULL;NULL
"9082";"81295";"2";"3";NULL;NULL;NULL
"9083";"81296";"2";"2";NULL;NULL;NULL
"9084";"81297";"2";"0";NULL;NULL;NULL
"9085";"81298";"1";"0";NULL;NULL;NULL
"9086";"81299";"2";"0";NULL;NULL;NULL
"9087";"81299";"2";"0";NULL;NULL;NULL
"9088";"81299";"1";"0";NULL;NULL;NULL
"9089";"81300";"2";"0";NULL;NULL;NULL
"9090";"81300";"2";"0";NULL;NULL;NULL
"9091";"81300";"1";"0";NULL;NULL;NULL
"9092";"81301";"2";"0";NULL;NULL;NULL
"9093";"81302";"2";"0";NULL;NULL;NULL
"9094";"81303";"1";"2";NULL;NULL;NULL
"9095";"81304";"1";"2";NULL;NULL;NULL
"9096";"81305";"2";"1";NULL;NULL;NULL
"9097";"81306";"2";"0";NULL;NULL;NULL
"9098";"81306";"1";"1";NULL;NULL;NULL
"9099";"81307";"2";"0";NULL;NULL;NULL
"9100";"81308";"2";"0";NULL;NULL;NULL
"9101";"81309";"2";"2";NULL;NULL;NULL
"9102";"81310";"2";"2";NULL;NULL;NULL
"9103";"81310";"0";"0";NULL;NULL;NULL
"9104";"81311";"2";"0";NULL;NULL;NULL
"9105";"81311";"2";"0";NULL;NULL;NULL
"9106";"81311";"1";"1";NULL;NULL;NULL
"9107";"81312";"1";"1";NULL;NULL;NULL
"9108";"81312";"1";"1";NULL;NULL;NULL
"9109";"81313";"2";"0";NULL;NULL;NULL
"9110";"81313";"2";"0";NULL;NULL;NULL
"9111";"81313";"1";"1";NULL;NULL;NULL
"9112";"81314";"2";"0";NULL;NULL;NULL
"9113";"81314";"2";"0";NULL;NULL;NULL
"9114";"81314";"1";"1";NULL;NULL;NULL
"9115";"81315";"2";"0";NULL;NULL;NULL
"9116";"81316";"2";"0";NULL;NULL;NULL
"9117";"81317";"2";"0";NULL;NULL;NULL
"9118";"81318";"2";"0";NULL;NULL;NULL
"9119";"81319";"2";"0";NULL;NULL;NULL
"9120";"81320";"2";"0";NULL;NULL;NULL
"9121";"81321";"2";"0";NULL;NULL;NULL
"9122";"81322";"2";"0";NULL;NULL;NULL
"9123";"81323";"2";"0";NULL;NULL;NULL
"9124";"81324";"2";"0";NULL;NULL;NULL
"9125";"81325";"2";"1";NULL;NULL;NULL
"9126";"81326";"1";"0";NULL;NULL;NULL
"9127";"81326";"2";"0";NULL;NULL;NULL
"9128";"81326";"2";"2";NULL;NULL;NULL
"9129";"81327";"1";"0";NULL;NULL;NULL
"9130";"81327";"2";"0";NULL;NULL;NULL
"9131";"81327";"2";"2";NULL;NULL;NULL
"9132";"81328";"2";"0";NULL;NULL;NULL
"9133";"81329";"2";"0";NULL;NULL;NULL
"9134";"81330";"2";"0";NULL;NULL;NULL
"9135";"81331";"2";"0";NULL;NULL;NULL
"9136";"81332";"2";"0";NULL;NULL;NULL
"9137";"81333";"3";"1";NULL;NULL;NULL
"9138";"81334";"2";"0";NULL;NULL;NULL
"9139";"81334";"1";"1";NULL;NULL;NULL
"9140";"81335";"2";"2";NULL;NULL;NULL
"9141";"81336";"2";"0";NULL;NULL;NULL
"9142";"81337";"2";"0";"STP";"92123.00";"ROOMAA"
"9143";"81338";"2";"0";NULL;NULL;NULL
"9144";"81339";"3";"0";NULL;NULL;NULL
"9145";"81340";"3";"0";NULL;NULL;NULL
"9146";"81341";"2";"0";NULL;NULL;NULL
"9147";"81342";"3";"0";NULL;NULL;NULL
"9148";"81343";"2";"1";"FDX";"380493.00";"ROOMCC"
"9149";"81344";"2";"0";NULL;NULL;NULL
"9150";"81345";"2";"0";NULL;NULL;NULL
"9151";"81346";"2";"0";NULL;NULL;NULL
"9152";"81347";"2";"0";NULL;NULL;NULL
"9153";"81348";"2";"2";NULL;NULL;NULL
"9154";"81349";"2";"0";NULL;NULL;NULL
"9155";"81350";"4";"2";NULL;NULL;NULL
"9156";"81351";"2";"1";NULL;NULL;NULL
"9157";"81351";"2";"1";NULL;NULL;NULL
"9158";"81352";"2";"2";NULL;NULL;NULL
"9159";"81353";"2";"0";NULL;NULL;NULL
"9160";"81354";"2";"2";NULL;NULL;NULL
"9161";"81355";"2";"0";NULL;NULL;NULL
"9162";"81356";"2";"0";NULL;NULL;NULL
"9163";"81356";"2";"0";NULL;NULL;NULL
"9164";"81356";"1";"1";NULL;NULL;NULL
"9165";"81357";"2";"1";NULL;NULL;NULL
"9166";"81358";"2";"0";NULL;NULL;NULL
"9167";"81358";"2";"0";NULL;NULL;NULL
"9168";"81358";"1";"1";NULL;NULL;NULL
"9169";"81359";"2";"2";NULL;NULL;NULL
"9170";"81360";"1";"0";NULL;NULL;NULL
"9171";"81361";"2";"3";"CR";"310651.00";"ROOMEE"
"9172";"81362";"2";"2";NULL;NULL;NULL
"9173";"81363";"2";"2";NULL;NULL;NULL
"9174";"81364";"2";"0";NULL;NULL;NULL
"9175";"81364";"2";"0";NULL;NULL;NULL
"9176";"81364";"1";"1";NULL;NULL;NULL
"9177";"81365";"2";"0";NULL;NULL;NULL
"9178";"81365";"2";"0";NULL;NULL;NULL
"9179";"81365";"1";"1";NULL;NULL;NULL
"9180";"81366";"2";"0";NULL;NULL;NULL
"9181";"81366";"2";"0";NULL;NULL;NULL
"9182";"81366";"1";"1";NULL;NULL;NULL
"9183";"81367";"2";"0";NULL;NULL;NULL
"9184";"81367";"2";"0";NULL;NULL;NULL
"9185";"81367";"1";"1";NULL;NULL;NULL
"9186";"81368";"2";"0";NULL;NULL;NULL
"9187";"81369";"2";"0";NULL;NULL;NULL
"9188";"81370";"1";"0";NULL;NULL;NULL
"9189";"81371";"2";"0";NULL;NULL;NULL
"9190";"81372";"2";"0";NULL;NULL;NULL
"9191";"81372";"2";"0";NULL;NULL;NULL
"9192";"81372";"1";"1";NULL;NULL;NULL
"9193";"81373";"2";"0";NULL;NULL;NULL
"9194";"81373";"2";"1";NULL;NULL;NULL
"9195";"81374";"2";"0";NULL;NULL;NULL
"9196";"81374";"2";"1";NULL;NULL;NULL
"9197";"81375";"2";"0";NULL;NULL;NULL
"9198";"81376";"2";"0";NULL;NULL;NULL
"9199";"81376";"2";"0";NULL;NULL;NULL
"9200";"81377";"2";"0";"FDR";"273424.00";"ROOMGG"
"9201";"81377";"2";"0";"FDR";"273424.00";"ROOMGG"
"9202";"81377";"1";"1";"FDR";"273832.00";"ROOMGG"
"9203";"81378";"2";"0";NULL;NULL;NULL
"9204";"81378";"2";"1";NULL;NULL;NULL
"9205";"81379";"2";"0";NULL;NULL;NULL
"9206";"81380";"2";"0";NULL;NULL;NULL
"9207";"81381";"2";"0";NULL;NULL;NULL
"9208";"81381";"2";"1";NULL;NULL;NULL
"9209";"81382";"2";"0";NULL;NULL;NULL
"9210";"81383";"2";"0";NULL;NULL;NULL
"9211";"81383";"2";"1";NULL;NULL;NULL
"9212";"81384";"2";"0";NULL;NULL;NULL
"9213";"81385";"2";"0";NULL;NULL;NULL
"9214";"81386";"4";"0";NULL;NULL;NULL
"9215";"81387";"2";"0";NULL;NULL;NULL
"9216";"81388";"2";"0";NULL;NULL;NULL
"9217";"81388";"2";"1";NULL;NULL;NULL
"9218";"81389";"2";"0";NULL;NULL;NULL
"9219";"81389";"2";"1";NULL;NULL;NULL
"9220";"81390";"2";"1";NULL;NULL;NULL
"9221";"81391";"2";"0";NULL;NULL;NULL
"9222";"81392";"2";"0";NULL;NULL;NULL
"9223";"81393";"2";"0";NULL;NULL;NULL
"9224";"81394";"2";"1";NULL;NULL;NULL
"9225";"81395";"3";"1";NULL;NULL;NULL
"9226";"81396";"3";"0";NULL;NULL;NULL
"9227";"81397";"2";"1";NULL;NULL;NULL
"9228";"81398";"2";"1";NULL;NULL;NULL
"9229";"81399";"2";"1";NULL;NULL;NULL
"9230";"81400";"2";"1";NULL;NULL;NULL
"9231";"81401";"2";"0";NULL;NULL;NULL
"9232";"81402";"2";"1";NULL;NULL;NULL
"9235";"81405";"2";"1";NULL;NULL;NULL
"9238";"81408";"2";"1";NULL;NULL;NULL
"9239";"81408";"2";"1";NULL;NULL;NULL
"9240";"81409";"2";"2";NULL;NULL;NULL
"9241";"81410";"2";"1";NULL;NULL;NULL
"9242";"81411";"2";"0";NULL;NULL;NULL
"9243";"81412";"2";"2";NULL;NULL;NULL
"9244";"81413";"2";"2";NULL;NULL;NULL
"9245";"81414";"2";"0";NULL;NULL;NULL
"9246";"81415";"2";"2";NULL;NULL;NULL
"9247";"81416";"2";"3";NULL;NULL;NULL
"9248";"81417";"2";"0";NULL;NULL;NULL
"9249";"81418";"2";"0";NULL;NULL;NULL
"9250";"81419";"2";"0";NULL;NULL;NULL
"9251";"81420";"2";"3";NULL;NULL;NULL
"9252";"81421";"2";"1";NULL;NULL;NULL
"9253";"81422";"2";"0";NULL;NULL;NULL
"9254";"81423";"2";"0";NULL;NULL;NULL
"9255";"81424";"2";"1";NULL;NULL;NULL
"9256";"81424";"1";"1";NULL;NULL;NULL
"9257";"81425";"2";"0";NULL;NULL;NULL
"9258";"81426";"2";"1";NULL;NULL;NULL
"9259";"81426";"1";"1";NULL;NULL;NULL
"9260";"81427";"2";"0";NULL;NULL;NULL
"9261";"81428";"2";"0";NULL;NULL;NULL
"9262";"81429";"2";"1";NULL;NULL;NULL
"9263";"81430";"2";"1";NULL;NULL;NULL
"9264";"81431";"2";"0";NULL;NULL;NULL
"9265";"81432";"2";"0";NULL;NULL;NULL
"9266";"81433";"2";"0";NULL;NULL;NULL
"9379";"81546";"10";"0";NULL;NULL;NULL
"9380";"81547";"2";"0";NULL;NULL;NULL
"9381";"81548";"10";"0";NULL;NULL;NULL
"9382";"81549";"10";"0";NULL;NULL;NULL
"9383";"81549";"0";"0";NULL;NULL;NULL
"9384";"81550";"10";"0";NULL;NULL;NULL
"9385";"81551";"5";"0";NULL;NULL;NULL
"9386";"81551";"5";"0";NULL;NULL;NULL
"9387";"81552";"4";"0";NULL;NULL;NULL
"9388";"81552";"4";"0";NULL;NULL;NULL
"9389";"81552";"3";"0";NULL;NULL;NULL
"9390";"81553";"2";"0";"TFS";"348.50";"ROOMBB"
"9391";"81554";"2";"3";NULL;NULL;NULL
"9392";"81555";"2";"0";NULL;NULL;NULL
"9393";"81555";"2";"0";NULL;NULL;NULL
"9394";"81556";"2";"0";NULL;NULL;NULL
"9395";"81556";"2";"0";NULL;NULL;NULL
"9396";"81557";"2";"3";NULL;NULL;NULL
"9397";"81558";"2";"3";NULL;NULL;NULL
"9398";"81559";"2";"1";NULL;NULL;NULL
"9399";"81560";"2";"3";NULL;NULL;NULL
"9400";"81561";"2";"0";NULL;NULL;NULL
"9401";"81562";"2";"0";NULL;NULL;NULL
"9402";"81563";"2";"0";"TFS";"201593.00";"ROOMBB"
"9403";"81564";"2";"1";NULL;NULL;NULL
"9404";"81565";"2";"0";NULL;NULL;NULL
"9405";"81566";"2";"0";NULL;NULL;NULL
"9406";"81567";"2";"0";NULL;NULL;NULL
"9407";"81568";"2";"0";NULL;NULL;NULL
"9408";"81569";"2";"1";NULL;NULL;NULL
"9409";"81570";"2";"0";NULL;NULL;NULL
"9410";"81571";"2";"0";NULL;NULL;NULL
"9411";"81572";"2";"0";"STN";"105203.00";"ROOMDD"
"9412";"81573";"2";"0";NULL;NULL;NULL
"9413";"81574";"2";"0";NULL;NULL;NULL
"9465";"81626";"1";"3";NULL;NULL;NULL
"9466";"81627";"1";"3";NULL;NULL;NULL
"9467";"81627";"2";"0";NULL;NULL;NULL
"9468";"81628";"1";"3";NULL;NULL;NULL
"9469";"81628";"2";"0";NULL;NULL;NULL
"9470";"81629";"2";"0";NULL;NULL;NULL
"9471";"81629";"2";"0";NULL;NULL;NULL
"9472";"81630";"4";"0";NULL;NULL;NULL
"9473";"81630";"4";"0";NULL;NULL;NULL
"9474";"81631";"2";"3";NULL;NULL;NULL
"9475";"81632";"2";"0";NULL;NULL;NULL
"9476";"81632";"1";"0";NULL;NULL;NULL
"9477";"81633";"2";"0";NULL;NULL;NULL
"9478";"81634";"2";"1";NULL;NULL;NULL
"9479";"81635";"2";"1";NULL;NULL;NULL
"9480";"81636";"2";"0";NULL;NULL;NULL
"9481";"81637";"2";"2";NULL;NULL;NULL
"9482";"81638";"2";"0";NULL;NULL;NULL
"9483";"81639";"1";"0";NULL;NULL;NULL
"9484";"81640";"2";"0";NULL;NULL;NULL
"9485";"81641";"2";"0";NULL;NULL;NULL
"9486";"81642";"2";"0";NULL;NULL;NULL
"9487";"81643";"2";"0";NULL;NULL;NULL
"9488";"81644";"2";"0";NULL;NULL;NULL
"9490";"81646";"2";"0";NULL;NULL;NULL
"9491";"81647";"2";"0";NULL;NULL;NULL
"9492";"81648";"2";"0";NULL;NULL;NULL
"9493";"81649";"2";"1";NULL;NULL;NULL
"9494";"81650";"2";"1";NULL;NULL;NULL
"9495";"81651";"2";"1";NULL;NULL;NULL
"9496";"81652";"2";"1";NULL;NULL;NULL
"9497";"81653";"3";"0";NULL;NULL;NULL
"9498";"81654";"3";"0";NULL;NULL;NULL
"9499";"81655";"2";"0";NULL;NULL;NULL
"9500";"81656";"2";"0";NULL;NULL;NULL
"9501";"81657";"2";"0";NULL;NULL;NULL
"9502";"81658";"1";"1";NULL;NULL;NULL
"9503";"81658";"1";"1";NULL;NULL;NULL
"9504";"81659";"2";"0";NULL;NULL;NULL
"9505";"81660";"2";"2";NULL;NULL;NULL
"9506";"81661";"2";"0";NULL;NULL;NULL
"9507";"81662";"2";"0";NULL;NULL;NULL
"9508";"81663";"3";"2";NULL;NULL;NULL
"9509";"81663";"0";"0";NULL;NULL;NULL
"9510";"81664";"3";"2";NULL;NULL;NULL
"9511";"81664";"0";"0";NULL;NULL;NULL
"9512";"81665";"2";"1";NULL;NULL;NULL
"9513";"81666";"3";"2";NULL;NULL;NULL
"9514";"81666";"0";"0";NULL;NULL;NULL
"9515";"81667";"3";"2";NULL;NULL;NULL
"9516";"81667";"1";"0";NULL;NULL;NULL
"9517";"81668";"2";"1";NULL;NULL;NULL
"9518";"81669";"2";"1";NULL;NULL;NULL
"9519";"81670";"2";"1";NULL;NULL;NULL
"9520";"81671";"2";"1";NULL;NULL;NULL
"9521";"81672";"2";"1";NULL;NULL;NULL
"9522";"81673";"3";"2";NULL;NULL;NULL
"9523";"81673";"1";"0";NULL;NULL;NULL
"9524";"81674";"2";"1";NULL;NULL;NULL
"9525";"81674";"1";"0";NULL;NULL;NULL
"9526";"81675";"3";"1";NULL;NULL;NULL
"9527";"81676";"2";"1";NULL;NULL;NULL
"9528";"81677";"2";"1";NULL;NULL;NULL
"9529";"81678";"2";"0";NULL;NULL;NULL
"9530";"81678";"2";"0";NULL;NULL;NULL
"9531";"81678";"1";"0";NULL;NULL;NULL
"9532";"81679";"3";"0";NULL;NULL;NULL
"9533";"81680";"2";"0";NULL;NULL;NULL
"9534";"81681";"2";"1";NULL;NULL;NULL
"9535";"81682";"2";"0";NULL;NULL;NULL
"9536";"81683";"2";"0";NULL;NULL;NULL
"9537";"81684";"2";"1";NULL;NULL;NULL
"9538";"81685";"2";"0";NULL;NULL;NULL
"9539";"81686";"2";"0";NULL;NULL;NULL
"9540";"81687";"2";"0";NULL;NULL;NULL
"9541";"81688";"2";"2";NULL;NULL;NULL
"9542";"81689";"2";"1";NULL;NULL;NULL
"9543";"81690";"2";"0";NULL;NULL;NULL
"9544";"81691";"2";"0";NULL;NULL;NULL
"9545";"81692";"2";"0";NULL;NULL;NULL
"9546";"81693";"2";"0";NULL;NULL;NULL
"9547";"81694";"2";"1";NULL;NULL;NULL
"9548";"81694";"2";"0";NULL;NULL;NULL
"9549";"81694";"1";"2";NULL;NULL;NULL
"9550";"81695";"2";"2";NULL;NULL;NULL
"9551";"81696";"2";"0";NULL;NULL;NULL
"9552";"81697";"2";"2";NULL;NULL;NULL
"9553";"81698";"2";"0";NULL;NULL;NULL
"9554";"81699";"2";"0";NULL;NULL;NULL
"9555";"81700";"2";"3";NULL;NULL;NULL
"9556";"81701";"2";"1";NULL;NULL;NULL
"9557";"81702";"2";"1";NULL;NULL;NULL
"9558";"81703";"2";"0";NULL;NULL;NULL
"9559";"81704";"1";"0";NULL;NULL;NULL
"9560";"81704";"2";"0";NULL;NULL;NULL
"9561";"81704";"2";"2";NULL;NULL;NULL
"9562";"81705";"2";"2";NULL;NULL;NULL
"9563";"81706";"2";"0";NULL;NULL;NULL
"9564";"81707";"2";"1";NULL;NULL;NULL
"9565";"81708";"2";"0";NULL;NULL;NULL
"9633";"81776";"2";"1";NULL;NULL;NULL
"9634";"81777";"2";"0";NULL;NULL;NULL
"9635";"81778";"2";"0";NULL;NULL;NULL
"9637";"81780";"4";"1";NULL;NULL;NULL
"9638";"81781";"2";"0";NULL;NULL;NULL
"9639";"81782";"2";"2";NULL;NULL;NULL
"9640";"81782";"2";"0";NULL;NULL;NULL
"9641";"81783";"2";"0";NULL;NULL;NULL
"9642";"81784";"2";"0";NULL;NULL;NULL
"9643";"81785";"2";"0";NULL;NULL;NULL
"9644";"81786";"2";"0";NULL;NULL;NULL
"9645";"81787";"3";"1";NULL;NULL;NULL
"9646";"81788";"2";"0";NULL;NULL;NULL
"9647";"81788";"1";"1";NULL;NULL;NULL
"9648";"81789";"2";"3";NULL;NULL;NULL
"9649";"81790";"2";"0";NULL;NULL;NULL
"9650";"81791";"3";"0";NULL;NULL;NULL
"9651";"81792";"2";"0";NULL;NULL;NULL
"9652";"81793";"2";"1";NULL;NULL;NULL
"9653";"81794";"2";"1";NULL;NULL;NULL
"9654";"81795";"2";"0";"TFS";"156219.00";"ROOMBB"
"9657";"81798";"2";"0";NULL;NULL;NULL
"9658";"81799";"1";"0";NULL;NULL;NULL
"9659";"81800";"2";"1";NULL;NULL;NULL
"9660";"81801";"1";"1";NULL;NULL;NULL
"9661";"81802";"2";"0";NULL;NULL;NULL
"9662";"81803";"1";"0";NULL;NULL;NULL
"9663";"81804";"1";"0";NULL;NULL;NULL
"9664";"81805";"2";"0";NULL;NULL;NULL
"9665";"81806";"2";"0";NULL;NULL;NULL
"9666";"81807";"2";"1";NULL;NULL;NULL
"9667";"81808";"2";"0";NULL;NULL;NULL
"9668";"81809";"1";"0";NULL;NULL;NULL
"9669";"81810";"2";"0";NULL;NULL;NULL
"9670";"81811";"2";"0";NULL;NULL;NULL
"9671";"81812";"2";"0";NULL;NULL;NULL
"9672";"81813";"2";"0";NULL;NULL;NULL
"9673";"81814";"2";"0";NULL;NULL;NULL
"9674";"81815";"2";"0";NULL;NULL;NULL
"9675";"81816";"2";"2";NULL;NULL;NULL
"9676";"81817";"2";"0";NULL;NULL;NULL
"9677";"81818";"2";"0";NULL;NULL;NULL
"9678";"81818";"0";"0";NULL;NULL;NULL
"9679";"81818";"0";"2";NULL;NULL;NULL
"9680";"81819";"2";"0";NULL;NULL;NULL
"9681";"81819";"1";"1";NULL;NULL;NULL
"9682";"81819";"1";"1";NULL;NULL;NULL
"9683";"81820";"2";"0";NULL;NULL;NULL
"9684";"81821";"2";"0";NULL;NULL;NULL
"9685";"81822";"2";"0";NULL;NULL;NULL
"9686";"81823";"2";"0";NULL;NULL;NULL
"9687";"81824";"2";"0";NULL;NULL;NULL
"9688";"81825";"2";"0";NULL;NULL;NULL
"9689";"81826";"1";"2";NULL;NULL;NULL
"9690";"81827";"2";"2";NULL;NULL;NULL
"9691";"81828";"2";"0";NULL;NULL;NULL
"9692";"81829";"2";"1";NULL;NULL;NULL
"9693";"81830";"2";"1";NULL;NULL;NULL
"9694";"81831";"2";"0";NULL;NULL;NULL
"9695";"81832";"2";"0";NULL;NULL;NULL
"9696";"81833";"1";"1";NULL;NULL;NULL
"9697";"81834";"2";"3";NULL;NULL;NULL
"9698";"81835";"1";"1";NULL;NULL;NULL
"9699";"81836";"2";"0";NULL;NULL;NULL
"9700";"81836";"1";"2";NULL;NULL;NULL
"9701";"81837";"2";"0";NULL;NULL;NULL
"9702";"81838";"2";"2";NULL;NULL;NULL
"9703";"81839";"2";"2";NULL;NULL;NULL
"9704";"81840";"2";"0";NULL;NULL;NULL
"9705";"81841";"2";"1";NULL;NULL;NULL
"9706";"81842";"2";"0";NULL;NULL;NULL
"9707";"81843";"2";"1";NULL;NULL;NULL
"9708";"81844";"2";"0";NULL;NULL;NULL
"9709";"81845";"2";"0";NULL;NULL;NULL
"9710";"81846";"1";"0";NULL;NULL;NULL
"9711";"81847";"2";"0";NULL;NULL;NULL
"9712";"81848";"3";"0";NULL;NULL;NULL
"9713";"81849";"2";"0";NULL;NULL;NULL
"9714";"81850";"2";"0";NULL;NULL;NULL
"9715";"81851";"2";"0";NULL;NULL;NULL
"9716";"81852";"2";"0";NULL;NULL;NULL
"9717";"81853";"2";"2";NULL;NULL;NULL
"9718";"81854";"2";"0";NULL;NULL;NULL
"9719";"81855";"2";"2";NULL;NULL;NULL
"9720";"81856";"2";"0";NULL;NULL;NULL
"9721";"81857";"1";"2";NULL;NULL;NULL
"9722";"81858";"2";"0";NULL;NULL;NULL
"9723";"81859";"2";"0";"FDR";"154224.00";"ROOMGG"
"9724";"81860";"2";"2";NULL;NULL;NULL
"9725";"81860";"1";"1";NULL;NULL;NULL
"9726";"81860";"2";"0";NULL;NULL;NULL
"9727";"81861";"2";"2";NULL;NULL;NULL
"9728";"81861";"1";"1";NULL;NULL;NULL
"9729";"81861";"2";"0";NULL;NULL;NULL
"9730";"81862";"2";"2";NULL;NULL;NULL
"9731";"81863";"2";"0";NULL;NULL;NULL
"9732";"81864";"2";"0";NULL;NULL;NULL
"9733";"81865";"2";"0";NULL;NULL;NULL
"9734";"81866";"2";"0";NULL;NULL;NULL
"9735";"81867";"2";"0";NULL;NULL;NULL
"9736";"81868";"2";"0";NULL;NULL;NULL
"9737";"81869";"2";"2";NULL;NULL;NULL
"9738";"81870";"2";"0";NULL;NULL;NULL
"9739";"81871";"2";"0";NULL;NULL;NULL
"9740";"81872";"2";"0";NULL;NULL;NULL
"9741";"81873";"10";"0";NULL;NULL;NULL
"9742";"81873";"9";"0";NULL;NULL;NULL
"9743";"81874";"2";"0";NULL;NULL;NULL
"9748";"81877";"2";"0";NULL;NULL;NULL
"9749";"81878";"2";"0";NULL;NULL;NULL
"9750";"81879";"2";"0";NULL;NULL;NULL
"9751";"81880";"3";"0";NULL;NULL;NULL
"9753";"81882";"2";"0";NULL;NULL;NULL
"9755";"81884";"2";"0";NULL;NULL;NULL
"9757";"81886";"2";"0";NULL;NULL;NULL
"9758";"81886";"0";"2";NULL;NULL;NULL
"9759";"81887";"2";"0";NULL;NULL;NULL
"9760";"81888";"2";"2";NULL;NULL;NULL
"9761";"81889";"2";"2";NULL;NULL;NULL
"9762";"81890";"2";"4";NULL;NULL;NULL
"9763";"81891";"2";"0";NULL;NULL;NULL
"9764";"81892";"1";"1";NULL;NULL;NULL
"9765";"81892";"1";"1";NULL;NULL;NULL
"9766";"81893";"2";"0";NULL;NULL;NULL
"9767";"81894";"2";"0";NULL;NULL;NULL
"9768";"81895";"1";"1";NULL;NULL;NULL
"9769";"81895";"1";"1";NULL;NULL;NULL
"9770";"81896";"2";"3";"FAP";"280732.60";"ROOMHH"
"9771";"81897";"2";"2";NULL;NULL;NULL
"9772";"81898";"2";"0";NULL;NULL;NULL
"9773";"81899";"2";"0";NULL;NULL;NULL
"9774";"81900";"2";"1";NULL;NULL;NULL
"9775";"81901";"2";"1";NULL;NULL;NULL
"9776";"81902";"1";"0";NULL;NULL;NULL
"9777";"81903";"2";"0";NULL;NULL;NULL
"9778";"81904";"2";"0";NULL;NULL;NULL
"9779";"81904";"1";"1";NULL;NULL;NULL
"9780";"81905";"2";"0";NULL;NULL;NULL
"9781";"81905";"1";"1";NULL;NULL;NULL
"9782";"81906";"2";"0";NULL;NULL;NULL
"9783";"81906";"1";"1";NULL;NULL;NULL
"9784";"81907";"2";"0";NULL;NULL;NULL
"9785";"81907";"1";"1";NULL;NULL;NULL
"9786";"81908";"2";"0";NULL;NULL;NULL
"9787";"81909";"2";"2";NULL;NULL;NULL
"9788";"81910";"2";"2";NULL;NULL;NULL
"9789";"81910";"0";"0";NULL;NULL;NULL
"9790";"81911";"2";"2";NULL;NULL;NULL
"9791";"81912";"2";"0";NULL;NULL;NULL
"9792";"81913";"2";"1";NULL;NULL;NULL
