"id";"search_log_room_id";"age";"baby_bed"
"5053";"12629";"13";"0"
"5054";"12641";"3";"0"
"5055";"12641";"5";"0"
"5056";"12642";"2";"0"
"5057";"12642";"5";"0"
"5058";"12643";"3";"0"
"5059";"12643";"5";"0"
"5060";"12644";"12";"0"
"5061";"12644";"12";"0"
"5062";"12644";"17";"0"
"5063";"12645";"3";"0"
"5064";"12645";"4";"0"
"5065";"12646";"3";"0"
"5066";"12646";"4";"0"
"5067";"12650";"16";"0"
"5068";"12662";"12";"0"
"5069";"12665";"3";"0"
"5070";"12665";"4";"0"
"5074";"12672";"2";"0"
"5075";"12672";"5";"0"
"5076";"12680";"1";"1"
"5077";"12681";"1";"1"
"5078";"12682";"3";"0"
"5079";"12689";"2";"0"
"5080";"12689";"5";"0"
"5081";"12690";"7";"0"
"5082";"12692";"2";"0"
"5083";"12692";"5";"0"
"5084";"12702";"4";"0"
"5085";"12702";"6";"0"
"5086";"12704";"4";"0"
"5087";"12704";"6";"0"
"5088";"12709";"4";"0"
"5089";"12709";"6";"0"
"5090";"12716";"2";"0"
"5091";"12717";"5";"0"
"5092";"12717";"7";"0"
"5093";"12717";"11";"0"
"5094";"12719";"5";"0"
"5095";"12719";"7";"0"
"5096";"12719";"11";"0"
"5097";"12720";"3";"0"
"5098";"12720";"6";"0"
"5099";"12722";"3";"0"
"5100";"12722";"6";"0"
"5101";"12724";"3";"0"
"5102";"12724";"6";"0"
"5103";"12726";"3";"0"
"5104";"12726";"6";"0"
"5105";"12727";"6";"0"
"5106";"12728";"3";"0"
"5107";"12731";"14";"0"
"5108";"12731";"16";"0"
"5111";"12742";"1";"1"
"5112";"12742";"6";"0"
"5113";"12748";"10";"0"
"5114";"12750";"10";"0"
"5115";"12751";"10";"0"
"5116";"12752";"10";"0"
"5117";"12752";"12";"0"
"5118";"12757";"13";"0"
"5119";"12757";"8";"0"
"5120";"12764";"11";"0"
"5121";"12764";"5";"0"
"5122";"12765";"11";"0"
"5123";"12765";"5";"0"
"5124";"12766";"5";"0"
"5125";"12767";"3";"0"
"5126";"12787";"15";"0"
"5127";"12787";"15";"0"
"5128";"12789";"3";"0"
"5129";"12789";"7";"0"
"5130";"12791";"3";"0"
"5131";"12791";"7";"0"
"5132";"12792";"3";"0"
"5133";"12792";"7";"0"
"5134";"12793";"3";"0"
"5135";"12793";"7";"0"
"5136";"12794";"10";"0"
"5137";"12795";"10";"0"
"5138";"12795";"12";"0"
"5139";"12796";"13";"0"
"5140";"12801";"1";"0"
"5141";"12801";"6";"0"
"5142";"12802";"6";"0"
"5143";"12802";"1";"0"
"5144";"12806";"11";"0"
"5145";"12807";"13";"0"
"5146";"12824";"12";"0"
"5147";"12824";"14";"0"
"5148";"12828";"11";"0"
"5149";"12828";"13";"0"
"5150";"12829";"11";"0"
"5151";"12829";"13";"0"
"5152";"12836";"8";"0"
"5153";"12836";"10";"0"
"5154";"12838";"13";"0"
"5155";"12838";"9";"0"
"5156";"12840";"9";"0"
"5157";"12841";"0";"1"
"5158";"12849";"13";"0"
"5159";"12849";"9";"0"
"5160";"12855";"8";"0"
"5161";"12856";"15";"0"
"5162";"12859";"9";"0"
"5163";"12860";"8";"0"
"5164";"12861";"15";"0"
"5165";"12883";"4";"0"
"5166";"12883";"6";"0"
"5167";"12899";"13";"0"
"5168";"12901";"5";"0"
"5169";"12901";"11";"0"
"5170";"12901";"12";"0"
"5171";"12901";"17";"0"
"5172";"12902";"5";"0"
"5173";"12902";"11";"0"
"5174";"12902";"12";"0"
"5175";"12902";"17";"0"
"5176";"12903";"5";"0"
"5177";"12903";"11";"0"
"5178";"12904";"12";"0"
"5179";"12904";"17";"0"
"5180";"12905";"5";"0"
"5181";"12905";"11";"0"
"5182";"12906";"12";"0"
"5183";"12906";"17";"0"
"5184";"12907";"5";"0"
"5185";"12907";"11";"0"
"5186";"12908";"13";"0"
"5187";"12916";"17";"0"
"5188";"12931";"17";"0"
"5189";"12938";"7";"0"
"5190";"12938";"10";"0"
"5191";"12940";"4";"0"
"5192";"12940";"1";"1"
"5193";"13055";"5";"0"
"5194";"13055";"7";"0"
"5195";"13056";"13";"0"
"5196";"13056";"8";"0"
"5197";"13057";"13";"0"
"5198";"13057";"8";"0"
"5199";"13060";"6";"0"
"5200";"13062";"12";"0"
"5201";"13063";"12";"0"
"5202";"13064";"12";"0"
"5203";"13065";"12";"0"
"5204";"13066";"12";"0"
"5205";"13085";"13";"0"
"5206";"13154";"10";"0"
"5207";"13158";"12";"0"
"5208";"13158";"15";"0"
"5209";"13162";"6";"0"
"5210";"13166";"8";"0"
"5211";"13167";"11";"0"
"5212";"13167";"17";"0"
"5213";"13168";"5";"0"
"5214";"13169";"11";"0"
"5215";"13169";"17";"0"
"5216";"13177";"12";"0"
"5217";"13179";"6";"0"
"5218";"13179";"8";"0"
"5219";"13181";"9";"0"
"5220";"13181";"11";"0"
"5221";"13185";"12";"0"
"5222";"13195";"9";"0"
"5223";"13196";"9";"0"
"5224";"13198";"9";"0"
"5225";"13201";"10";"0"
"5226";"13207";"4";"0"
"5227";"13207";"6";"0"
"5228";"13208";"5";"0"
"5229";"13211";"8";"0"
"5230";"13211";"6";"0"
"5231";"13211";"3";"0"
"5232";"13214";"8";"0"
"5233";"13216";"8";"0"
"5234";"13218";"8";"0"
"5235";"13221";"5";"0"
"5236";"13221";"7";"0"
"5237";"13222";"5";"0"
"5238";"13222";"7";"0"
"5239";"13233";"9";"0"
"5240";"13234";"9";"0"
"5241";"13235";"3";"0"
"5242";"13236";"9";"0"
"5243";"13237";"9";"0"
"5244";"13238";"11";"0"
"5245";"13244";"9";"0"
"5246";"13245";"9";"0"
"5247";"13246";"9";"0"
"5248";"13247";"9";"0"
"5249";"13248";"9";"0"
"5250";"13249";"9";"0"
"5251";"13250";"9";"0"
"5252";"13254";"5";"0"
"5253";"13260";"6";"0"
"5254";"13261";"6";"0"
"5255";"13274";"15";"0"
"5256";"13335";"8";"0"
"5257";"13336";"15";"0"
"5258";"13345";"6";"0"
"5259";"13347";"5";"0"
"5260";"13348";"6";"0"
"5261";"13352";"11";"0"
"5262";"13353";"13";"0"
"5263";"13360";"5";"0"
"5264";"13360";"2";"0"
"5265";"13361";"11";"0"
"5266";"13361";"13";"0"
"5267";"13366";"11";"0"
"5268";"13367";"13";"0"
"5269";"13368";"9";"0"
"5270";"13370";"9";"0"
"5271";"13373";"5";"0"
"5272";"13373";"12";"0"
"5273";"13374";"11";"0"
"5274";"13375";"13";"0"
"5275";"13378";"4";"0"
"5276";"13378";"6";"0"
"5277";"13385";"5";"0"
"5278";"13385";"17";"0"
"5279";"13386";"10";"0"
"5280";"13393";"0";"0"
"5281";"13393";"4";"0"
"5282";"13395";"10";"0"
"5283";"13396";"10";"0"
"5284";"13396";"12";"0"
"5285";"13403";"15";"0"
"5286";"13404";"15";"0"
"5287";"13408";"13";"0"
"5288";"13408";"15";"0"
"5289";"13409";"13";"0"
"5290";"13409";"15";"0"
"5291";"13411";"13";"0"
"5292";"13411";"10";"0"
"5293";"13412";"17";"0"
"5294";"13413";"13";"0"
"5295";"13413";"10";"0"
"5296";"13418";"4";"0"
"5297";"13418";"6";"0"
"5298";"13420";"4";"0"
"5299";"13420";"6";"0"
"5300";"13421";"8";"0"
"5301";"13421";"8";"0"
"5302";"13423";"13";"0"
"5303";"13423";"10";"0"
"5304";"13424";"13";"0"
"5305";"13425";"10";"0"
"5306";"13426";"13";"0"
"5307";"13427";"10";"0"
"5308";"13428";"3";"0"
"5309";"13430";"17";"0"
"5310";"13434";"9";"0"
"5311";"13434";"11";"0"
"5312";"13440";"10";"0"
"5313";"13441";"10";"0"
"5314";"13441";"12";"0"
"5315";"13452";"9";"0"
"5316";"13452";"8";"0"
"5317";"13467";"4";"0"
"5318";"13467";"14";"0"
"5319";"13467";"17";"0"
"5320";"13468";"4";"0"
"5321";"13468";"14";"0"
"5322";"13468";"17";"0"
"5323";"13471";"10";"0"
"5324";"13471";"14";"0"
"5325";"13472";"10";"0"
"5326";"13472";"14";"0"
"5327";"13516";"7";"0"
"5328";"13516";"12";"0"
"5329";"13517";"7";"0"
"5330";"13517";"12";"0"
"5331";"13518";"7";"0"
"5332";"13518";"12";"0"
"5333";"13520";"7";"0"
"5334";"13520";"12";"0"
"5335";"13524";"7";"0"
"5336";"13524";"10";"0"
"5337";"13531";"10";"0"
"5338";"13532";"10";"0"
"5339";"13532";"12";"0"
"5340";"13534";"10";"0"
"5341";"13535";"10";"0"
"5342";"13535";"12";"0"
"5343";"13562";"5";"0"
"5344";"13566";"8";"0"
"5345";"13566";"7";"0"
"5346";"13568";"5";"0"
"5347";"13571";"16";"0"
"5348";"13574";"6";"0"
"5349";"13574";"9";"0"
"5350";"13578";"5";"0"
"5351";"13578";"5";"0"
"5352";"13587";"0";"0"
"5353";"13589";"5";"0"
"5354";"13599";"2";"0"
"5355";"13602";"2";"0"
"5356";"13604";"5";"0"
"5357";"13607";"2";"1"
"5358";"13608";"2";"1"
"5359";"13609";"4";"0"
"5360";"13609";"7";"0"
"5361";"13610";"2";"1"
"5364";"13615";"2";"1"
"5365";"13618";"2";"0"
"5366";"13621";"12";"0"
"5367";"13621";"12";"0"
"5368";"13621";"17";"0"
"5369";"13623";"12";"0"
"5370";"13623";"12";"0"
"5371";"13623";"17";"0"
"5372";"13626";"11";"0"
"5373";"13634";"17";"0"
"5374";"13640";"4";"0"
"5375";"13641";"4";"0"
"5376";"13642";"4";"0"
"5377";"13643";"13";"0"
"5378";"13644";"4";"0"
"5381";"13652";"10";"0"
"5382";"13652";"12";"0"
"5383";"13653";"0";"1"
"5384";"13654";"10";"0"
"5385";"13654";"12";"0"
"5386";"13655";"10";"0"
"5387";"13655";"12";"0"
"5388";"13656";"10";"0"
"5389";"13656";"12";"0"
"5390";"13772";"8";"0"
"5391";"13772";"10";"0"
"5392";"13772";"12";"0"
"5393";"13779";"11";"0"
"5394";"13779";"13";"0"
"5395";"13786";"4";"0"
"5396";"13787";"0";"1"
"5397";"13799";"7";"0"
"5398";"13799";"11";"0"
"5399";"13800";"7";"0"
"5400";"13800";"11";"0"
"5401";"13801";"6";"0"
"5402";"13802";"7";"0"
"5403";"13803";"11";"0"
"5404";"13804";"15";"0"
"5405";"13804";"14";"0"
"5406";"13806";"12";"0"
"5407";"13907";"5";"0"
"5408";"13924";"10";"0"
"5409";"13925";"10";"0"
"5410";"13925";"5";"0"
"5411";"13942";"6";"0"
"5420";"13958";"1";"0"
"5421";"13972";"15";"0"
"5422";"13972";"15";"0"
"5423";"13986";"9";"0"
"5424";"13988";"4";"0"
"5425";"13988";"11";"0"
"5426";"13989";"4";"0"
"5427";"13989";"11";"0"
"5428";"13991";"14";"0"
"5429";"13991";"10";"0"
"5430";"13995";"5";"0"
"5431";"13995";"7";"0"
"5432";"13996";"13";"0"
"5433";"13998";"11";"0"
"5434";"13998";"12";"0"
"5435";"13999";"17";"0"
"5436";"13999";"16";"0"
"5437";"14000";"13";"0"
"5438";"14001";"17";"0"
"5439";"14001";"17";"0"
"5440";"14003";"13";"0"
"5441";"14004";"17";"0"
"5442";"14004";"17";"0"
"5444";"14009";"13";"0"
"5445";"14011";"13";"0"
"5446";"14012";"13";"0"
"5447";"14016";"0";"0"
"5448";"14016";"7";"0"
"5449";"14018";"13";"0"
"5450";"14020";"13";"0"
"5451";"14022";"13";"0"
"5452";"14024";"13";"0"
"5453";"14028";"4";"0"
"5454";"14033";"13";"0"
"5455";"14035";"10";"0"
"5456";"14037";"13";"0"
"5457";"14049";"6";"0"
"5458";"14050";"10";"0"
"5459";"14051";"6";"0"
"5460";"14052";"6";"0"
"5461";"14060";"12";"0"
"5462";"14064";"4";"0"
"5463";"14070";"9";"0"
"5464";"14070";"8";"0"
"5465";"14074";"1";"1"
"5466";"14074";"1";"1"
"5467";"14076";"2";"0"
"5468";"14077";"2";"0"
"5469";"14084";"10";"0"
"5470";"14085";"13";"0"
"5471";"14087";"6";"0"
"5472";"14089";"5";"0"
"5473";"14089";"7";"0"
"5474";"14090";"5";"0"
"5475";"14090";"7";"0"
"5476";"14092";"12";"0"
"5477";"14093";"3";"0"
"5478";"14094";"0";"1"
"5479";"14105";"9";"0"
"5480";"14105";"12";"0"
"5481";"14106";"9";"0"
"5482";"14106";"12";"0"
"5483";"14107";"9";"0"
"5484";"14108";"12";"0"
"5485";"14110";"9";"0"
"5486";"14110";"12";"0"
"5487";"14113";"11";"0"
"5488";"14113";"9";"0"
"5489";"14114";"11";"0"
"5490";"14115";"9";"0"
"5491";"14116";"13";"0"
"5492";"14121";"1";"1"
"5493";"14131";"1";"1"
"5494";"14131";"8";"0"
"5495";"14132";"4";"0"
"5496";"14132";"1";"0"
"5497";"14138";"13";"0"
"5498";"14139";"13";"0"
"5499";"14144";"13";"0"
"5500";"14144";"14";"0"
"5501";"14145";"13";"0"
"5502";"14151";"14";"0"
"5503";"14151";"11";"0"
"5504";"14152";"12";"0"
"5505";"14153";"15";"0"
"5506";"14155";"14";"0"
"5507";"14156";"12";"0"
"5508";"14157";"15";"0"
"5509";"14157";"11";"0"
"5510";"14160";"2";"0"
"5511";"14160";"5";"0"
"5512";"14163";"2";"0"
"5513";"14163";"5";"0"
"5514";"14164";"2";"0"
"5515";"14164";"5";"0"
"5516";"14167";"2";"0"
"5517";"14167";"5";"0"
"5518";"14176";"14";"0"
"5519";"14176";"7";"0"
"5520";"14177";"14";"0"
"5521";"14177";"7";"0"
"5522";"14178";"14";"0"
"5523";"14178";"7";"0"
"5524";"14180";"14";"0"
"5525";"14180";"7";"0"
"5526";"14181";"14";"0"
"5527";"14181";"7";"0"
"5528";"14182";"14";"0"
"5529";"14182";"7";"0"
"5530";"14183";"14";"0"
"5531";"14183";"7";"0"
"5532";"14184";"14";"0"
"5533";"14184";"7";"0"
"5534";"14185";"14";"0"
"5535";"14185";"7";"0"
"5536";"14186";"14";"0"
"5537";"14186";"7";"0"
"5538";"14187";"14";"0"
"5539";"14187";"7";"0"
"5540";"14188";"14";"0"
"5541";"14188";"7";"0"
"5542";"14204";"13";"0"
"5543";"14204";"13";"0"
"5544";"14205";"13";"0"
"5545";"14205";"13";"0"
"5546";"14206";"13";"0"
"5547";"14206";"13";"0"
"5548";"14207";"7";"0"
"5549";"14208";"15";"0"
"5550";"14211";"7";"0"
"5551";"14220";"3";"0"
"5552";"14225";"6";"0"
"5553";"14225";"8";"0"
"5554";"14226";"6";"0"
"5555";"14226";"8";"0"
"5556";"14227";"6";"0"
"5557";"14227";"8";"0"
"5558";"14228";"15";"0"
"5559";"14229";"2";"0"
"5560";"14230";"14";"0"
"5561";"14235";"16";"0"
"5562";"14235";"4";"0"
"5563";"14248";"16";"0"
"5564";"14252";"11";"0"
"5565";"14254";"11";"0"
"5566";"14255";"13";"0"
"5567";"14255";"10";"0"
"5568";"14259";"16";"0"
"5569";"14269";"16";"0"
"5570";"14271";"6";"0"
"5571";"14271";"6";"0"
"5572";"14277";"8";"0"
"5573";"14277";"16";"0"
"5574";"14278";"2";"0"
"5575";"14278";"2";"0"
"5576";"14279";"7";"0"
"5577";"14280";"17";"0"
"5578";"14283";"7";"0"
"5579";"14284";"17";"0"
"5580";"14286";"17";"0"
"5581";"14288";"17";"0"
"5582";"14288";"17";"0"
"5583";"14289";"7";"0"
"5584";"14290";"6";"0"
"5585";"14291";"7";"0"
"5586";"14292";"17";"0"
"5587";"14294";"7";"0"
"5588";"14295";"17";"0"
"5589";"14295";"16";"0"
"5590";"14296";"7";"0"
"5591";"14299";"17";"0"
"5592";"14299";"16";"0"
"5593";"14300";"7";"0"
"5594";"14303";"13";"0"
"5595";"14314";"5";"0"
"5596";"14315";"3";"0"
"5597";"14315";"5";"0"
"5598";"14318";"0";"0"
"5599";"14318";"5";"0"
"5600";"14319";"0";"0"
"5601";"14319";"5";"0"
"5602";"14320";"0";"1"
"5603";"14320";"5";"0"
"5604";"14321";"0";"1"
"5605";"14321";"5";"0"
"5606";"14322";"11";"0"
"5607";"14323";"11";"0"
"5609";"14327";"11";"0"
"5610";"14328";"5";"0"
"5611";"14328";"2";"0"
"5612";"14329";"5";"0"
"5613";"14329";"2";"0"
"5614";"14330";"5";"0"
"5615";"14330";"2";"0"
"5616";"14331";"5";"0"
"5617";"14332";"5";"0"
"5618";"14333";"5";"0"
"5619";"14336";"6";"0"
"5620";"14336";"9";"0"
"5622";"14341";"13";"0"
"5623";"14342";"13";"0"
"5624";"14343";"13";"0"
"5625";"14345";"13";"0"
"5626";"14350";"7";"0"
"5627";"14350";"4";"0"
"5628";"14352";"7";"0"
"5629";"14352";"4";"0"
"5630";"14354";"13";"0"
"5631";"14355";"13";"0"
"5632";"14356";"13";"0"
"5633";"14357";"12";"0"
"5634";"14357";"9";"0"
"5635";"14358";"12";"0"
"5636";"14358";"9";"0"
"5637";"14359";"13";"0"
"5638";"14360";"12";"0"
"5639";"14360";"9";"0"
"5640";"14361";"12";"0"
"5641";"14361";"9";"0"
"5642";"14362";"12";"0"
"5643";"14362";"9";"0"
"5644";"14363";"12";"0"
"5645";"14363";"9";"0"
"5646";"14364";"13";"0"
"5647";"14365";"13";"0"
"5648";"14366";"12";"0"
"5649";"14366";"9";"0"
"5650";"14367";"12";"0"
"5651";"14367";"9";"0"
"5652";"14368";"4";"0"
"5653";"14368";"8";"0"
"5654";"14369";"4";"0"
"5655";"14369";"8";"0"
"5656";"14371";"0";"0"
"5657";"14372";"1";"0"
"5658";"14374";"1";"1"
"5659";"14375";"4";"0"
"5660";"14375";"8";"0"
"5661";"14376";"4";"0"
"5662";"14376";"8";"0"
"5663";"14377";"8";"0"
"5664";"14383";"1";"1"
"5665";"14385";"13";"0"
"5666";"14386";"13";"0"
"5667";"14397";"11";"0"
"5668";"14399";"11";"0"
"5669";"14400";"11";"0"
"5670";"14519";"0";"0"
"5671";"14519";"0";"0"
"5672";"14519";"0";"0"
"5673";"14520";"10";"0"
"5674";"14520";"12";"0"
"5675";"14520";"14";"0"
"5676";"14521";"10";"0"
"5677";"14521";"12";"0"
"5678";"14522";"17";"0"
"5679";"14524";"4";"0"
"5680";"14525";"12";"0"
"5681";"14525";"10";"0"
"5682";"14525";"1";"1"
"5683";"14599";"17";"0"
"5684";"14604";"1";"0"
"5685";"14605";"1";"0"
"5686";"14606";"1";"0"
"5687";"14608";"0";"0"
"5688";"14608";"2";"0"
"5689";"14608";"10";"0"
"5690";"14608";"10";"0"
"5691";"14608";"13";"0"
"5692";"14611";"0";"0"
"5693";"14612";"2";"0"
"5694";"14612";"10";"0"
"5695";"14613";"10";"0"
"5696";"14614";"13";"0"
"5697";"14617";"4";"0"
"5698";"14617";"6";"0"
"5699";"14623";"15";"0"
"5700";"14624";"0";"0"
"5701";"14635";"8";"0"
"5702";"14637";"4";"0"
"5703";"14637";"6";"0"
"5704";"14637";"8";"0"
"5705";"14639";"1";"0"
"5706";"14640";"1";"0"
"5707";"14641";"1";"1"
"5708";"14642";"9";"0"
"5709";"14643";"9";"0"
"5710";"14644";"9";"0"
"5711";"14645";"11";"0"
"5712";"14646";"11";"0"
"5713";"14647";"13";"0"
"5714";"14648";"13";"0"
"5715";"14649";"13";"0"
"5716";"14650";"13";"0"
"5717";"14653";"5";"0"
"5718";"14653";"12";"0"
"5719";"14661";"1";"0"
"5720";"14662";"1";"1"
"5721";"14667";"14";"0"
"5722";"14667";"17";"0"
"5723";"14669";"17";"0"
"5724";"14672";"13";"0"
"5725";"14678";"8";"0"
"5726";"14678";"11";"0"
"5727";"14680";"4";"0"
"5728";"14680";"1";"0"
"5729";"14683";"14";"0"
"5730";"14687";"7";"0"
"5731";"14687";"9";"0"
"5732";"14688";"2";"0"
"5733";"14688";"5";"0"
"5734";"14689";"16";"0"
"5735";"14694";"8";"0"
"5736";"14708";"2";"1"
"5737";"14708";"9";"0"
"5738";"14709";"2";"1"
"5739";"14709";"9";"0"
"5740";"14710";"9";"0"
"5741";"14710";"2";"1"
"5742";"14715";"9";"0"
"5743";"14716";"8";"0"
"5744";"14716";"10";"0"
"5745";"14718";"0";"1"
"5746";"14724";"11";"0"
"5747";"14724";"13";"0"
"5748";"14726";"11";"0"
"5749";"14726";"13";"0"
"5750";"14727";"9";"0"
"5751";"14728";"9";"0"
"5752";"14729";"9";"0"
"5753";"14730";"9";"0"
"5754";"14735";"11";"0"
"5755";"14735";"13";"0"
"5756";"14736";"6";"0"
"5757";"14738";"11";"0"
"5758";"14739";"6";"0"
"5759";"14740";"12";"0"
"5760";"14740";"12";"0"
"5761";"14740";"17";"0"
"5762";"14741";"12";"0"
"5763";"14741";"12";"0"
"5764";"14741";"17";"0"
"5765";"14742";"6";"0"
"5766";"14743";"6";"0"
"5767";"14744";"6";"0"
"5768";"14745";"6";"0"
"5769";"14748";"11";"0"
"5770";"14749";"6";"0"
"5771";"14750";"2";"0"
"5772";"14762";"2";"0"
"5773";"14762";"5";"0"
"5774";"14766";"3";"0"
"5775";"14766";"13";"0"
"5776";"14767";"3";"0"
"5777";"14767";"13";"0"
"5778";"14768";"3";"0"
"5779";"14768";"13";"0"
"5780";"14779";"5";"0"
"5781";"14779";"7";"0"
"5782";"14796";"0";"1"
"5783";"14796";"3";"0"
"5784";"14797";"0";"1"
"5785";"14797";"3";"0"
"5786";"14818";"1";"1"
"5787";"14825";"11";"0"
"5788";"14826";"11";"0"
"5789";"14837";"12";"0"
"5790";"14839";"12";"0"
"5791";"14840";"5";"0"
"5792";"14841";"5";"0"
"5793";"14843";"12";"0"
"5794";"14857";"11";"0"
"5795";"14864";"9";"0"
"5796";"14867";"9";"0"
"5797";"14868";"2";"0"
"5798";"14868";"6";"0"
"5799";"14868";"9";"0"
"5800";"14869";"14";"0"
"5801";"14878";"11";"0"
"5802";"14882";"11";"0"
"5803";"14896";"3";"0"
"5804";"14912";"3";"0"
"5805";"14915";"4";"0"
"5806";"14915";"8";"0"
"5807";"14923";"12";"0"
"5808";"14924";"1";"0"
"5809";"14928";"8";"0"
"5810";"14929";"13";"0"
"5811";"14930";"13";"0"
"5812";"14931";"13";"0"
"5813";"14950";"0";"0"
"5814";"14951";"8";"0"
"5815";"14956";"8";"0"
"5816";"14958";"3";"0"
"5817";"14958";"7";"0"
"5818";"14959";"12";"0"
"5819";"14960";"3";"0"
"5820";"14960";"7";"0"
"5821";"14971";"12";"0"
"5822";"14973";"12";"0"
"5823";"14974";"3";"0"
"5824";"14974";"5";"0"
"5825";"14985";"3";"0"
"5826";"14986";"1";"1"
"5827";"14986";"5";"0"
"5828";"14987";"1";"1"
"5829";"14987";"5";"0"
"5830";"14989";"1";"1"
"5831";"14989";"5";"0"
"5832";"14990";"13";"0"
"5833";"15005";"6";"0"
"5834";"15005";"13";"0"
"5835";"15009";"6";"0"
"5836";"15009";"13";"0"
"5837";"15010";"6";"0"
"5838";"15010";"13";"0"
"5839";"15016";"12";"0"
"5840";"15020";"9";"0"
"5841";"15022";"5";"0"
"5842";"15032";"5";"0"
"5843";"15068";"6";"0"
"5844";"15076";"6";"0"
"5845";"15084";"6";"0"
"5846";"15086";"6";"0"
"5847";"15141";"0";"1"
"5848";"15142";"11";"0"
"5849";"15142";"16";"0"
"5850";"15146";"3";"0"
"5851";"15146";"3";"0"
"5852";"15147";"3";"0"
"5853";"15147";"3";"0"
"5854";"15148";"3";"0"
"5855";"15148";"3";"0"
"5856";"15149";"3";"0"
"5857";"15149";"2";"0"
"5858";"15156";"3";"0"
"5859";"15158";"12";"0"
"5860";"15158";"15";"0"
"5861";"15160";"12";"0"
"5862";"15160";"4";"0"
"5863";"15164";"4";"0"
"5864";"15164";"6";"0"
"5865";"15165";"4";"0"
"5866";"15165";"6";"0"
"5867";"15221";"12";"0"
"5868";"15222";"12";"0"
"5869";"15223";"12";"0"
"5870";"15226";"12";"0"
"5871";"15226";"9";"0"
"5872";"15226";"6";"0"
"5873";"15227";"12";"0"
"5874";"15227";"9";"0"
"5875";"15227";"6";"0"
"5876";"15228";"1";"0"
"5877";"15229";"10";"0"
"5878";"15229";"12";"0"
"5879";"15240";"12";"0"
"5880";"15241";"16";"0"
"5881";"15243";"3";"0"
"5882";"15244";"15";"0"
"5883";"15245";"15";"0"
"5884";"15246";"0";"1"
"5885";"15247";"15";"0"
"5886";"15247";"15";"0"
"5887";"15248";"15";"0"
"5888";"15249";"15";"0"
"5889";"15259";"6";"0"
"5890";"15259";"9";"0"
"5891";"15262";"6";"0"
"5892";"15262";"9";"0"
"5893";"15267";"4";"0"
"5894";"15270";"14";"0"
"5895";"15270";"12";"0"
"5896";"15272";"4";"0"
"5897";"15274";"14";"0"
"5898";"15276";"6";"0"
"5899";"15276";"8";"0"
"5900";"15278";"11";"0"
"5901";"15280";"11";"0"
"5902";"15282";"13";"0"
"5903";"15282";"17";"0"
"5904";"15283";"13";"0"
"5905";"15283";"17";"0"
"5906";"15290";"2";"1"
"5907";"15290";"4";"0"
"5908";"15292";"8";"0"
"5909";"15300";"14";"0"
"5910";"15312";"5";"0"
"5911";"15312";"2";"1"
"5912";"15313";"9";"0"
"5913";"15315";"9";"0"
"5914";"15323";"15";"0"
"5915";"15324";"15";"0"
"5916";"15326";"14";"0"
"5917";"15327";"2";"0"
"5918";"15328";"2";"0"
"5919";"15330";"2";"0"
"5920";"15331";"10";"0"
"5923";"15335";"8";"0"
"5924";"15336";"1";"0"
"5925";"15336";"6";"0"
"5926";"15338";"2";"0"
"5927";"15339";"16";"0"
"5928";"15340";"14";"0"
"5929";"15347";"16";"0"
"5930";"15347";"14";"0"
"5931";"15348";"16";"0"
"5932";"15348";"14";"0"
"5933";"15349";"16";"0"
"5934";"15349";"14";"0"
"5935";"15350";"16";"0"
"5936";"15350";"14";"0"
"5937";"15351";"16";"0"
"5938";"15351";"14";"0"
"5939";"15352";"16";"0"
"5940";"15352";"14";"0"
"5941";"15353";"16";"0"
"5942";"15353";"14";"0"
"5943";"15354";"13";"0"
"5944";"15354";"17";"0"
"5945";"15359";"4";"0"
"5946";"15359";"7";"0"
"5947";"15361";"15";"0"
"5948";"15362";"12";"0"
"5949";"15363";"11";"0"
"5950";"15363";"14";"0"
"5951";"15366";"15";"0"
"5952";"15366";"14";"0"
"5953";"15367";"12";"0"
"5954";"15368";"11";"0"
"5955";"15374";"14";"0"
"5956";"15375";"14";"0"
"5957";"15376";"14";"0"
"5958";"15377";"14";"0"
"5959";"15378";"14";"0"
"5960";"15379";"14";"0"
"5961";"15380";"14";"0"
"5963";"15383";"12";"0"
"5964";"15383";"15";"0"
"5965";"15384";"12";"0"
"5966";"15384";"15";"0"
"5967";"15386";"4";"0"
"5968";"15394";"9";"0"
"5969";"15401";"14";"0"
"5970";"15402";"13";"0"
"5971";"15402";"15";"0"
"5972";"15403";"14";"0"
"5973";"15403";"15";"0"
"5974";"15405";"12";"0"
"5975";"15405";"15";"0"
"5976";"15407";"7";"0"
"5977";"15407";"9";"0"
"5978";"15412";"14";"0"
"5979";"15413";"14";"0"
"5980";"15415";"10";"0"
"5981";"15419";"12";"0"
"5982";"15427";"10";"0"
"5983";"15445";"4";"0"
"5984";"15455";"9";"0"
"5985";"15456";"3";"0"
